total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
892.2648950705764,890.4485918176358,1132.3231427020435,0.026556331793781755,0.026488204388449545,0.00017804213888656596
