total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
53481.66800000007,53543.659999999945,61.99199999987468,0.10415769297416876,0.10949722509817619,0.005339532124007437
