total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
52412.14000000009,53426.23200000004,1014.0919999999533,0.4381532818948534,0.4421019632062589,0.003948681311405466
