timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-05-18 16:36:20.276999950,243.6039999999997,562.5479999999995,411.6199999999995,407.9719999999998,230.66400000000027,278.02399999999994,420.04799999999994
2026-05-18 16:36:35.276999950,243.2160000000001,562.5479999999995,411.6199999999995,405.1800000000003,236.1519999999996,279.52399999999994,395.59599999999995
2026-05-18 16:36:50.276999950,243.2160000000001,602.2279999999998,421.8640000000001,405.1800000000003,236.1519999999996,279.52399999999994,395.59599999999995
2026-05-18 16:37:05.276999950,237.74399999999983,602.2279999999998,421.8640000000001,397.3439999999998,239.73200000000017,277.5640000000002,383.53999999999957
2026-05-18 16:37:20.276999950,237.74399999999983,591.8960000000006,429.3560000000003,397.3439999999998,239.73200000000017,277.5640000000002,383.53999999999957
2026-05-18 16:37:35.276999950,228.87600000000037,591.8960000000006,429.3560000000003,402.9600000000002,239.45199999999988,275.37200000000024,382.3840000000003
2026-05-18 16:37:50.276999950,228.87600000000037,585.1440000000006,426.89200000000034,402.9600000000002,239.45199999999988,275.37200000000024,382.3840000000003
2026-05-18 16:38:05.276999950,227.29199999999963,585.1440000000006,426.89200000000034,415.124,243.10800000000054,275.856,391.59200000000016
2026-05-18 16:38:20.276999950,227.29199999999963,548.668,426.824,415.124,243.10800000000054,275.856,391.59200000000016
2026-05-18 16:38:35.276999950,232.3360000000002,548.668,426.824,415.06,246.93199999999996,270.80400000000026,421.5720000000011
2026-05-18 16:38:50.276999950,232.3360000000002,502.49199999999934,409.3279999999995,415.06,246.93199999999996,270.80400000000026,421.5720000000011
2026-05-18 16:39:05.276999950,253.87599999999952,502.49199999999934,409.3279999999995,416.77599999999995,262.97600000000006,273.3159999999997,454.18400000000025
2026-05-18 16:39:20.276999950,253.87599999999952,477.01599999999934,412.87600000000003,416.77599999999995,262.97600000000006,273.3159999999997,454.18400000000025
2026-05-18 16:39:35.276999950,265.4399999999999,477.01599999999934,412.87600000000003,416.290749094464,271.37199999999996,269.4040000000001,478.59200000000004
2026-05-18 16:39:50.276999950,265.4399999999999,473.4200000000001,403.33999999999975,416.290749094464,271.37199999999996,269.4040000000001,478.59200000000004
2026-05-18 16:40:05.276999950,270.67200000000014,473.4200000000001,403.33999999999975,427.92799999999966,278.4400000000001,270.5839999999995,487.8799999999991
2026-05-18 16:40:20.276999950,270.67200000000014,482.46399999999966,400.33200000000033,427.92799999999966,278.4400000000001,270.5839999999995,487.8799999999991
2026-05-18 16:40:35.276999950,246.62000000000018,482.46399999999966,400.33200000000033,403.5519999999996,260.8519999999995,255.17600000000036,454.55599999999913
2026-05-18 16:40:50.276999950,246.62000000000018,501.7520000000003,380.1120000000001,403.5519999999996,260.8519999999995,255.17600000000036,454.55599999999913
2026-05-18 16:41:05.276999950,229.1720000000004,501.7520000000003,380.1120000000001,385.05655681237397,247.0239999999995,249.69199999999992,442.2640000000002
