timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission
2026-07-06 02:49:48.440999985,0.0,1900.7404981778716,0.0,0.0,0.0,0.0,576042.8833550732,0.0,0.0,0.0,0.0,1661.8429914303417,0.014004444395825585,0.030233739562692572,0.008254049652386342,0.006864169484495023,0.006446063146795249,0.006309506515691974,0.002891657800016501,0.0027589230148944285,0.026023096089763186,0.00668688874965699,0.05955018202362738,326056.1892051546,197352.97989147052,272693.17698145873,259830.418111089,183286.34114318405,196640.87678063213,95419.58993963228,58614.04391427775,1169708.7573327331,76769.80085878121,1540568.1736727513,304111.4437613495,153539.86771701273,236117.66214760943,186752.27821259605,188782.97453406005,174194.8756565122,32077.006641822853,44348.926386365354,811109.6816162557,45032.88902707106,1270487.9734835345,242.76512653204102,42.071450293438446,252.2054097968895,194.68792028542205,128.03341484856978,29.850740758041077,238.54732910713548,80.08112384681357,99.5269451964923,27.731854158069048,2145.6084934320675,0.0,0.0004241510445434866,0.0,0.0,0.0,0.0,0.1332774932001966,0.0,0.0,0.0,0.0,0.00038480746892260526,0.0,0.0002565823242664339,0.0,0.0,0.0,0.0,0.06013778813317138,0.0,0.0,0.0,0.0,0.0002047506182204926
2026-07-06 02:50:03.440999985,0.0,1900.7404981778716,0.0,0.0,0.0,0.0,576042.8986088338,0.0,0.0,0.0,0.0,1661.8429914303417,0.014004444395825585,0.030233739562692572,0.008254049652386342,0.006864169484495023,0.006446063146795249,0.006490479226999454,0.002891657800016501,0.0027589230148944285,0.026027721031740742,0.00668688874965699,0.05982795444793606,326056.1892051546,197352.97989147052,272693.17698145873,259830.418111089,183286.34114318405,202281.03778789408,95419.58993963228,58614.04391427775,1134865.4016597103,76769.80085878121,1548499.5488322175,304111.4437613495,153539.86771701273,236117.66214760943,186752.27821259605,188782.97453406005,179191.22820247212,32077.006641822853,44348.926386365354,794288.533596469,45032.88902707106,1279247.3203846025,244.31097290130612,42.34211323261594,253.83037485292377,195.94569277417068,128.8524062350838,30.70693600502022,240.05445909709712,80.08112384681357,103.77501900177349,27.90775013895754,2159.779491088085,0.0,0.00042594952671079554,0.0,0.0,0.0,0.0,0.13378825511149678,0.0,0.0,0.0,0.0,0.00038543002290511365,0.0,0.0002565823242664339,0.0,0.0,0.0,0.0,0.06013799780792912,0.0,0.0,0.0,0.0,0.0002047506182204926
2026-07-06 02:50:18.440999985,0.0,1893.1652485887794,0.0,0.0,0.0,0.0,577346.2385717761,0.0,0.0,0.0,0.0,1660.7454688392104,0.014004444395825585,0.03006056294705476,0.008254049652386342,0.006864169484495023,0.006446063146795249,0.006490479226999454,0.0028840733573636335,0.0027589230148944285,0.026027721031740742,0.00668688874965699,0.059132425792755586,326056.1892051546,203844.79879584248,272693.17698145873,259830.418111089,183286.34114318405,202281.03778789408,90899.69091247242,58614.04391427775,1134865.4016597103,76769.80085878121,1538021.8179585221,304111.4437613495,158608.8815127527,236117.66214760943,186752.27821259605,188782.97453406005,179191.22820247212,33048.99170157554,44348.926386365354,794288.533596469,45032.88902707106,1270042.1706886124,245.85681927057126,130.31670417746744,255.45533990895805,197.20346526291928,129.67139762159783,30.70693600502022,241.79768810795335,80.08112384681357,103.77501900177349,28.08364611984603,2155.889733116996,0.0,0.0004271549613698864,0.0,0.0,0.0,0.0,0.13415808604741408,0.0,0.0,0.0,0.0,0.0003865242814278409,0.0,0.0002576336166963148,0.0,0.0,0.0,0.0,0.060454330205646986,0.0,0.0,0.0,0.0,0.00020507400017389215
2026-07-06 02:50:33.440999985,0.0,1893.1652485887794,0.0,0.0,0.0,0.0,577343.2747952149,0.0,0.0,0.0,0.0,1660.7454688392104,0.014004444395825585,0.03006056294705476,0.008254049652386342,0.006864169484495023,0.006446063146795249,0.006490479226999454,0.0028840733573636335,0.0027589230148944285,0.02607457310550777,0.006527029824549241,0.05923509486649628,326056.1892051546,203844.79879584248,272693.17698145873,259830.418111089,183286.34114318405,202281.03778789408,90899.69091247242,58614.04391427775,1184156.7813691038,78733.49012097302,1526367.3491092771,304111.4437613495,158608.8815127527,236117.66214760943,186752.27821259605,188782.97453406005,179191.22820247212,33048.99170157554,44348.926386365354,823708.065468936,46191.83028828972,1261244.40636958,247.33541908241628,131.14443485698004,257.08030496499225,198.46123775166788,130.49038900811186,30.70693600502022,243.35074222926795,80.08112384681357,108.78875100188102,28.30890131205025,2154.7774509784595,0.0,0.00042836039602897727,0.0,0.0,0.0,0.0,0.1345279169833314,0.0,0.0,0.0,0.0,0.00038761853995056825,0.0,0.0002576336166963148,0.0,0.0,0.0,0.0,0.06045431600593602,0.0,0.0,0.0,0.0,0.00020507400017389215
2026-07-06 02:50:48.440999985,0.0,1880.571552273081,0.0,0.0,0.0,0.0,578864.5297400071,0.0,0.0,0.0,0.0,1645.5692292500873,0.014004444395825585,0.03006056294705476,0.008179398274122828,0.006864169484495023,0.006447527185301386,0.006490479226999454,0.002877375206127445,0.002772920285142519,0.02607457310550777,0.006690534583880052,0.059032892007241565,326056.1892051546,203844.79879584248,280646.82072830305,259830.418111089,188105.8244747349,202281.03778789408,86981.76597466537,63176.54119364222,1184156.7813691038,80705.79616208927,1530917.3680458423,304111.4437613495,158608.8815127527,241323.53362911334,186752.27821259605,194217.78316001716,179191.22820247212,31589.2282114402,42693.84317161456,823708.065468936,47348.954477600135,1263873.3889942858,247.33541908241628,131.97216553649264,249.4861181571525,199.7190102404165,131.45164393105554,30.70693600502022,329.7714550537766,116.48603040042491,108.78875100188102,28.493908753450633,2161.554023434885,0.0,0.00042956583068806816,0.0,0.0,0.0,0.0,0.1348977479192487,0.0,0.0,0.0,0.0,0.0003887127984732954,0.0,0.0002572306010393175,0.0,0.0,0.0,0.0,0.06078422451347499,0.0,0.0,0.0,0.0,0.00020470720793559947
2026-07-06 02:51:03.440999985,0.0,1880.571552273081,0.0,0.0,0.0,0.0,578863.1657883809,0.0,0.0,0.0,0.0,1645.5692292500873,0.014004444395825585,0.030101574015623935,0.007969576576479287,0.006813181339810262,0.006447527185301386,0.006346515769117594,0.002877375206127445,0.0027794753492199216,0.02607457310550777,0.006647718721079421,0.05859942909381185,326056.1892051546,196126.90379910212,286180.5953895864,250608.83645500263,188105.8244747349,197794.30011485185,86981.76597466537,64989.79592275868,1184156.7813691038,89554.10347774602,1531606.522785152,304111.4437613495,152942.634446801,245387.62423410272,180193.8490932214,194217.78316001716,175216.63897232502,31589.2282114402,43912.92945368099,823708.065468936,45270.565108358096,1244649.0440617444,247.33541908241628,132.90730620405856,251.14579788847104,193.50177901801726,132.30584209257196,30.025834266053035,331.86269628806946,119.86509324222492,108.78875100188102,54.84010184217916,2170.9286276752637,0.0,0.0004287645677970037,0.0,0.0,0.0,0.0,0.1357061761695701,0.0,0.0,0.0,0.0,0.00038860057930655435,0.0,0.0002572306010393175,0.0,0.0,0.0,0.0,0.060784243268114005,0.0,0.0,0.0,0.0,0.00020470720793559947
2026-07-06 02:51:18.440999985,0.0,1872.809398420093,0.0,0.0,0.0,0.0,580304.2817356036,0.0,0.0,0.0,0.0,1635.3402876240634,0.01370113766187108,0.030101574015623935,0.008185944178631195,0.00682172156509512,0.006447527185301386,0.0063059502739488465,0.002877375206127445,0.0027794753492199216,0.02607457310550777,0.006647718721079421,0.05864575746779835,329293.43416410434,196126.90379910212,293950.1686677448,252748.4086560858,188105.8244747349,196530.0436286775,86981.76597466537,64989.79592275868,1184156.7813691038,89554.10347774602,1537561.0751920654,305930.5113812355,152942.634446801,252049.70111406938,181844.44280186546,194217.78316001716,174096.69379605955,31589.2282114402,43912.92945368099,823708.065468936,45270.565108358096,1243656.3205470005,257.86890488817704,133.7637791870374,252.7900664406032,194.7621716193289,133.16004025408836,29.833915916021656,333.9539375223622,119.86509324222492,108.78875100188102,55.19387486689966,2167.45144638377,0.0,0.000429964369295131,0.0,0.0,0.0,0.0,0.13607705929096178,0.0,0.0,0.0,0.0,0.00038969145102940063,0.0,0.00025730471003896174,0.0,0.0,0.0,0.0,0.06110554097073718,0.0,0.0,0.0,0.0,0.00020421598075500414
2026-07-06 02:51:33.440999985,0.0,1872.809398420093,0.0,0.0,0.0,0.0,580302.6904216986,0.0,0.0,0.0,0.0,1635.3402876240634,0.013697546449671801,0.030101574015623935,0.008185944178631195,0.00682172156509512,0.006398640866356847,0.006438000396648528,0.002887540883168877,0.0027794753492199216,0.026120830339342573,0.006647718721079421,0.05849576368180484,321559.18279516,196126.90379910212,293950.1686677448,252748.4086560858,180778.14441275937,210417.3992015876,90365.28239370817,64989.79592275868,1220927.3140947567,89554.10347774602,1537865.038769289,299640.9680941667,152942.634446801,252049.70111406938,181844.44280186546,186653.36405884594,184441.5327069417,32760.45709044319,43912.92945368099,848406.8976234465,45270.565108358096,1243674.850744776,264.2576683623712,134.62025217001622,254.43433499273536,196.00533653292445,128.78496787074764,159.71937745468205,336.3106754465074,119.86509324222492,112.43326333703902,55.54764789162016,2156.6808204703607,0.0,0.00043116417079325833,0.0,0.0,0.0,0.0,0.13644790246769628,0.0,0.0,0.0,0.0,0.0003907823227522472,0.0,0.00025730471003896174,0.0,0.0,0.0,0.0,0.0611054832161645,0.0,0.0,0.0,0.0,0.00020421598075500414
2026-07-06 02:51:48.440999985,0.0,1864.2578541217335,0.0,0.0,0.0,0.0,581461.3953156606,0.0,0.0,0.0,0.0,1633.2707808399477,0.013697546449671801,0.02940394294639524,0.008185944178631195,0.00682172156509512,0.006398640866356847,0.00644031935970368,0.002887540883168877,0.0027794753492199216,0.026120830339342573,0.006647718721079421,0.058157845172791885,321559.18279516,191581.48628934452,293950.1686677448,252748.4086560858,180778.14441275937,203681.95964594823,90365.28239370817,64989.79592275868,1220927.3140947567,89554.10347774602,1525035.7880158024,299640.9680941667,149398.05124512542,252049.70111406938,181844.44280186546,186653.36405884594,179876.84142792877,32760.45709044319,43912.92945368099,848406.8976234465,45270.565108358096,1238280.177833463,265.4822517077673,132.3008,256.0786035448675,197.24850144652,129.6058349971569,166.85830526649153,338.4853013195729,119.86509324222492,112.43326333703902,55.90142091634065,2154.744727257695,0.0,0.0004323639722913857,0.0,0.0,0.0,0.0,0.13681863205297415,0.0,0.0,0.0,0.0,0.0003918731944750936,0.0,0.00025826851921835134,0.0,0.0,0.0,0.0,0.061411918753151835,0.0,0.0,0.0,0.0,0.00020456489145727528
2026-07-06 02:52:03.440999985,0.0,1864.2578541217335,0.0,0.0,0.0,0.0,581458.5239008621,0.0,0.0,0.0,0.0,1633.2707808399477,0.013697546449671801,0.028860461283072087,0.008185944178631195,0.006780364860485295,0.006398640866356847,0.00644031935970368,0.002887540883168877,0.0027520626695159813,0.02617290581213441,0.006647718721079421,0.05790381088743057,321559.18279516,197119.84419629085,293950.1686677448,260597.63185681574,180778.14441275937,203681.95964594823,90365.28239370817,57459.44670253581,1261594.8850496535,89554.10347774602,1514618.2088525533,299640.9680941667,153071.87915139025,252049.70111406938,189450.65183527957,186653.36405884594,179876.84142792877,32760.45709044319,43485.75401706501,871942.7560876074,45270.565108358096,1229122.9702659403,265.4822517077673,129.99041709811394,257.72287209699965,193.14938869455216,130.42670212356614,166.85830526649153,340.65992719263846,260.48795322596635,107.95810093864783,56.25519394106114,2162.6128879632633,0.0,0.0004324128348601852,0.0,0.0,0.0,0.0,0.13759961430882509,0.0,0.0,0.0,0.0,0.00039232116989962963,0.0,0.00025826851921835134,0.0,0.0,0.0,0.0,0.061411918753151835,0.0,0.0,0.0,0.0,0.00020456489145727528
