total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
484993.7282010707,577393.184732402,92399.45653133129,0.17773290930648986,0.18879817902828797,0.01106526972179811
