timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-26 13:21:07.526000023,5538.135384615386,1868.827692307693,5222.941538461536,5478.895384615384,4920.843076923076,4615.332307692306,1864.5815384615385,4020.479999999997,1611.7169230769227,10819.760000000002,5128.566153846154,42453.686153846145,454427.5784615384,0.002599285842784217,0.0029804582824434446,0.00244936847586052,0.0027735040305200687,0.003021156212003284,0.007564220204143568,0.002647967581035401,0.003676972640930644,67557.18129961246,61137.225878192396,32543.844556434324,41.31947947140119,33382.00260395184,30988.46524848757,11917.861850189793,64744.00986306236,64103.14146721735,57213.482326776895,30627.62210953927,41.31947947140119,47.74629044464451,28505.698925602792,11320.168476434052,30758.34963639146,0.0,0.0,0.0,0.0,0.0,276.6827254329247,0.0,0.0,0.0034240876856561453,0.0013669468881913256,0.003355523954041888,0.003433299725212881,0.00299901492601384,0.0028449241041122904,0.0012442936005281676,0.0026332475143817733,0.0010945897681360621,0.006648557674971637,0.0031636558462082593,0.030083291748917843,0.2921044813793769,0.0023629617859184664,0.0008605095231515304,0.0022941073212352932,0.002649963796125608,0.002087184489842368,0.0018220088745921348,0.0006699533451988793,0.0014774358579439774,0.0005709565682240897,0.0037811704055630245,0.0021942968904868393,0.019439184134776584,0.15502251546867246
2026-06-26 13:21:22.526000023,5494.307692307691,1872.5107692307704,5222.941538461536,5510.655384615382,4916.387692307695,4615.332307692306,1851.215384615385,4015.0246153846147,1603.2246153846154,10772.381538461537,5128.566153846154,42474.17846153845,455200.99999999994,0.002599285842784217,0.003054915981897484,0.00244936847586052,0.0027735040305200687,0.003021156212003284,0.007564220204143568,0.0028004957044218287,0.003655113079664024,67557.18129961246,72411.81859199607,32543.844556434324,41.31947947140119,33382.00260395184,30988.46524848757,12604.354054930967,65427.37779571334,64103.14146721735,68722.62404462736,30627.62210953927,41.31947947140119,47.74629044464451,28505.698925602792,11972.232371209353,31008.699150991084,0.0,0.0,0.0,0.0,0.0,276.6827254329247,0.0,0.0,0.003431621403207768,0.001369928731027583,0.0033629068168737467,0.003440853711201082,0.0030055558280606236,0.0028511835392155353,0.001247007425820565,0.002638990671545516,0.0010969770868495125,0.006663058291199707,0.0031706165585976397,0.03014347842758446,0.2927446672763132,0.002386759839882352,0.0008630045894871068,0.0022941073212352932,0.002687781707241194,0.0021064735835824855,0.0018220088745921348,0.0006736337308683472,0.0014835341971988793,0.0005712633877871146,0.003790614058487396,0.0021942968904868393,0.019498599530947437,0.1554450326546216
2026-06-26 13:21:37.526000023,5494.307692307691,1872.5107692307704,5196.153846153845,5510.655384615382,4916.387692307695,4596.313846153846,1851.215384615385,4015.0246153846147,1603.2246153846154,10772.381538461537,5103.9753846153835,42430.60923076922,456221.73230769223,0.0029489084776643504,0.003054915981897484,0.00244936847586052,0.0027735040305200687,0.003021156212003284,0.007564220204143568,0.0028004957044218287,0.0037480257403758573,78359.1023079649,72411.81859199607,32543.844556434324,41.31947947140119,33382.00260395184,30988.46524848757,12604.354054930967,75899.91593196605,75215.96667434317,68722.62404462736,30627.62210953927,41.31947947140119,47.74629044464451,28505.698925602792,11972.232371209353,40996.87652672943,0.0,0.0,0.0,0.0,0.0,276.6827254329247,0.0,0.0,0.003439155120759391,0.0013729105738638403,0.003370289679705605,0.0034484076971892826,0.0030120967301074074,0.002857442974318781,0.0012497212511129628,0.002644733828709259,0.0010993644055629628,0.006677558907427778,0.0031775772709870206,0.03020366510625107,0.29338485317324947,0.002386759839882352,0.0008633107206414021,0.0023108787187797472,0.002687781707241194,0.0021064735835824855,0.0018350597273576095,0.0006736337308683472,0.0014835341971988793,0.0005712633877871146,0.003790614058487396,0.0022132698956302526,0.019546401451100624,0.1556995813386071
2026-06-26 13:21:52.526000023,5423.473846153846,1918.3630769230772,5196.153846153845,5485.975384615384,4876.64,4596.313846153846,1854.9723076923067,4022.5261538461527,1602.1753846153836,10723.209230769227,5103.9753846153835,42494.93749126923,456617.54153846146,0.0029489084776643504,0.0029087059814048486,0.002291663790090754,0.0027735040305200687,0.003021156212003284,0.007564220204143568,0.0028004957044218287,0.003830642030409155,78359.1023079649,63421.26147246657,22557.981841446235,41.31947947140119,33382.00260395184,30988.46524848757,12604.354054930967,81214.48167266799,75215.96667434317,60336.45599282377,21224.06701507951,41.31947947140119,47.74629044464451,28505.698925602792,11972.232371209353,46873.87279066458,0.0,0.0,0.0,0.0,0.0,276.6827254329247,0.0,0.0,0.0034466888383110125,0.0013758924167000975,0.0033776725425374633,0.0034559616831774825,0.0030186376321541908,0.0028637024094220255,0.0012524350764053602,0.0026504769858730014,0.001101751724276413,0.0066920595236558455,0.0031845379833764006,0.030263851784917684,0.29402503907018573,0.0024063702578744437,0.0008709061497905935,0.0023108787187797472,0.0027178092198861478,0.0021240869948288715,0.0018350597273576095,0.0006792287661176468,0.0014909790409411761,0.0005727692934117646,0.0038007708381176467,0.0022132698956302526,0.0196052416645245,0.1559367892763118
2026-06-26 13:22:07.526000023,5423.473846153846,1918.3630769230772,5197.147692307692,5485.975384615384,4876.64,4579.89846153846,1854.9723076923067,4022.5261538461527,1602.1753846153836,10723.209230769227,5084.876923076924,43052.52156756923,456523.84307692305,0.00297283128586673,0.00306858883600434,0.002322167063787609,0.002843513732261142,0.003021156212003284,0.007627024711902665,0.0028004957044218287,0.0038778893894348466,71565.2342840097,66907.33823352211,22858.24067397379,16684.37192416326,33382.00260395184,24644.381488603256,12604.354054930967,83175.43573068727,68838.6882341947,63652.970237378,21506.570726104117,16669.99504185032,47.74629044464451,28240.71418692531,11972.232371209353,49100.5530676305,0.0,0.0,0.0,0.0,0.0,257.05532628723626,0.0,0.0,0.0034495398017058477,0.0013826868585633818,0.003382105860373099,0.003464039583860429,0.003023183802913913,0.002867584800862086,0.0012558041448253138,0.002656318379086957,0.0011045127897821255,0.006699240414940096,0.0031880845508658866,0.03031050027679512,0.2948713018695114,0.0024063702578744437,0.0008712221025048093,0.0023327828513203244,0.0027178092198861478,0.0021240869948288715,0.001847609578701469,0.0006792287661176468,0.0014909790409411761,0.0005727692934117646,0.0038007708381176467,0.0022322642564960096,0.019729970266844966,0.15605476072925367
2026-06-26 13:22:22.526000023,5380.836923076924,1964.0615384615382,5197.147692307692,5481.273846153845,4863.606153846154,4579.89846153846,1859.1969230769228,4021.104615384615,1601.427692307692,10697.403076923076,5084.876923076924,43727.60239689231,457071.2861538462,0.00297283128586673,0.00306858883600434,0.002440261895748384,0.002990639051113753,0.0030186412617670567,0.007627024711902665,0.0028004957044218287,0.004545182178114739,71565.2342840097,66907.33823352211,24020.70660220417,17547.632583448387,36594.89828459839,24644.381488603256,12604.354054930967,105029.35434184785,68838.6882341947,63652.970237378,22600.296881968705,17532.511831545373,4.031607170276346,28240.71418692531,11972.232371209353,71552.78178542775,0.0,0.0,0.0,0.0,0.0,260.4817103367047,0.0,0.0,0.003457063306091813,0.0013856769578387438,0.003389482290197661,0.003471594712515399,0.0030297203920443476,0.00287383905159308,0.0012585193868542995,0.0026620617486521735,0.0011069009165937196,0.006713725204795168,0.003195037816947758,0.030370657453733838,0.29551193565196754,0.002429553633570716,0.0008792692194823812,0.0023327828513203244,0.0027510755227694557,0.002142140566552381,0.001847609578701469,0.0006849123573781511,0.0014959313158095235,0.0005745955645490195,0.0038141854566722676,0.0022322642564960096,0.019868487107482426,0.15631702168868494
2026-06-26 13:22:37.526000023,5380.836923076924,1964.0615384615382,5178.984615384615,5481.273846153845,4863.606153846154,4564.000000000001,1859.1969230769228,4021.104615384615,1601.427692307692,10697.403076923076,5068.6,44013.21675017692,457292.43999999994,0.00297283128586673,0.0035723950117748384,0.002330555464054244,0.002990639051113753,0.0030186412617670567,0.007627024711902665,0.0030591644169372157,0.005801262009016485,71565.2342840097,69256.22349327007,22940.811852918865,17547.632583448387,36594.89828459839,24644.381488603256,18880.817698456707,152713.76714615835,68838.6882341947,66158.73388688861,21584.259246635884,17532.511831545373,4.031607170276346,28240.71418692531,18303.401387118498,116653.86629540597,0.0,0.0,0.0,0.0,0.0,263.9080943861731,0.0,0.0,0.0034645868104777773,0.0013886670571141065,0.0033968587200222224,0.0034791498411703703,0.0030362569811747827,0.002880093302324074,0.0012612346288832848,0.0026678051182173913,0.001109289043405314,0.00672820999465024,0.0032019910830296296,0.030430814630672567,0.29615256943442375,0.002429553633570716,0.000879595058072297,0.0023530651063132938,0.0027510755227694557,0.002142140566552381,0.0018604435091908221,0.0006849123573781511,0.0014959313158095235,0.0005745955645490195,0.0038141854566722676,0.0022524511654180308,0.01995889440220066,0.1564622094137893
2026-06-26 13:22:52.526000023,5344.353846153845,2015.8492307692306,5178.984615384615,5467.276923076923,4845.670769230768,4564.000000000001,1861.8123076923073,4014.7230769230755,1599.9753846153849,10644.107692307694,5068.6,44294.17416252308,457020.7384615384,0.00297283128586673,0.0035723950117748384,0.0028313927575867063,0.002990639051113753,0.0028448317855585582,0.007627024711902665,0.0030591644169372157,0.007323502931508191,71565.2342840097,69256.22349327007,42776.60127168149,17547.632583448387,34487.81117116446,24644.381488603256,18880.817698456707,195399.97965505553,68838.6882341947,66158.73388688861,41473.139179059544,17532.511831545373,3.799472421633189,28240.71418692531,18303.401387118498,158255.8486465273,0.0,0.0,0.0,0.0,0.0,267.33447843564153,0.0,0.0,0.0034721103148637428,0.0013916571563894686,0.003404235149846783,0.0034867049698253405,0.003042793570305217,0.002886347553055068,0.0012639498709122704,0.002673548487782608,0.001111677170216908,0.006742694784505313,0.0032089443491115006,0.030490971807611286,0.2967932032168798,0.002451194139797457,0.000888252929624089,0.0023530651063132938,0.0027834622726308988,0.002159633156054368,0.0018604435091908221,0.0006900647489187673,0.00150203500907563,0.0005770693143193276,0.003822373377557423,0.0022524511654180308,0.020044465905664773,0.1566536236410498
2026-06-26 13:23:07.526000023,5344.353846153845,2015.8492307692306,5173.098461538461,5467.276923076923,4845.670769230768,4545.436923076925,1861.8123076923073,4014.7230769230755,1599.9753846153849,10644.107692307694,5033.864615384615,44588.6846844282,457013.7507692307,0.00297283128586673,0.0035723950117748384,0.0028313927575867063,0.002990639051113753,0.0035283539899786556,0.007627024711902667,0.003091315036421578,0.008006276363403297,71565.2342840097,69256.22349327007,42776.60127168149,17547.632583448387,45897.57348707743,24644.381488603263,7885.986524788559,221564.2838707846,68838.6882341947,66158.73388688861,41473.139179059544,17532.511831545373,13105.853661547251,28240.714186925317,7878.546914859514,183765.5388210451,0.0,0.0,0.0,0.0,0.0,270.76086248510995,0.0,0.0,0.0034760748842870524,0.0014032043529749998,0.0034080975190187443,0.0034913119703771016,0.0030468655860166668,0.002889940405002416,0.0012694232694694444,0.002678046701625,0.0011155376858388887,0.006752602536083333,0.0032125289962249277,0.03076155144364727,0.29745310374766054,0.002451194139797457,0.0008885891708091262,0.0023744084899681253,0.0027834622726308988,0.002159633156054368,0.0018742345807947584,0.0006900647489187673,0.00150203500907563,0.0005770693143193276,0.003822373377557423,0.0022720433734367594,0.020137576280522308,0.15679910376153255
2026-06-26 13:23:22.526000023,5316.704615384614,2067.673846153846,5173.098461538461,5457.7538461538425,4835.821538461537,4545.436923076925,1869.2153846153856,4022.901538461538,1602.923076923077,10612.947692307696,5033.864615384615,44918.9919007064,457526.0492307692,0.0028217118460519617,0.0035723950117748384,0.0028313927575867063,0.003307348327189505,0.0035283539899786556,0.007319914462789253,0.003091315036421578,0.008556096982097005,67927.32245005268,69256.22349327007,42776.60127168149,38757.44612252843,45897.57348707743,26983.85637121816,7885.986524788559,243978.86852547253,65339.37629779532,66158.73388688861,41473.139179059544,38044.463651946346,13105.853661547251,30995.89276277151,7878.546914859514,205969.53285989567,0.0,0.0,0.0,0.0,0.0,240.9631466398407,0.0,0.0,0.003483590693707343,0.0014062128249577586,0.003415466350902802,0.0034988607247249275,0.00305339689205115,0.0028961889013792274,0.0012721444239234673,0.0026837874020560347,0.001117928968884866,0.00676707751453161,0.0032194749788336226,0.03085800499488414,0.29809377798665976,0.0024753743811069253,0.0008976533588441232,0.0023744084899681253,0.002817501857523809,0.0021782140525278214,0.0018742345807947584,0.0006957583823193276,0.0015099461860840335,0.0005799971324369748,0.00383438067912605,0.0022720433734367594,0.020232196567424063,0.1570667671177113
