timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-07-01 12:50:45.209000111,0.0,0.0,0.0,0.0,0.0,0.0,591042.2453854507,0.0,0.0,0.0,0.0,1335.244827549825,0.0,0.014709746920694902,0.03186212683275374,0.009018873244817862,0.007483162476948757,0.007114441430210286,0.007036207847409979,0.0031499008474222935,0.003164199496999082,0.028572180386483563,0.006687077927884615,0.06616532783691884,220403.5593508935,231794.20882874072,305396.7566837531,294018.24757919693,207393.89428955052,196514.89846756513,47251.85015322395,52398.556141737325,979572.4335357153,78715.27384615384,1447936.2737488286,190324.23235798726,185066.30684004776,232439.05520710326,260298.97451188674,192487.60629605304,182532.96208116435,43683.3232573815,26706.878261674392,792016.0267896897,42680.71384615384,1207290.0211803615,0.0,78.90500393377941,30.93509902234922,0.0,0.0,0.0,224.14476015760175,512.1567454808232,0.0,0.0,44.83663373692943,0.0,0.0,0.0,0.0,0.0,0.0,0.139647908061836,0.0,0.0,0.00035953378966507935,0.0,0.00037160069515610497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06277388083981561,0.0,0.0,7.0981976259691e-05,0.0,0.00017097719185097093,0.0
2026-07-01 12:51:00.209000111,0.0,0.0,0.0,0.0,0.0,0.0,591042.2569510598,0.0,0.0,0.0,0.0,1335.244827549825,0.0,0.014700068290197625,0.03186212683275374,0.009018873244817862,0.007671405516503458,0.007114441430210286,0.007036207847409979,0.0031499008474222935,0.003164199496999082,0.028572180386483563,0.006881900393079978,0.06633779946515914,230181.95056082305,231794.20882874072,305396.7566837531,301414.43719546497,207393.89428955052,196514.89846756513,47251.85015322395,52398.556141737325,979572.4335357153,77328.90875185106,1449833.1742264337,198255.12391637184,185066.30684004776,232439.05520710326,266846.93739603204,192487.60629605304,182532.96208116435,43683.3232573815,26706.878261674392,792016.0267896897,41959.4139524386,1208873.6809704017,0.0,78.90500393377941,30.93509902234922,0.0,0.0,0.0,224.14476015760175,512.1567454808232,0.0,0.0,45.120070135885996,0.0,0.0,0.0,0.0,0.0,0.0,0.14017218877848933,0.0,0.0,0.00035658953289335746,0.0,0.00037257852288828495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06277408880999856,0.0,0.0,7.0981976259691e-05,0.0,0.00017097719185097093,0.0
2026-07-01 12:51:15.209000111,0.0,0.0,0.0,0.0,0.0,0.0,591650.1824116418,0.0,0.0,0.0,0.0,1341.6957407075258,0.0,0.014700068290197625,0.03186212683275373,0.008784458148673301,0.007671405516503458,0.007114441430210286,0.007036207847409978,0.0031499008474222935,0.003164199496999082,0.028572180386483563,0.0070413376847997065,0.06640301384286047,230181.95056082305,231794.20882874067,297459.0012527858,301414.43719546497,207393.89428955052,196514.8984675651,47251.85015322395,52398.556141737325,979572.4335357153,79120.4359578296,1447836.5416261475,198255.12391637184,185066.30684004774,226397.5883857981,266846.93739603204,192487.60629605304,182532.96208116433,43683.3232573815,26706.878261674392,792016.0267896897,42931.51394526191,1209365.832034727,0.0,78.9050039337794,30.13104578701495,0.0,0.0,0.0,224.14476015760175,512.1567454808232,0.0,0.0,45.428312224340594,0.0,0.0,0.0,0.0,0.0,0.0,0.14055109342485103,0.0,0.0,0.000357553252096256,0.0,0.00037358547035205316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06300793779575704,0.0,0.0,6.752671021595617e-05,0.0,0.00017167201942664724,0.0
2026-07-01 12:51:30.209000111,0.0,0.0,0.0,0.0,0.0,0.0,591648.8758228426,0.0,0.0,0.0,0.0,1341.6957407075258,0.0,0.014700068290197625,0.031394383428599126,0.008987705092276173,0.007671405516503456,0.007082162194780514,0.007036207847409978,0.0030563240221716317,0.0030856287846591736,0.028572180386483563,0.0070413376847997065,0.06637786844365058,230181.95056082305,237991.8917057099,310035.2877707286,301414.4371954649,200206.74902728654,196514.8984675651,40560.66651051902,51097.43973439843,979572.4335357153,79120.4359578296,1447896.4940947783,198255.12391637184,189595.79464090563,237167.533489336,266846.937396032,185998.17637028467,182532.96208116433,44495.30489275033,26043.71576152702,792016.0267896897,42931.51394526191,1209233.0047148585,0.0,76.63673327759979,29.48636839836409,0.0,0.0,0.0,228.3576398715548,499.4393045102772,0.0,0.0,45.71898876461236,0.0,0.0,0.0,0.0,0.0,0.0,0.14092999807121273,0.0,0.0,0.0003585169712991545,0.0,0.0003745924178158212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06300804455869574,0.0,0.0,6.752671021595617e-05,0.0,0.00017167201942664724,0.0
2026-07-01 12:51:45.209000111,0.0,0.0,0.0,0.0,0.0,0.0,592971.0697673752,0.0,0.0,0.0,0.0,1343.3639231491543,0.0,0.014700068290197625,0.031394383428599126,0.008987705092276173,0.007619823615151647,0.0070372714451691154,0.007036207847409978,0.0031353627698723014,0.0031578359756386566,0.028613199729302347,0.0070413376847997065,0.06597970743351195,230181.95056082305,237991.8917057099,310035.2877707286,291254.41260630125,209449.04191185796,196514.8984675651,39747.43572388983,57201.4652014652,1025837.8439727846,79120.4359578296,1440004.1812986266,198255.12391637184,189595.79464090563,237167.533489336,257991.8993119788,192985.9516963181,182532.96208116433,50432.7255129309,31536.118841109597,823064.4160477296,42931.51394526191,1202095.8979396254,0.0,76.63673327759979,29.48636839836409,0.0,0.0,0.0,269.2579655063399,518.2642373030543,0.0,0.0,45.84287705304506,0.0,0.0,0.0,0.0,0.0,0.0,0.14130890271757446,0.0,0.0,0.0003594806905020531,0.0,0.00037559936527958935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06326041734202649,0.0,0.0,6.434017573808116e-05,0.0,0.00017182567398924852,0.0
2026-07-01 12:52:00.209000111,0.0,0.0,0.0,0.0,0.0,0.0,592970.3971842245,0.0,0.0,0.0,0.0,1343.3639231491543,0.0,0.014700068290197625,0.031394383428599126,0.008767872845264337,0.007619823615151647,0.0070372714451691154,0.007036207847409978,0.0031353627698723014,0.0031578359756386566,0.028613199729302347,0.0070413376847997065,0.06524138262696441,230181.95056082305,237991.8917057099,315524.28485673526,291254.41260630125,209449.04191185796,196514.8984675651,39747.43572388983,57201.4652014652,1025837.8439727846,79120.4359578296,1424243.4827437524,198255.12391637184,189595.79464090563,241091.96072147746,257991.8993119788,192985.9516963181,182532.96208116433,50432.7255129309,31536.118841109597,823064.4160477296,42931.51394526191,1189047.1182318362,0.0,76.63673327759979,30.13095631145096,0.0,0.0,0.0,269.2579655063399,518.2642373030543,0.0,0.0,46.08854193160408,0.0,0.0,0.0,0.0,0.0,0.0,0.1420338646764426,0.0,0.0,0.00035656866336403816,0.0,0.00037680029900764633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06326057322392815,0.0,0.0,6.434017573808116e-05,0.0,0.00017182567398924852,0.0
2026-07-01 12:52:15.209000111,0.0,0.0,0.0,0.0,0.0,0.0,593953.2998943143,0.0,0.0,0.0,0.0,1347.0989110049106,0.0,0.014055900681729063,0.031394383428599126,0.008976691638387045,0.007619823615151647,0.0070372714451691154,0.007036207847409978,0.0031353627698723014,0.0031578359756386566,0.02863648964771702,0.0070413376847997065,0.06486551158291062,227423.21605103783,237991.8917057099,323038.9239861423,291254.41260630125,209449.04191185796,196514.8984675651,39747.43572388983,57201.4652014652,1061806.1232727182,79120.4359578296,1419326.6244926017,195678.2449958205,189595.79464090563,246833.89301884625,257991.8993119788,192985.9516963181,182532.96208116433,50432.7255129309,31536.118841109597,851741.1560722044,42931.51394526191,1177867.4262745385,0.0,76.63673327759979,30.848565935088303,0.0,0.0,0.0,269.2579655063399,518.2642373030543,0.0,0.0,45.297777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.14241357083308998,0.0,0.0,0.0003575220199948626,0.0,0.00037780776495746713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06354523737696488,0.0,0.0,6.103171701238931e-05,0.0,0.00017169236151718908,0.0
2026-07-01 12:52:30.209000111,0.0,0.0,0.0,0.0,0.0,0.0,593952.017183982,0.0,0.0,0.0,0.0,1347.0989110049106,0.0,0.014416898128905406,0.03138711082374037,0.008976691638387045,0.007619823615151647,0.0070372714451691154,0.006962923808927672,0.0031353627698723014,0.003156103115197721,0.02863648964771702,0.006971927136006538,0.06489830400816939,233264.12246337306,243974.5744013953,323038.9239861423,291254.41260630125,209449.04191185796,192728.93463518194,39747.43572388983,59271.989443961815,1061806.1232727182,76217.56223670374,1420830.9073701447,200703.84588123803,194153.28904282782,246833.89301884625,257991.8993119788,192985.9516963181,179354.68801849362,50432.7255129309,32676.021454121437,851741.1560722044,41357.0246937559,1178002.087691415,0.0,78.89640294320567,30.848565935088303,0.0,0.0,0.0,269.2579655063399,537.0564212171455,0.0,0.0,45.297777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.1427933590085709,0.0,0.0,0.0003584753766256869,0.0,0.0003788152309072879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06354534487428892,0.0,0.0,6.103171701238931e-05,0.0,0.00017169236151718908,0.0
2026-07-01 12:52:45.209000111,0.0,0.0,0.0,0.0,0.0,0.0,594171.2000718538,0.0,0.0,0.0,0.0,1354.9245904351376,0.0,0.014416898128905406,0.030534502363030198,0.008976691638387045,0.007592187380414235,0.0070372714451691154,0.006962923808927672,0.0031353627698723014,0.003156103115197721,0.02863648964771702,0.006973164500292306,0.06474803271312876,233264.12246337306,246161.41438021124,323038.9239861423,284390.61107136897,209449.04191185796,192728.93463518194,39747.43572388983,59271.989443961815,1061806.1232727182,78931.00128439452,1429753.4419571578,200703.84588123803,194834.61420110054,246833.89301884625,252983.9343091753,192985.9516963181,179354.68801849362,50432.7255129309,32676.021454121437,851741.1560722044,42612.23673715987,1188775.1275219342,0.0,76.49299579599207,30.848565935088303,0.0,0.0,0.0,269.2579655063399,537.0564212171455,0.0,0.0,45.297777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.14317314718405186,0.0,0.0,0.0003594287332565113,0.0,0.00037982269685710873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637092636155201,0.0,0.0,5.7605888228222366e-05,0.0,0.0001723459294023116,0.0
2026-07-01 12:53:00.209000111,0.0,0.0,0.0,0.0,0.0,0.0,594170.5477620815,0.0,0.0,0.0,0.0,1354.9245904351376,0.0,0.014416898128905406,0.030534502363030198,0.008764760925496365,0.007592187380414235,0.006857363375217232,0.006962923808927672,0.0031353627698723014,0.0031408621148115183,0.02859170649725005,0.006973164500292306,0.06467477279645492,233264.12246337306,246161.41438021124,315412.2980297535,284390.61107136897,213110.4150551187,192728.93463518194,39747.43572388983,57323.90883849618,1105064.8843804516,78931.00128439452,1429458.1140048115,200703.84588123803,194834.61420110054,241006.3916385643,252983.9343091753,196198.2061113865,179354.68801849362,50432.7255129309,31601.107563330985,880509.8359863989,42612.23673715987,1188468.9566220806,0.0,76.49299579599207,30.1202621419268,0.0,0.0,0.0,269.2579655063399,519.3893558397078,0.0,0.0,45.297777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.1438258443402158,0.0,0.0,0.0003565482378672576,0.0,0.0003809104569828014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06370941916048653,0.0,0.0,5.7605888228222366e-05,0.0,0.0001723459294023116,0.0
