total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
61621.542,64358.742586,2737.200585999999,0.007444257041430721,0.011668137439715854,0.004223880398285133
