timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-09-21 17:16:28.999000072,0.0,0.0,0.0,0.0,0.0,0.0,0.15753010735957693,0.0,0.0,0.0,0.0,0.0,86.25578781298971,38348.893996926694,0.0004360627363712903,8.955080890251648e-05,0.0004267552042413092,0.000315990036367361,0.000452674665209597,0.0004754759322921579,7.877452115334704e-05,0.000338646115971088,2.205268074416385e-05,0.03324687746184277,0.0003622581922586565,0.0007161024437216116,9340.256181856452,23072.528527000708,7414.759315909668,3784.3179298744994,8238.357271338391,19050.849633053487,20348.99799524639,1326.3979279261548,11868.312311744936,326743.3306400355,4907.7726951203695,97041.9872384835,9972.120867185857,252.39657762467766,7844.39957533621,4307.353741320569,8698.038932511588,18991.72790491463,138.8483562981179,34.644721998071205,213.60292124625306,168545.16861786786,6095.05952733852,4807.584343299832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.8547139286347,0.0,113043.96750368584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.221100288888888e-06,0.004572416088966666,0.0,0.0,0.0,0.0,0.0,0.0,9.90689341839117e-09,0.0,0.0,0.0,0.0,0.0,5.424530655794686e-06,0.0024117193335845004
2026-09-21 17:16:43.999000072,0.0,0.0,0.0,0.0,0.0,0.0,0.17153353041854688,0.0,0.0,0.0,0.0,0.0,95.58083865818693,41757.76739742947,0.0003956721436027092,7.024133333333335e-05,0.00045875808422100975,0.00033041229863784474,0.00043892117571301455,0.0005130648537382479,8.523591559978247e-05,0.0003558836993716666,2.3973277907091154e-05,0.03539883685001653,0.00039059876632715395,0.0007693153927356735,5172.402330673594,18097.493333333336,7970.80092971327,2325.6415334438325,5226.14678593172,20537.19997736063,22018.102430436273,1393.9135255564959,12901.93934417295,346436.8458229747,5291.722868090086,104418.94528641588,5509.451104100946,197.97333333333336,8432.660422836843,2628.5986680686997,5510.321292558423,20502.22691444203,150.2372417543036,36.40818910035623,232.20588245980565,178031.69446380666,6571.894805816091,5162.971950557334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.1029967131806,0.0,120392.18725615997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.038343362222222e-05,0.004955581588966667,0.0,0.0,0.0,0.0,0.0,0.0,1.0787553135210836e-08,0.0,0.0,0.0,0.0,0.0,6.010972742281533e-06,0.0026260995941050085
2026-09-21 17:16:58.999000072,0.0,0.0,0.0,0.0,0.0,0.0,0.1855369534775169,0.0,0.0,0.0,0.0,0.0,101.72108805595934,45014.139508760134,0.00042285838235294116,7.024133333333335e-05,0.0004907609642007103,0.0003529702735913578,0.0004685491846578935,0.00041873670833333324,6.971499999999997e-05,0.00037312128277224536,2.5893875070018452e-05,0.037550796238190305,0.00041893934039565145,0.0007881345464881639,5527.792941176471,18097.493333333336,8526.842543516874,2484.4182002887237,5578.921571676111,16807.253333333334,18008.74666666667,1461.4291231868372,13935.566376600962,366130.36100591393,5675.673041059805,98858.23315267105,5888.0,197.97333333333336,9020.921270337478,2808.0588853838067,5882.278394604974,16711.68,122.88000000000001,38.171656202641266,250.80884367335815,187518.2203097455,7048.730084293665,6038.829291126505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1412.3512794977269,0.0,127740.40700863411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1545766955555555e-05,0.005338747088966666,0.0,0.0,0.0,0.0,0.0,0.0,1.1668212852030505e-08,0.0,0.0,0.0,0.0,0.0,6.39712620440811e-06,0.0028308892179953592
2026-09-21 17:17:13.999000072,0.0,0.0,0.0,0.0,0.0,0.0,0.19954037653648687,0.0,0.0,0.0,0.0,0.0,110.76303756451462,48411.50285567033,0.0004500446211031731,5.5956920445781515e-05,0.0004308947086562523,0.000375528248544871,0.0004981771936027725,0.00045516239171956667,6.971499999999997e-05,0.00039035886617282405,2.7814472232945752e-05,0.039702755626364064,0.0004472799144641489,0.0008023694405304292,5883.183551679347,12111.960101819059,7331.026901997963,2643.1948671336154,5931.696357420504,10702.692282437669,18008.74666666667,1528.9447208171784,14969.193409028976,385823.87618885306,6059.6232140295215,83534.2675962776,6266.548895899054,284.4030884884833,7607.7550214421935,2987.5191026989137,6254.235496651526,10874.072463101204,122.88000000000001,39.9351233049263,269.4118048869107,197004.7461556843,7525.565362771237,16614.204315890925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477.5995622822732,0.0,135088.62676110826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1039866016666667e-05,0.0056359226913703705,0.0,0.0,0.0,0.0,0.0,0.0,1.2548872568850173e-08,0.0,0.0,0.0,0.0,0.0,6.965764362390585e-06,0.0030445456240343785
2026-09-21 17:17:28.999000072,0.0,0.0,0.0,0.0,0.0,0.0,0.21354379959545686,0.0,0.0,0.0,0.0,0.0,125.66026918204045,51630.11337655703,0.00047723085985340504,5.923817448502357e-05,0.00045770103437916854,0.00039808622349838405,0.0005278052025476513,0.0004832225479816577,5.653757887498267e-05,0.0004075964495734027,2.973506939587305e-05,0.04185471501453783,0.0003858597500000001,0.000793729516510815,6238.574162182223,12822.192503649321,7787.096310766665,2801.971533978506,6284.471143164894,11362.499031267895,13975.39791036193,1596.4603184475195,16002.820441456988,405517.3913717923,5227.520000000001,78841.2133506282,6645.097791798107,301.0801817852804,8081.039921507238,3166.9793200140202,6626.192598698074,11544.444572200928,2545.7368620247557,41.69859040721133,288.01476610046325,206491.27200162312,6492.160000000002,18452.023812628442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542.8478450668192,0.0,142436.84651358236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2049616016666667e-05,0.006013329913592593,0.0,0.0,0.0,0.0,0.0,0.0,1.342953228566984e-08,0.0,0.0,0.0,0.0,0.0,7.90263470633721e-06,0.003246960463459031
2026-09-21 17:17:43.999000072,0.0,0.0,0.0,0.0,0.0,0.0,0.16800000000000015,0.0,0.0,0.0,0.0,0.0,135.14412670593464,55015.7548412379,0.000504417098603637,6.251942852426562e-05,0.00048450736010208456,0.0004206441984518972,0.0005574332114925303,0.0005112827042437488,5.990716973932803e-05,0.00035032975000000023,2.537262499999998e-05,0.03528457506003153,0.0004771328959012844,0.000839357746491323,6593.964772685099,13532.424905479584,8243.165719535364,2960.748200823398,6637.245928909287,12022.30578009812,14808.319554008476,1372.16,13655.039999999997,328602.2741393668,4177.138692335569,83468.65491435707,7023.646687697161,317.75727508207746,8554.32482157228,3346.4395373291277,6998.149700744626,12214.816681300652,2697.460580019011,35.84,245.75999999999996,164805.19453080435,5184.710232381356,19525.480084165163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.08,0.0,113529.0772000943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3059366016666667e-05,0.006390737135814815,0.0,0.0,0.0,0.0,0.0,0.0,1.0565333333333342e-08,0.0,0.0,0.0,0.0,0.0,8.499063968395445e-06,0.0034598796933489606
2026-09-21 17:17:58.999000072,0.0,0.0,0.0,0.0,0.0,0.0,3.012992593580468,0.0,0.0,0.0,0.0,0.0,142.40502691554778,58136.836950206285,0.000531603337353869,6.580068256350765e-05,0.0005113136858250009,0.00042986206187239993,0.0005329063146345629,0.0005393428605058399,6.327676060367341e-05,0.00030553234607503995,2.2369073567315514e-05,0.03700799744455575,0.0005036002838429105,0.0008611316386267461,6949.355383187975,14242.657307309844,8699.235128304064,2158.6680667527376,19475.884298724955,12682.112528928348,15641.241197655027,1105.576749699985,10751.564177055903,343549.1827731951,4408.851808756065,78227.09234717005,7402.195583596214,334.43436837887447,9027.609721637324,2431.0046688662555,18640.134353369765,12885.18879040038,2849.1842980132674,28.87700465634289,193.5039671911074,172035.73622436955,5472.315086844686,20037.43917260338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.449172284687,0.0,119095.95598083119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4069116016666667e-05,0.006768144358037038,0.0,0.0,0.0,0.0,0.0,0.0,1.8948375644072717e-07,0.0,0.0,0.0,0.0,0.0,8.955693914911114e-06,0.0036561610793129726
2026-09-21 17:18:13.999000072,0.0,0.0,0.0,0.0,0.0,0.0,3.182744871471234,0.0,0.0,0.0,0.0,0.0,151.74311686901356,61507.14209711189,0.0005587895761041009,6.90819366027497e-05,0.0005184804774443788,0.00045176005893164537,0.0005600169084010886,0.000567403016767931,6.664635146801878e-05,0.0003173659449228993,2.362639803457669e-05,0.038731419829079954,0.0005300676717845368,0.000892389532995191,7304.745993690853,14952.889709140105,6788.287540152895,2268.634754140168,20466.682818026915,13341.919277758576,16474.162841301575,1148.3969352532902,11355.889817116977,358496.0914070233,4640.564925176562,76580.37543959449,7780.744479495269,351.1114616756715,23873.18248066003,2554.8447045697253,19588.415685998003,13555.560899500106,3000.908016007523,29.99544233870534,204.38046914946187,179266.27791793476,5759.919941308018,20867.681517767993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.8313665320977,0.0,124662.83476156807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117089888888889e-07,0.0,0.0,0.0,0.0,0.0,1.5625589501851854e-05,0.007088621351088888,0.0,0.0,0.0,0.0,0.0,0.0,2.0015928858363535e-07,0.0,0.0,0.0,0.0,0.0,9.542956016429074e-06,0.00386811582521837
2026-09-21 17:18:28.999000072,0.0,0.0,0.0,0.0,0.0,0.0,3.3524971493619997,0.0,0.0,0.0,0.0,0.0,155.3587062504428,64669.70325605919,0.00046882125,7.236319064199175e-05,0.0005447220535447187,0.00047365805599089075,0.0005871275021676141,0.000595463173030022,7.001594233236416e-05,0.0003291995437707588,2.488372250183787e-05,0.04045484221360417,0.000556535059726163,0.0009479270924715229,6128.64,15663.122110970367,7131.859519861661,2378.601441527598,21457.481337328867,14001.726026588802,17307.084484948125,1191.2171208065956,11960.21545717805,373443.0000408516,4872.278041597057,78269.84142614974,6528.0,367.78855497246855,25081.463143244375,2678.684740273195,20536.69701862624,14225.933008599832,3152.6317340017795,31.113880021067796,215.25697110781644,186496.8196114999,6047.524795771347,30603.331564689164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.2135607795085,0.0,130229.71354230499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4354232222222213e-07,0.0,0.0,0.0,0.0,0.0,1.6671950612962964e-05,0.007463021684422222,0.0,0.0,0.0,0.0,0.0,0.0,2.1083482072654352e-07,0.0,0.0,0.0,0.0,0.0,9.770336415305623e-06,0.004067005782547722
2026-09-21 17:18:43.999000072,0.0,0.0,0.0,0.0,0.0,0.0,3.522249427252766,0.0,0.0,0.0,0.0,0.0,164.3650450446133,68029.2136062007,0.0005589294102720844,5.935341869010259e-05,0.0005709636296450584,0.0004955560530501362,0.0006142380959341398,0.0006235233292921131,7.338553319670953e-05,0.0003410331426186181,2.6141046969099047e-05,0.04217826459812838,0.0005830024476677892,0.0009842706255840847,4931.273701053565,10894.088284596464,7475.431499570425,2488.568128915029,22448.279856630827,14661.532775419028,18140.006128594676,1234.0373063599006,12564.541097239124,388389.9086746799,5103.991158017554,76578.52771379038,19733.21212717896,10087.417548972882,26289.74380582871,2802.524775976665,21484.978351254482,14896.305117699556,3304.3554519960358,32.23231770343024,226.13347306617095,193727.3613050651,6335.129650234679,36267.30941279164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.5957550269188,0.0,135796.59232304187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.753756555555555e-07,0.0,0.0,0.0,0.0,0.0,1.7718311724074076e-05,0.007837422017755556,0.0,0.0,0.0,0.0,0.0,0.0,2.2151035286945172e-07,0.0,0.0,0.0,0.0,0.0,1.0336735055027902e-05,0.004278281655678844
