total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
264341.37984498794,309021.32514688605,44679.945301898115,392570.07540553773,0.04378862688395487,0.019040732684718592,0.04378978601973393,0.024749053335015335
