timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission
2026-06-30 10:47:56.398000002,0.0,0.0,0.0,0.0,37467.163726597995,0.0,0.0,0.0,0.0,19.34136597379651,0.002860284351660218,0.004134754263966545,0.004244492428745966,0.0038063374409865857,0.0023398831123345796,0.0017984629537289496,0.019276723274579362,0.004570573378387862,0.01968804372655743,7813.839647259966,1491.5190527651175,96877.72041242137,76820.26694022279,18771.99460351273,19888.658591397903,1163471.2143756438,92122.80899636807,556321.7342278967,10062.161432556466,2261.335338063243,108418.20867790621,81113.43286910564,29969.32471788874,26685.55939156495,759942.3142955247,98637.00963252048,97653.93077602534,0.0,0.0,0.0,0.0,0.0,0.0,29.3006752890008,1190.908809633022,0.0,0.0,0.0,0.0,0.0,0.00517464858911111,0.0,0.0,0.0,0.0,2.2480026111111106e-06,0.0,0.0,0.0,0.0,0.0033854589922411725,0.0,0.0,0.0,0.0,4.526891015685425e-06
2026-06-30 10:48:11.398000002,0.0,0.0,0.0,0.0,37470.76383671268,0.0,0.0,0.0,0.0,23.42086915755434,0.002860284351660218,0.004134754263966545,0.004327140692056004,0.004137544328421532,0.0033204395083630536,0.002639226157106071,0.019276723274579362,0.0049979499264715095,0.016888682937835773,7813.839647259966,1491.5190527651175,43628.05513181504,46097.0704900966,12268.614096589772,22651.552151727938,1163471.2143756438,92122.80899636807,449049.13143345027,10062.161432556466,2261.335338063243,48720.288696096286,48607.03978493207,19137.047140522383,22456.95118822512,759942.3142955247,98637.00963252048,68941.8689201167,0.0,0.0,0.0,0.0,0.0,0.0,29.3006752890008,1314.1088216642731,0.0,0.0,0.0,0.0,0.0,0.005371447817575925,0.0,0.0,0.0,0.0,2.3331294166666663e-06,0.0,0.0,0.0,0.0,0.003602046627751918,0.0,0.0,0.0,0.0,4.6496586347012935e-06
2026-06-30 10:48:26.398000002,0.0,0.0,0.0,0.0,36638.6903587145,0.0,0.0,0.0,0.0,23.68035738098413,0.0,0.004367532978207043,0.004427944921945876,0.004265473821541057,0.0031137519975384365,0.002639226157106071,0.019276723274579362,0.00473850273852392,0.014477404466069007,0.0,15376.452300640825,43628.05513181504,46097.0704900966,1504.253143951801,22651.552151727938,1163471.2143756438,50123.230550428176,322072.237982884,0.0,15451.950429776542,48720.288696096286,48607.03978493207,1666.8751054601037,22456.95118822512,759942.3142955247,53519.314915120885,173286.43503914724,0.0,0.0,0.0,0.0,0.0,0.0,29.3006752890008,771.1981515888145,0.0,0.0,0.0,0.0,0.0,0.005735403498131481,0.0,0.0,0.0,0.0,2.5500044166666662e-06,0.0,0.0,0.0,0.0,0.0037586947890375115,0.0,0.0,0.0,0.0,4.788323103200427e-06
2026-06-30 10:48:41.398000002,0.0,0.0,0.0,0.0,36638.6903587145,0.0,0.0,0.0,0.0,23.68035738098413,0.0018885829617470821,0.004622816803431796,0.004128760253048853,0.0029877802556658025,0.0031137519975384365,0.002639226157106071,0.020072623797830917,0.004286956919179388,0.01275618531254917,111428.87285039651,30603.784765609904,1576.4077646549442,1214.2753410756568,1504.253143951801,22651.552151727938,38083.07755269082,1497.6820716403097,31911.713093760158,2996.406664884612,29917.83786569106,1576.4077646549442,1167.5724433419778,1666.8751054601037,22456.95118822512,37611.62267239616,1283.7274899774084,259061.3624216185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006099359178687038,0.0,0.0,0.0,0.0,2.7668794166666666e-06,0.0,0.0,0.0,0.0,0.003971920322054057,0.0,0.0,0.0,0.0,4.91242571688225e-06
2026-06-30 10:48:56.398000002,0.0,0.0,0.0,0.0,36738.294039205226,0.0,0.0,0.0,0.0,23.457127617015605,0.002587848336006416,0.004622816803431796,0.004128760253048853,0.003339511405900166,0.0031137519975384365,0.002639226157106071,0.019264007583285756,0.004286956919179388,0.018470259322060246,152686.44747393747,30603.784765609904,1576.4077646549442,1357.2237595906556,1504.253143951801,22651.552151727938,33255.04788887245,1497.6820716403097,60047.94540678682,4105.854049719327,29917.83786569106,1576.4077646549442,1305.0228457602457,1666.8751054601037,22456.95118822512,28636.291237640162,1283.7274899774084,302668.99206602585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006463314859242593,0.0,0.0,0.0,0.0,2.9837544166666665e-06,0.0,0.0,0.0,0.0,0.004138329089924627,0.0,0.0,0.0,0.0,5.015437757004753e-06
2026-06-30 10:49:11.398000002,0.0,0.0,0.0,0.0,36738.29403920522,0.0,0.0,0.0,0.0,23.4571276170156,0.002587848336006416,0.004622816803431796,0.004128760253048853,0.004220773802812364,0.0031137519975384365,0.002639226157106071,0.019264007583285756,0.004286956919179388,0.019859336468318386,152686.44747393747,30603.784765609904,1576.4077646549442,1715.3810221799847,1504.253143951801,22651.552151727938,33255.04788887245,1497.6820716403097,59875.62969307557,4105.854049719327,29917.83786569106,1576.4077646549442,1649.404829019216,1666.8751054601037,22456.95118822512,28636.291237640162,1283.7274899774084,347407.3717363955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670186711679537,0.0,0.0,0.0,0.0,3.1960533481481477e-06,0.0,0.0,0.0,0.0,0.004349191651553016,0.0,0.0,0.0,0.0,5.138023865229693e-06
2026-06-30 10:49:26.398000002,0.0,0.0,0.0,0.0,36509.26469215485,0.0,0.0,0.0,0.0,23.054181279921053,0.002587848336006415,0.004622816803431796,0.004128760253048853,0.0030893367631101374,0.0,0.0,0.019264007583285756,0.004286956919179388,0.01625816774556751,152686.4474739374,30603.784765609904,1576.4077646549442,1255.5493144482207,0.0,0.0,33255.04788887245,1497.6820716403097,56645.2133989682,4105.854049719326,29917.83786569106,1576.4077646549442,1207.2589562002122,0.0,0.0,28636.291237640162,1283.7274899774084,298216.2558591779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007059134901517591,0.0,0.0,0.0,0.0,3.412608903703704e-06,0.0,0.0,0.0,0.0,0.004514566551962208,0.0,0.0,0.0,0.0,5.276200233745451e-06
2026-06-30 10:49:41.398000002,0.0,0.0,0.0,0.0,36509.26469215485,0.0,0.0,0.0,0.0,23.054181279921053,0.002587848336006415,0.003332524427805045,0.002966560116929524,0.0027376056128757737,0.0029415064971581215,0.0023932011926258764,0.018271412424056954,0.003180124183715592,0.018620607298412774,152686.4474739374,22061.84338496199,1132.666494546407,1112.6008959332219,1398.4856701010224,1075.0430437156176,27328.529490258872,1111.0013618826656,55474.98725545531,4105.854049719326,21567.35379185077,1132.666494546407,1069.808553781944,1233.9579442067845,1118.0447654642423,17618.86371842572,952.2868816137134,245992.1997554923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007416402686239815,0.0,0.0,0.0,0.0,3.629164459259259e-06,0.0,0.0,0.0,0.0,0.004723357132553254,0.0,0.0,0.0,0.0,5.399766423523135e-06
2026-06-30 10:49:56.398000002,0.0,0.0,0.0,0.0,36664.85864781972,0.0,0.0,0.0,0.0,22.924256567542344,0.002493489626530525,0.004231277581311949,0.004272601019054082,0.0039722632850241555,0.0029415064971581215,0.0023932011926258764,0.018271412424056954,0.0028228777737839762,0.014764436602700673,77304.38468769008,1346.4959904368186,1535.185729190936,1335.6521739130435,1398.4856701010224,1075.0430437156176,27328.529490258872,986.1945225793064,9654.199797316427,4454.061227122768,169821.7064302436,1576.6772353852855,1286.183574879227,1233.9579442067845,1118.0447654642423,17618.86371842572,845.3095907822626,159215.44101915538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007773670470962037,0.0,0.0,0.0,0.0,3.845720014814815e-06,0.0,0.0,0.0,0.0,0.004905754475947687,0.0,0.0,0.0,0.0,5.473974267268969e-06
2026-06-30 10:50:11.398000002,0.0,0.0,0.0,0.0,36664.85864781972,0.0,0.0,0.0,0.0,22.924256567542344,0.0024027192845003193,0.004231277581311949,0.004272601019054082,0.0038232222726701905,0.0029415064971581215,0.0023932011926258764,0.013470852579252991,0.004269267650063629,0.01538822357590438,4789.026433470342,1346.4959904368186,1535.185729190936,1107.9146420394718,1398.4856701010224,1075.0430437156176,20148.33792960294,734.1422759127489,10036.933764996276,4789.026433470342,169821.7064302436,1576.6772353852855,1068.3462619666336,1233.9579442067845,1118.0447654642423,12989.751982849897,917.6778448909362,84199.40277725412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008058332181074447,0.0,0.0,0.0,0.0,4.003459877777778e-06,0.0,0.0,0.0,0.0,0.005113443357860593,0.0,0.0,0.0,0.0,5.594784208594479e-06
