timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-30 01:01:20.348999977,0.0,0.0,0.0,0.0,83.12602501014013,0.0,0.0,178.81302591046685,0.0,57.232499999999995,41199.86344663885,0.009038263169914736,0.0,0.004000552632113613,0.007522170944564258,0.0028303583112786494,0.0027884086934798894,0.022325760816396964,0.007884826432055092,0.021861715661173432,153568.81851400732,0.0,5201.243422255633,42428.75819914852,7840.229694229323,7387.240057761557,11353.4427361576,64003.67218131396,555905.5627184757,113149.81729598052,0.0,3994.554948292326,40735.269468438164,2240.065626922664,2944.91326626981,5146.370236805003,59929.99904370279,416813.1964668061,0.0,0.0,0.0,137.30989708462303,3080.0902370186627,1996.551366962583,6128.5019613861095,0.0,2368.173540724134,0.0,0.0,0.0,0.0,2.6316931734876546e-05,0.0,0.0,0.00018969323832037036,0.0,7.631e-06,0.039647332383928355,0.0,0.0,0.0,0.0,3.107908406911605e-05,0.0,0.0,0.00010746645132805437,0.0,3.599288333333333e-06,0.02226173606312127
2026-06-30 01:01:35.348999977,0.0,0.0,0.0,0.0,90.48434107881052,0.0,0.0,193.691425523403,0.0,57.232499999999995,37875.73969862649,0.009038263169914736,0.003984196255772509,0.004000552632113613,0.007522170944564258,0.001515528118605067,0.0018520539952870576,0.022325760816396964,0.0,0.019169104380899665,153568.81851400732,264932.7993561615,5201.243422255633,42428.75819914852,188116.28885282288,4966.741584037213,11353.4427361576,0.0,675326.5413380835,113149.81729598052,188329.50734857342,3994.554948292326,40735.269468438164,117354.06268152116,1968.798465744481,5146.370236805003,0.0,493100.90145519003,0.0,627.8958361277713,0.0,137.30989708462303,69.95771247780695,0.0,6128.5019613861095,0.0,1336.666461424789,0.0,0.0,0.0,0.0,2.6602642917212727e-05,0.0,0.0,0.00019142568585123456,0.0,7.631e-06,0.040003390116136066,0.0,0.0,0.0,0.0,3.213694829587796e-05,0.0,0.0,0.00010878005158776615,0.0,3.599288333333333e-06,0.022428557130716783
2026-06-30 01:01:50.348999977,0.0,0.0,0.0,0.0,92.14881300840113,0.0,0.0,193.691425523403,0.0,57.232499999999995,37875.73969862649,0.009038263169914736,0.003984196255772509,0.004000552632113613,0.007522170944564258,0.0017106663569133082,0.002594215938303338,0.0,0.0,0.015548825651157188,153568.81851400732,264932.7993561615,5201.243422255633,42428.75819914852,212337.99794101305,6957.032684539113,0.0,0.0,863644.1479840237,113149.81729598052,188329.50734857342,3994.554948292326,40735.269468438164,132464.48179473757,2757.7426857632518,0.0,0.0,639801.7329653663,0.0,627.8958361277713,0.0,137.30989708462303,78.96541388657978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6888354099548908e-05,0.0,0.0,0.00019315813338209874,0.0,7.631e-06,0.04035944784834375,0.0,0.0,0.0,0.0,3.257798477596572e-05,0.0,0.0,0.00010976385156109348,0.0,3.599288333333333e-06,0.022629847517168917
2026-06-30 01:02:05.348999977,0.0,0.0,0.0,0.0,83.36471380844321,0.0,0.0,202.06298299072523,0.0,65.74350000000001,36080.99201877623,0.0,0.003984196255772509,0.004000552632113613,0.0041789047082826875,0.002341658859698893,0.0025942159383033373,0.01717143347836041,0.0,0.01937307518895752,0.0,264932.7993561615,5201.243422255633,285463.70396797964,290660.5090582818,6957.032684539111,24386.535378978704,0.0,1077210.731754665,0.0,188329.50734857342,3994.554948292326,224726.74567692017,181325.02935859715,2757.7426857632513,24152.04946187314,0.0,814358.6525264706,0.0,627.8958361277713,0.0,0.0,108.092416905274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6049949477616495e-05,0.0,0.0,0.00019581405506666666,0.0,7.631e-06,0.04059550510815628,0.0,0.0,0.0,0.0,3.2148554090231086e-05,0.0,0.0,0.00011093174238599685,0.0,3.599288333333333e-06,0.02279921863146774
2026-06-30 01:02:20.348999977,0.0,0.0,0.0,0.0,84.48587575405759,0.0,0.0,202.06298299072523,0.0,65.74350000000001,36080.99201877623,0.0,0.003984196255772509,0.0,0.0041789047082826875,0.0023416588596988927,0.001977354625107109,0.01717143347836041,0.003853802180617692,0.01908304019096001,0.0,264932.7993561615,0.0,285463.70396797964,290660.5090582818,5302.766262700453,24386.535378978704,224505.13878632552,1065433.9177018516,0.0,188329.50734857342,0.0,224726.74567692017,181325.02935859712,2101.9974374668463,24152.04946187314,172480.01390035186,802396.2288339718,0.0,627.8958361277713,0.0,0.0,108.09241690527399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.632349609299754e-05,0.0,0.0,0.00019755472173333332,0.0,7.631e-06,0.04095051250928062,0.0,0.0,0.0,0.0,3.254884611510089e-05,0.0,0.0,0.00011191717968301259,0.0,3.599288333333333e-06,0.02300022709938486
2026-06-30 01:02:35.348999977,0.0,0.0,0.0,0.0,60.7816151044827,0.0,0.0,202.42168851431555,0.0,0.0,35838.990385256475,0.0023209858838908596,0.003984196255772509,0.0035323478675968007,0.0041789047082826875,0.0023416588596988927,0.001761169963581831,0.01717143347836041,0.003853802180617692,0.0165184477406629,151921.25415825262,264932.7993561615,260541.02611393793,285463.70396797964,290660.5090582818,4723.01353898886,24386.535378978704,224505.13878632552,1168305.7726447051,109445.63785887793,188329.50734857342,187395.7883545073,224726.74567692017,181325.02935859712,1872.1855469865752,24152.04946187314,172480.01390035186,884075.7757487086,0.0,627.8958361277713,0.0,0.0,108.09241690527399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6597042708378585e-05,0.0,0.0,0.00019929538839999996,0.0,7.631e-06,0.04130551991040496,0.0,0.0,0.0,0.0,3.225525453211788e-05,0.0,0.0,0.00011304469873009201,0.0,3.599288333333333e-06,0.02316154279298804
2026-06-30 01:02:50.348999977,0.0,0.0,0.0,0.0,61.665460155097456,0.0,0.0,202.42168851431555,0.0,0.0,35838.990385256475,0.0023209858838908596,0.003775176712798812,0.0035323478675968007,0.0041789047082826875,0.0023608184220048215,0.0015449853020565528,0.01717143347836041,0.003853802180617692,0.010492798715367074,151921.25415825262,308249.78746069875,260541.02611393793,285463.70396797964,150527.16808782265,4143.260815277268,24386.535378978704,224505.13878632552,731743.7387888692,109445.63785887793,0.0,187395.7883545073,224726.74567692017,93985.10346334236,1642.3736565063043,24152.04946187314,172480.01390035186,567806.435481395,0.0,0.0,0.0,0.0,55.92686906476784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.687058932375963e-05,0.0,0.0,0.00020103605506666662,0.0,7.631e-06,0.041660527311529305,0.0,0.0,0.0,0.0,3.2634138231231914e-05,0.0,0.0,0.00011403137763143913,0.0,3.599288333333333e-06,0.023362206951029776
2026-06-30 01:03:05.348999977,0.0,0.0,0.0,0.0,90.65082441424741,0.0,0.0,199.49085865926978,0.0,0.0,35761.996692848305,0.0023209858838908596,0.003775176712798812,0.0035323478675968007,0.0041789047082826875,0.0023608184220048215,0.0022570663601446674,0.01717143347836041,0.003853802180617692,0.015173512628873663,151921.25415825262,314684.1130046894,260541.02611393793,285463.70396797964,150527.16808782265,227600.213070173,24386.535378978704,224505.13878632552,685053.5224536106,109445.63785887793,0.0,187395.7883545073,224726.74567692017,93985.10346334236,116824.05823918062,24152.04946187314,172480.01390035186,514322.7740540829,0.0,0.0,0.0,0.0,55.92686906476784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.620164768633005e-05,0.0,0.0,0.00020306126043045976,0.0,7.631e-06,0.041886404485780925,0.0,0.0,0.0,0.0,3.384545033964525e-05,0.0,0.0,0.00011503439344308857,0.0,3.599288333333333e-06,0.023530778481888445
2026-06-30 01:03:20.348999977,0.0,0.0,0.0,0.0,90.67929963061248,0.0,0.0,199.49085865926978,0.0,0.0,35761.996692848305,0.0023209858838908596,0.003775176712798812,0.0035323478675968007,0.0041789047082826875,0.0023813594567831413,0.0022570663601446674,0.01684794522981798,0.0023322850761832614,0.017446900596073955,151921.25415825262,314684.1130046894,260541.02611393793,285463.70396797964,289.71565992361013,227600.213070173,1042927.3619937104,202169.6250128653,567612.4891873669,109445.63785887793,0.0,187395.7883545073,224726.74567692017,347.65879190833215,116824.05823918062,691355.1000586316,151279.6093631344,428229.58878900594,0.0,0.0,0.0,0.0,0.0,0.0,48.51614737253555,0.0,0.0,0.0,0.0,0.0,0.0,2.646717170110837e-05,0.0,0.0,0.0002048043724994253,0.0,7.631e-06,0.04224032007849114,0.0,0.0,0.0,0.0,3.424266010706806e-05,0.0,0.0,0.00011602121265491461,0.0,3.599288333333333e-06,0.02373116987280519
2026-06-30 01:03:35.348999977,0.0,0.0,0.0,0.0,62.706988858440184,0.0,0.0,203.77052787390247,0.0,0.0,35019.16078443364,0.0023209858838908596,0.003775176712798812,0.0035323478675968007,0.0,0.0023813594567831413,0.0022570663601446674,0.016501323747715003,0.0026508118753506126,0.01475610652685338,151921.25415825262,314684.1130046894,260541.02611393793,0.0,289.71565992361013,227600.213070173,2130630.522128847,229780.50509001056,329231.26148389437,109445.63785887793,0.0,187395.7883545073,0.0,347.65879190833215,116824.05823918062,1406099.356815917,171940.2954181097,230954.91669384792,0.0,0.0,0.0,0.0,0.0,0.0,100.50177276686583,0.0,0.0,0.0,0.0,0.0,0.0,2.6732695715886703e-05,0.0,0.0,0.0002065474845683908,0.0,7.631e-06,0.042594235671201366,0.0,0.0,0.0,0.0,3.3851484174359295e-05,0.0,0.0,0.00011716802273310523,0.0,3.599288333333333e-06,0.023893190925245156
