total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
35391.283147480615,41567.78211777141,6176.4989702907915,0.029410876936008735,0.031985976124200184,0.0025750991881914494
