timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-29 12:30:14.512000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41011.92462341716,0.004223271111111111,0.005660022681109944,0.005249674444444444,0.006483790910353383,0.0037881737280413153,0.003663235678015605,0.12324130710001449,0.005857784185353715,0.03137597885327574,24653.990882074726,30386.4061414602,61510.27778684511,77310.29994153403,31852.605132499855,23871.543372136686,155113.5185992293,2287.8940628320756,99309.03481612852,33585.247956335756,31079.49343640347,63417.97290680594,82009.46487076812,43613.567027576726,34269.20015020653,763071.2353596358,1953.0802975395766,121675.238456414,0.0,0.0,0.0,0.0,0.0,0.0,456867.96864730987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004232338988977778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002516859541477545
2026-06-29 12:30:29.512000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41011.92462341716,0.003854207765513951,0.005962684573321697,0.005249674444444444,0.0065361275661603305,0.0042058234259536205,0.003997601055409521,0.02329650630911921,0.00624180540039781,0.031459037791893615,21928.056026854854,30386.4061414602,54864.110548936405,77310.29994153403,31852.605132499855,23871.543372136686,25536.976511301633,2287.8940628320756,98068.25005633349,29871.804625262652,31079.49343640347,56565.67977803167,82009.46487076812,43613.567027576726,34269.20015020653,24957.68781917381,1953.0802975395766,119121.92597842499,0.0,0.0,0.0,0.0,0.0,0.0,548682.9395604052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046182384056444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002731792405707676
2026-06-29 12:30:44.512000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39909.56303137399,0.003375080966749542,0.005962684573321697,0.0066287909335083755,0.0065361275661603305,0.004623473123865926,0.003028180040368006,0.030813446609508906,0.00446330698164446,0.03120036252294491,19202.121171634983,30386.4061414602,48779.86831617514,77310.29994153403,31852.605132499855,18016.05271247966,33776.83554169914,1635.9967811957893,97035.13631218152,26158.361294189544,31079.49343640347,49602.925711836135,82009.46487076812,43613.567027576726,25863.25093002879,33010.63133281371,1396.5826180939664,117723.78352495057,0.0,0.0,0.0,0.0,0.0,0.0,725723.0865159781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005004137822311111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029315468837729113
2026-06-29 12:30:59.512000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39909.56303137399,0.0036809134121498087,0.005962684573321697,0.0066287909335083755,0.0,0.0042413977564479625,0.0026938146629740894,0.030813446609508906,0.003943156531611309,0.019529232058040427,1889.9239113401702,30386.4061414602,48779.86831617514,0.0,15731.714912493164,16026.75743146827,33776.83554169914,1445.3389426264496,20569.7979776313,1818.6060278933712,31079.49343640347,49602.925711836135,0.0,21117.347044698032,23007.48425084491,33010.63133281371,1233.825926632335,24252.762325367057,0.0,0.0,0.0,0.0,0.0,0.0,725723.0865159781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005390037238977779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031453725044595
2026-06-29 12:31:14.512000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38894.27051033268,0.0036809134121498087,0.0033101572955183773,0.005325815942835721,0.005339912974304417,0.0042413977564479625,0.0023594492855801724,0.021776718648012432,0.005334364409337462,0.0183184865531176,1889.9239113401702,1398.4895760060685,27220.73909141513,3650.938784898933,15731.714912493164,14037.462150456877,23871.027922750498,20027.353552426208,19929.283899063637,1818.6060278933712,1398.4895760060685,26895.02084587683,3650.938784898933,21117.347044698032,20151.717571661033,23329.530124880923,20062.67516362978,9219.387163724205,0.0,0.0,0.0,0.0,0.0,0.0,512888.66421546723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00565327244562963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033302686074133557
2026-06-29 12:31:29.512000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38894.27051033269,0.0036809134121498087,0.0037432236734829807,0.005325815942835721,0.005339912974304417,0.0035778437560378693,0.0035321479704728443,0.029027102057789834,0.005334364409337462,0.025761910160897045,1889.9239113401702,1581.4533330825607,27220.73909141513,3650.938784898933,1846.5898112964512,3274.911213997508,1174414.509162128,20027.353552426208,153868.73447649018,1818.6060278933712,1581.4533330825607,26895.02084587683,3650.938784898933,1741.0703935080826,3312.9915769509676,749627.4515064523,20062.67516362978,128517.0012677868,0.0,0.0,0.0,0.0,0.0,0.0,312257.7737236069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006030976473407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035422527338493707
2026-06-29 12:31:44.512000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38894.338163220404,0.0036809134121498087,0.00519679653557524,0.005325815942835721,0.005339912974304417,0.0035778437560378693,0.0035321479704728443,0.029027102057789834,0.005334364409337462,0.025761910160897045,1889.9239113401702,2195.5650849179033,27220.73909141513,3650.938784898933,1846.5898112964512,3274.911213997508,1174414.509162128,20027.353552426208,153868.73447649018,1818.6060278933712,2195.5650849179033,26895.02084587683,3650.938784898933,1741.0703935080826,3312.9915769509676,749627.4515064523,20062.67516362978,128517.0012677868,0.0,0.0,0.0,0.0,0.0,0.0,312257.7737236069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006408680501185187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003743233614851205
2026-06-29 12:31:59.512000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38894.338163220404,0.0016371212505136713,0.00519679653557524,0.005325815942835721,0.005339912974304417,0.0035778437560378693,0.0035321479704728443,0.02767801676438047,0.005334364409337462,0.025761910160897045,714.1942784890152,2195.5650849179033,27220.73909141513,3650.938784898933,1846.5898112964512,3274.911213997508,2035848.2729391821,20027.353552426208,153868.73447649018,109735.95088983719,2195.5650849179033,26895.02084587683,3650.938784898933,1741.0703935080826,3312.9915769509676,1290831.673377128,20062.67516362978,128517.0012677868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006786384528962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003954596425478418
2026-06-29 12:32:14.512000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38832.809591123674,0.0018844504217902112,0.00519679653557524,0.0,0.005339912974304417,0.0035778437560378693,0.0035321479704728443,0.02767801676438047,0.005334364409337462,0.01728733430392323,822.091649544281,2195.5650849179033,0.0,3650.938784898933,1846.5898112964512,3274.911213997508,2035848.2729391821,20027.353552426208,155094.0805690949,126314.38195247878,2195.5650849179033,0.0,3650.938784898933,1741.0703935080826,3312.9915769509676,1290831.673377128,20062.67516362978,137268.90268664056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007081593380311112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004142227443248649
2026-06-29 12:32:29.512000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38832.809591123674,0.002131779593066751,0.0038147662391227336,0.0051007802682171985,0.0,0.0036534280502800135,0.0,0.02767801676438047,0.0,0.009299247425253392,929.9890205995468,1611.6789457515972,1344.4621588671107,0.0,13868.239325403996,0.0,2035848.2729391821,0.0,163960.86743485084,142892.81301512037,1611.6789457515972,158108.74988277222,0.0,13796.630516494854,0.0,1290831.673377128,0.0,146721.50180476793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007454948109477779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004352386116168419
