total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
485471.43610794557,594672.3788519888,109200.94274404325,0.032326518768773,0.07039316073856855,0.03806664196979555
