timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-12 21:52:36.095000029,552.7611428571427,981.994285714286,889.5188571428558,830.201142857143,530.694857142857,527.7977142857147,1071.373714285713
2026-06-12 21:52:51.095000029,552.7611428571427,976.6765714285697,889.5188571428558,829.0217142857158,530.694857142857,527.7977142857147,1081.8171428571436
2026-06-12 21:53:06.095000029,550.7554285714285,976.6765714285697,894.2468571428562,829.0217142857158,521.9965714285718,522.6137142857143,1081.8171428571436
2026-06-12 21:53:21.095000029,550.7554285714285,1000.3337142857132,894.2468571428562,845.9897142857142,521.9965714285718,522.6137142857143,1099.7108571428587
2026-06-12 21:53:36.095000029,554.6125714285712,1000.3337142857132,904.5942857142861,845.9897142857142,520.3405714285719,522.6480000000005,1099.7108571428587
2026-06-12 21:53:51.095000029,554.6125714285712,1034.550857142858,904.5942857142861,865.2445714285709,520.3405714285719,522.6480000000005,1111.7554285714266
2026-06-12 21:54:06.095000029,554.2662857142857,1034.550857142858,910.8274285714283,865.2445714285709,530.1325714285708,529.0937142857144,1111.7554285714266
2026-06-12 21:54:21.095000029,554.2662857142857,1030.3302857142864,910.8274285714283,866.3794285714295,530.1325714285708,529.0937142857144,1126.1588571428576
2026-06-12 21:54:36.095000029,564.8022857142857,1030.3302857142864,921.5040000000004,866.3794285714295,541.9714285714284,539.6057142857148,1126.1588571428576
2026-06-12 21:54:51.095000029,564.8022857142857,1011.8537142857149,921.5040000000004,868.676571428571,541.9714285714284,539.6057142857148,1097.0448993585812
2026-06-12 21:55:06.095000029,560.9828571428566,1011.8537142857149,910.5360000000012,868.676571428571,553.3028571428571,553.5154285714289,1097.0448993585812
2026-06-12 21:55:21.095000029,560.9828571428566,1008.8365714285707,910.5360000000012,861.6685714285702,553.3028571428571,553.5154285714289,1101.517714285714
2026-06-12 21:55:36.095000029,566.3382857142859,1008.8365714285707,918.9908571428573,861.6685714285702,564.1371428571429,562.1177142857151,1101.517714285714
2026-06-12 21:55:51.095000029,566.3382857142859,996.5897142857125,918.9908571428573,872.5714285714276,564.1371428571429,562.1177142857151,1096.4262857142855
2026-06-12 21:56:06.095000029,565.2068571428574,996.5897142857125,921.0480000000007,872.5714285714276,568.6765714285724,564.994285714285,1096.4262857142855
2026-06-12 21:56:21.095000029,565.2068571428574,978.0548571428574,921.0480000000007,875.9897142857134,568.6765714285724,564.994285714285,1083.339428571427
2026-06-12 21:56:36.095000029,570.6342857142863,978.0548571428574,905.547428571429,875.9897142857134,562.4331428571425,563.4342857142848,1083.339428571427
2026-06-12 21:56:51.095000029,570.6342857142863,942.3600000000005,905.547428571429,870.8434285714276,562.4331428571425,563.4342857142848,1083.3839999999996
