timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-28 13:20:19.391999960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9388999691648685,44839.87679260756,0.0,0.07666349955537312,0.039365002663257695,0.0706726435581541,0.012530229529961415,0.015207391138728186,0.09981170666104025,0.06935837803478963,0.14548270717905504,0.0,123747.63435711517,79240.82241397677,121708.2480684903,56610.10682338623,5265.909577887293,60028.04757138904,32512.97634181886,446371.7906235174,0.0,117536.90402900334,69699.34306310145,103404.96972228024,8264.24917129726,169337.99966669048,57983.08924390382,16828.005333167963,576470.7786610201,0.0,1740.6285174291193,2577.316475977416,855.2933806640217,34526.19653786411,0.0,7157.354146198268,3059.45202319308,37721.959837206785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331019002693697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3637970917192386e-07,0.01892150261712218
2026-06-28 13:20:34.391999960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7365,41844.687881272905,0.0,0.07666349955537312,0.039365002663257695,0.0706726435581541,0.014021976798311641,0.015207391138728186,0.13204595929712548,0.06935837803478964,0.14050348761069523,0.0,123747.63435711517,79240.82241397677,121708.2480684903,63349.64595256777,5265.909577887293,79414.14280406752,32512.976341818863,430634.73840197176,0.0,117536.90402900334,69699.34306310145,103404.96972228024,9248.123496725222,169337.99966669048,76708.76391507161,16828.005333167966,568226.4914587737,0.0,1919.634529392242,2817.307953552786,855.2933806640217,38636.60483076315,0.0,9468.826111485696,3466.922592581109,41270.78693885057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03346449075043031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23651e-07,0.0191118270204539
2026-06-28 13:20:49.391999960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7365,41844.687881272905,0.04926037615288254,0.07666349955537312,0.04250826310563434,0.0,0.017900967220202738,0.0,0.13204595929712548,0.03494630234103833,0.08276242081341026,7507.318754676689,123747.63435711517,23568.398808462967,0.0,80874.46955017853,0.0,79414.14280406752,15517.672254634073,380083.1392434876,136922.47416786474,117536.90402900334,11523.487028031672,0.0,11806.491905135554,0.0,76708.76391507161,8046.200428328779,481727.3150028574,16082.192011165202,2098.640541355365,3694.834045370064,0.0,49324.899514788536,0.0,9468.826111485696,1845.5513457893312,29218.99624310991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03382708123149091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23651e-07,0.019316747793155908
2026-06-28 13:21:04.391999960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40511.16441872403,0.04926037615288254,0.0,0.04250826310563434,0.0,0.013316181440746207,0.0041222714988566325,0.13204595929712548,0.03494630234103833,0.06551039543759832,7507.318754676689,0.0,23568.398808462967,0.0,60160.945339247686,1348.2087173446055,79414.14280406752,15517.672254634073,347410.8039807339,136922.47416786474,0.0,11523.487028031672,0.0,8782.619757554407,1241.771187027926,76708.76391507161,8046.200428328779,436855.28157534945,16082.192011165202,0.0,4125.009466099753,0.0,36691.83365378286,0.0,9468.826111485696,2039.6482859463852,25568.273197454462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034136585285437684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23651e-07,0.019505253347176715
2026-06-28 13:21:19.391999960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40511.16441872403,0.04926037615288254,0.00452724173386007,0.04250826310563434,0.004375626291782474,0.011824434172395976,0.0041222714988566325,0.08836901982595483,0.03494630234103833,0.02551649602022468,7507.318754676689,20872.70234680809,23568.398808462967,335823.2485211318,53421.40621006614,1348.2087173446055,112823.1535680614,15517.672254634073,335215.58513663383,136922.47416786474,20946.58801883219,11523.487028031672,258973.98617347304,7798.745432126443,1241.771187027926,112184.16501054715,8046.200428328779,240773.07692662565,16082.192011165202,0.0,4555.184886829442,0.0,32581.425360883808,0.0,259373.79012839726,2233.7452261034387,399.6441936114088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03449861277094493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23651e-07,0.019710001810947727
2026-06-28 13:21:34.391999960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39649.74571638106,0.04926037615288254,0.00452724173386007,0.029282053197333468,0.004375626291782474,0.00843693795768433,0.0041222714988566325,0.08836901982595483,0.003643096688666995,0.031023450363211892,7507.318754676689,20872.70234680809,16235.22245475865,335823.2485211318,32803.7592729528,1348.2087173446055,112823.1535680614,57.764991256275735,587396.918994768,136922.47416786474,20946.58801883219,7938.018058631995,258973.98617347304,7010.185339789615,1241.771187027926,112184.16501054715,57.764991256275735,404546.08404432243,16082.192011165202,0.0,3379.2,0.0,18368.151134222266,0.0,259373.79012839726,0.0,399.6441936114088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034860640256452184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23651e-07,0.01993420569108775
2026-06-28 13:21:49.391999960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39649.74571638106,0.0,0.00452724173386007,0.0,0.004375626291782474,0.0028214670530666533,0.0041222714988566325,0.04591136570358482,0.003643096688666995,0.029879576258494283,0.0,20872.70234680809,0.0,335823.2485211318,4281.058482588246,1348.2087173446055,145299.51845906902,57.764991256275735,723971.465593492,0.0,20946.58801883219,0.0,258973.98617347304,4164.302342154021,1241.771187027926,146669.23488496523,57.764991256275735,437294.96828048705,0.0,0.0,0.0,0.0,0.0,0.0,502302.4077046549,0.0,369.82244230824983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03522266774195942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23651e-07,0.02013915418082839
2026-06-28 13:22:04.391999960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38685.49933661801,0.0018755552089581564,0.00452724173386007,0.0066854141465053675,0.004375626291782474,0.0028214670530666533,0.0041222714988566325,0.04591136570358482,0.0026966606478034064,0.025676510107594728,241100.7643248811,20872.70234680809,311707.5268817204,335823.2485211318,4281.058482588246,1348.2087173446055,145299.51845906902,42.758288361131484,854079.4160028272,125098.474331243,20946.58801883219,210787.09677419355,258973.98617347304,4164.302342154021,1241.771187027926,146669.23488496523,42.758288361131484,494920.341546475,0.0,0.0,0.0,0.0,0.0,0.0,502302.4077046549,0.0,320.37265569325433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035589455661733334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23651e-07,0.020347686622532026
2026-06-28 13:22:19.391999960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38685.49933661801,0.002115878519051074,0.00452724173386007,0.0066854141465053675,0.0,0.0028214670530666533,0.0,0.04591136570358482,0.0023930692570811565,0.028981348072259428,271994.08779077564,20872.70234680809,311707.5268817204,0.0,4281.058482588246,0.0,145299.51845906902,37.94453908977517,978753.9335707336,141127.90353453386,20946.58801883219,210787.09677419355,0.0,4164.302342154021,0.0,146669.23488496523,37.94453908977517,566257.6587930521,0.0,0.0,0.0,0.0,0.0,0.0,502302.4077046549,0.0,743.0982865307587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035951531578399996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23651e-07,0.020552671217386242
2026-06-28 13:22:34.391999960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38589.881590527235,0.002883879721115011,0.0,0.0066854141465053675,0.0,0.0028214670530666533,0.0,0.05881956055252165,0.008148955251479304,0.025985891156573244,370719.881590735,0.0,311707.5268817204,0.0,4281.058482588246,0.0,1511717.4172823643,391531.88691650226,976954.5993912125,192353.15043949054,0.0,210787.09677419355,0.0,4164.302342154021,0.0,1160537.719241889,274177.51479289937,572959.5774835923,0.0,0.0,0.0,0.0,0.0,0.0,242944.24670735624,0.0,741.9692456323969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03631360749506667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23651e-07,0.020738460338951013
2026-06-28 13:22:49.391999960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38589.881590527235,0.002883879721115011,0.0,0.0066854141465053675,0.008299465482016452,0.0,0.0,0.05881956055252165,0.008148955251479304,0.026665574446708147,370719.881590735,0.0,311707.5268817204,397495.1299472609,0.0,0.0,1511717.4172823643,391531.88691650226,1014396.477175289,192353.15043949054,0.0,210787.09677419355,294983.2280134936,0.0,0.0,1160537.719241889,274177.51479289937,611519.4932504062,0.0,0.0,0.0,0.0,0.0,0.0,242944.24670735624,0.0,741.9692456323969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036675683411733336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23651e-07,0.02094325537599679
2026-06-28 13:23:04.391999960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38571.091687334956,0.002883879721115011,0.0,0.0,0.008299465482016452,0.0030768611192697774,0.002870018847951249,0.07074954753368765,0.008148955251479304,0.03217300622947505,370719.881590735,0.0,0.0,397495.1299472609,276746.75221978716,145025.46625011833,2774585.535912968,391531.88691650226,994763.4761464683,192353.15043949054,0.0,0.0,294983.2280134936,176384.98904227195,118798.20643240126,2097573.297070095,274177.51479289937,655877.4413013847,0.0,0.0,0.0,0.0,0.0,0.0,3240.7466930399305,0.0,741.9692456323969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037010026727392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23651e-07,0.021132893428960516
2026-06-28 13:23:19.391999960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38571.091687334956,0.002634450258334155,0.007855183952409625,0.0,0.008299465482016452,0.0030768611192697774,0.002870018847951249,0.07074954753368765,0.008148955251479304,0.03402542377027242,188227.01813275414,330431.35866293684,0.0,397495.1299472609,276746.75221978716,145025.46625011833,2774585.535912968,391531.88691650226,1121639.98804737,97806.87794122487,234162.8129315534,0.0,294983.2280134936,176384.98904227195,118798.20643240126,2097573.297070095,274177.51479289937,650935.147827311,0.0,0.0,0.0,0.0,0.0,0.0,3240.7466930399305,0.0,741.9692456323969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037371831534058673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23651e-07,0.02133754168772139
2026-06-28 13:23:34.391999960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39184.4542969531,0.002634450258334155,0.007855183952409625,0.0,0.008299465482016452,0.0030768611192697774,0.002870018847951249,0.07074954753368765,0.008148955251479304,0.03344231582559709,188227.01813275414,330431.35866293684,0.0,397495.1299472609,276746.75221978716,145025.46625011833,2774585.535912968,391531.88691650226,1099573.4489177,97806.87794122487,234162.8129315534,0.0,294983.2280134936,176384.98904227195,118798.20643240126,2097573.297070095,274177.51479289937,632640.1855386816,0.0,0.0,0.0,0.0,0.0,0.0,3240.7466930399305,0.0,741.9692456323969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773363634072534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23651e-07,0.02155888280320683
2026-06-28 13:23:49.391999960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39184.4542969531,0.0023780054462450347,0.007855183952409625,0.0060354261151140546,0.008299465482016452,0.0030768611192697774,0.002870018847951249,0.07074954753368765,0.0,0.032048378235178546,601.4363136396402,330431.35866293684,5817.245329823798,397495.1299472609,276746.75221978716,145025.46625011833,2774585.535912968,0.0,791431.3315367831,601.4363136396402,234162.8129315534,5700.900423227322,294983.2280134936,176384.98904227195,118798.20643240126,2097573.297070095,0.0,494463.8251132477,0.0,0.0,0.0,0.0,0.0,0.0,3240.7466930399305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03809544114739201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23651e-07,0.021763689642158374
2026-06-28 13:24:04.391999960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41567.921677911465,0.0023780054462450347,0.007855183952409625,0.0060354261151140546,0.008299465482016452,0.0030768611192697774,0.0,0.048756264576757136,0.0,0.02915297975443151,601.4363136396402,330431.35866293684,5817.245329823798,397495.1299472609,276746.75221978716,0.0,1912074.793346245,0.0,639287.072872906,601.4363136396402,234162.8129315534,5700.900423227322,294983.2280134936,176384.98904227195,0.0,1445519.3313058885,0.0,369980.0612061618,0.0,0.0,0.0,0.0,0.0,0.0,2233.3245752118787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845946117777435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23651e-07,0.022114216728016486
2026-06-28 13:24:19.391999960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41567.921677911465,0.0023780054462450347,0.0,0.0060354261151140546,0.0,0.0030768611192697774,0.0,0.0,0.007126355979106842,0.025113847508987822,601.4363136396402,0.0,5817.245329823798,0.0,276746.75221978716,0.0,0.0,58976.78923518627,638927.9596965824,601.4363136396402,0.0,5700.900423227322,0.0,176384.98904227195,0.0,0.0,57878.722889065684,369665.83717687865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.0663461205852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03882128682521025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23651e-07,0.022320382073424783
2026-06-28 13:24:34.391999960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43412.563839291644,0.0023780054462450347,0.0134141985807592,0.0060354261151140546,0.011824997891303736,0.008025838011226943,0.0,0.06562736122600023,0.007126355979106842,0.0381449295157039,601.4363136396402,62353.1667905949,5817.245329823798,94241.66596376791,1830.037805017757,0.0,1880996.473507771,58976.78923518627,549172.1551823007,601.4363136396402,49962.70699585365,5700.900423227322,89673.53633049363,187.69618513002635,0.0,1404612.895641952,57878.722889065684,501344.484510969,0.0,0.0,0.0,0.0,1548.4935273227175,0.0,328657.2336627628,1098.0663461205852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03918311247264616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23651e-07,0.02262545811025496
