timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-28 13:32:38.776999950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4823401755131638,45229.9711308313,0.09700362884734247,0.06877244506577769,0.0,0.05242056596949409,0.013559679857927694,0.016021645910557613,0.05949774554504891,0.0,0.12471533305061697,225760.34985810277,111245.03232127707,0.0,587266.509522206,1584.9735022293087,228180.59148243951,38193.20369907523,0.0,648346.8875790974,118773.95471251686,103707.97337826049,0.0,479069.70479290606,1156.6022854105765,186891.81044827861,35646.990119136884,0.0,499999.9839929094,6261.290301141159,0.0,0.0,0.0,385.53409513685887,0.0,4405.353654179048,0.0,6538.730495289941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.948570444444444e-07,0.0522756263334933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.426515043711611e-07,0.02982961860858731
2026-06-28 13:32:53.776999950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8888706652998972,45229.9711308313,0.11635659685929808,0.046095957678719095,0.0,0.05242056596949409,0.01579961366266497,0.016021645910557613,0.0678704376498005,0.0,0.11563970553556929,382009.2936568903,63915.00664010624,0.0,587266.509522206,3782.5289022408733,228180.59148243951,43567.86003499125,0.0,772512.1748745916,191829.94370915135,59989.27560199454,0.0,479069.70479290606,3447.3681134347203,186891.81044827861,40663.3360326585,0.0,589644.463537377,0.0,0.0,0.0,0.0,311.2207324628567,0.0,5025.287559591583,0.0,4430.99216563046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.851903777777778e-07,0.052647469536924674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.682177551733046e-07,0.030040344050322788
2026-06-28 13:33:08.776999950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6584999999999996,43008.645967370874,0.11635659685929808,0.021106585028639137,0.0,0.05242056596949409,0.012685727684288375,0.010066284492008026,0.0762431297545521,0.0,0.08241790264071663,382009.2936568903,11757.561393113438,0.0,587266.509522206,4469.599408401421,120714.18746045284,48942.51637090728,0.0,690952.5731449252,191829.94370915135,11811.495160971757,0.0,479069.70479290606,4321.844056057573,97331.97612038847,45679.68194618013,0.0,497130.2272015537,0.0,0.0,0.0,0.0,147.75535234384864,0.0,5645.22146500412,0.0,979.5445601007209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.877618555555555e-07,0.053081671859156666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5373e-07,0.0302415933742775
2026-06-28 13:33:23.776999950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6584999999999996,43008.645967370874,0.11635659685929808,0.021106585028639137,0.014174714223142119,0.05242056596949409,0.012685727684288375,0.010066284492008026,0.10047230525701907,0.014268015988235086,0.067015378781855,382009.2936568903,11757.561393113438,402434.27776394103,587266.509522206,4469.599408401421,120714.18746045284,64495.87603099225,468569.9202473651,670284.7143991268,191829.94370915135,11811.495160971757,291905.5626647887,479069.70479290606,4321.844056057573,97331.97612038847,60196.15096225944,354892.9655536492,479318.4465698115,0.0,0.0,0.0,0.0,147.75535234384864,0.0,7439.206864950429,0.0,461.65317057099753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.329285222222222e-07,0.05345395240915666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5373e-07,0.030452252806416447
2026-06-28 13:33:38.776999950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41713.189055124436,0.11635659685929808,0.021106585028639137,0.014174714223142119,0.05242056596949409,0.012685727684288375,0.010066284492008026,0.07448207351518601,0.014268015988235086,0.06221915238946866,382009.2936568903,11757.561393113438,402434.27776394103,587266.509522206,4469.599408401421,120714.18746045284,47812.046988252936,468569.9202473651,793346.3340224855,191829.94370915135,11811.495160971757,291905.5626647887,479069.70479290606,4321.844056057573,97331.97612038847,44624.57718903608,354892.9655536492,580708.1501870331,0.0,0.0,0.0,0.0,147.75535234384864,0.0,5514.82870023235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.780951888888888e-07,0.053826232959156665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5373e-07,0.030647500580744162
2026-06-28 13:33:53.776999950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41713.189055124436,0.003164657797724029,0.021106585028639137,0.014174714223142119,0.03570262819303968,0.012685727684288375,0.003721783289297976,0.06610938141043442,0.014268015988235086,0.038870912688876436,314339.6057060426,11757.561393113438,402434.27776394103,399975.800564556,4469.599408401421,6225.631409983238,42437.390652336915,468569.9202473651,773561.7902791658,153143.1746540578,11811.495160971757,291905.5626647887,326285.0606901884,4321.844056057573,1920.0545470041764,39608.23127551446,354892.9655536492,595490.4367731482,0.0,0.0,0.0,0.0,147.75535234384864,0.0,4894.894794819814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.232618555555555e-07,0.05419851350915666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5373e-07,0.03085805413211115
2026-06-28 13:34:08.776999950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40573.76940975671,0.003164657797724029,0.015017511136085316,0.014174714223142119,0.004550682294371488,0.0016917297774106494,0.003721783289297976,0.05773668930568283,0.014268015988235086,0.038246425723150325,314339.6057060426,8365.602910878486,402434.27776394103,340715.96139037627,984.1312869576773,6225.631409983238,37062.734316420894,468569.9202473651,791379.1371922471,153143.1746540578,8403.977236157745,291905.5626647887,263073.79882165435,340.6608301007344,1920.0545470041764,34591.885361992834,354892.9655536492,612361.300037916,0.0,0.0,0.0,0.0,605.6192535124168,0.0,4274.960889407277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5166666666666665e-07,0.0545262845692358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5373e-07,0.031079234257313453
2026-06-28 13:34:23.776999950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40573.76940975671,0.003164657797724029,0.0,0.014174714223142119,0.004550682294371488,0.001925636417909875,0.0028228899186371974,0.0549480102577348,0.014268015988235086,0.025512377775849866,314339.6057060426,0.0,402434.27776394103,340715.96139037627,1120.2019799348882,4722.00307710762,2203707.396269579,468569.9202473651,630293.5997411533,153143.1746540578,0.0,291905.5626647887,263073.79882165435,387.7622238236151,1456.3187060238456,1684821.2829548179,354892.9655536492,481908.63010834146,0.0,0.0,0.0,0.0,689.3550645753157,0.0,347914.0268988801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5166666666666665e-07,0.05489826147664321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5373e-07,0.03128985982481149
2026-06-28 13:34:38.776999950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39315.11780785388,0.003164657797724029,0.00545527819350706,0.0,0.004550682294371488,0.002159543058409101,0.003189004474887511,0.0549480102577348,0.0,0.02570984707635725,314339.6057060426,381806.0034450625,0.0,340715.96139037627,1256.2726729120989,107374.2483348901,2203707.396269579,0.0,863768.9005833032,153143.1746540578,271000.141191088,0.0,263073.79882165435,434.8636175464958,83643.88930605668,1684821.2829548179,0.0,679522.5772296232,0.0,0.0,0.0,0.0,773.0908756382147,0.0,347914.0268988801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5166666666666665e-07,0.05527023838405061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5373e-07,0.03147539720559209
2026-06-28 13:34:53.776999950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39315.11780785388,0.003164657797724029,0.00545527819350706,0.004121022819867483,0.004550682294371488,0.0028068796859907074,0.003189004474887511,0.0549480102577348,0.0,0.02986806824330032,314339.6057060426,381806.0034450625,0.0,340715.96139037627,1632.8483157265298,107374.2483348901,2203707.396269579,0.0,1079415.01811349,153143.1746540578,271000.141191088,0.0,263073.79882165435,565.216724674568,83643.88930605668,1684821.2829548179,0.0,824657.1798211931,0.0,0.0,0.0,0.0,1004.8297327547875,0.0,347914.0268988801,0.0,35.034298715295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5166666666666665e-07,0.05564221529145802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5373e-07,0.031685855022820036
