total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
38059.98660072508,41529.249336153676,3469.262735428594,0.04281119449579708,0.046463556632426316,0.003652362136629235
