total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
79167.01680000004,82386.46066553998,3219.4438655399426,0.04712711562988664,0.052375613438413945,0.005248497808527305
