api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
445.02660000000014,706.0248000000003,668.2751999999998,701.8754400000003,24583.65012,292.99788000000007,524.6172000000003,256.10831999999976,1336.3469999999986,684.9687600000004,5155.269999763999,64018.191412774984
408.2342399999999,706.0248000000003,668.2751999999998,701.8754400000003,24895.097592159997,289.7535600000001,545.3106997999996,259.99775999999997,1360.3240799999999,691.4953804,5041.00908763,64192.75467772499
401.5648960199998,731.9811818399997,694.3764690199998,716.9552364800003,25852.422553359997,300.0834664800001,550.2396997999996,263.17388447999997,1421.10571578,697.3213804,4766.85416603,66228.34770043
361.6595260199999,739.6014818399997,700.31751902,723.3863364800003,26247.42319375,304.4249464799999,561.8142160949999,268.7978044800001,1433.8001857800002,694.6884127750001,4688.009442885001,66751.10745180998
347.62090814999993,756.9981043999999,695.4041412099999,721.3990829600003,26737.767320174997,308.00054924999984,566.8904410949999,271.67654628000014,1451.22664131,700.5875377750001,4301.47194587,66637.18225720999
332.27973314999997,764.5836043999998,701.23891621,727.8394079600002,27056.279447054996,312.69670424999987,574.340035436667,278.26700628000003,1488.7277663099999,718.5429933199999,4293.832074061667,66638.82464226666
328.36585649999995,776.7013133600003,729.8866821933333,756.5743986133333,27382.350241768,315.5103594999999,579.428385436667,282.77538534000007,1516.1482079399998,724.59879332,4343.799744976667,66709.95086412535
313.7653664999999,784.2400133600003,735.9793321933333,763.1339986133333,27629.586585855497,318.7841295000001,589.0035827699999,286.1166353400002,1535.8165979399985,736.0947012049999,4396.127989942501,67340.24624600119
310.5174040499999,787.5439605500005,733.05756151,763.0101072000001,27833.155070615,323.0558969400001,594.1619327699998,288.82964472000015,1554.0388276649987,742.3392762049999,4426.446956025,67626.885325585
312.28181999999987,794.9702730500005,739.2455865100001,769.4766072000002,28088.4163026925,328.95719999999994,599.6613599999998,296.8480800000001,1600.2036900000007,752.2059599999998,4489.034116667501,68119.8118766575
311.9763599999999,812.8404000000002,755.6882400000002,787.4352,28372.51008,329.2167599999999,599.6613599999998,296.9640000000001,1604.5516800000007,752.2059599999998,4558.1716799999995,68816.40192
312.21935999999994,812.8404000000002,755.6882400000002,787.4352,28381.5288,328.98275999999987,598.9802400000001,295.20324,1591.4372399999995,759.1723199999997,4563.20628,68919.9786
312.4778399999999,815.9526000000005,756.8190000000002,789.16428,28371.90492,329.9378399999998,598.9802400000001,294.98112,1587.6957599999996,759.1723199999997,4576.8546,68270.48640000001
326.2701599999999,815.9526000000005,756.8190000000002,789.16428,28314.083520000004,326.80548,592.4505599999998,303.53760000000005,1595.4861600000006,743.8989599999998,4569.64092,68468.37804000001
334.34872933199995,796.6782000000001,749.4984,774.5468399999996,28083.420720000002,323.7174,592.4505599999998,306.86256000000014,1597.209120000001,743.8989599999998,4581.128145895999,70039.9836
370.2952800000001,796.6782000000001,749.4984,774.5468399999996,27936.08568,325.34423999999996,589.61628,300.88368,1573.1737200000002,755.8515403540002,4760.590040845999,70336.179
391.40410388400016,790.1963068159997,740.1916799999997,778.692204192,27618.418080000003,326.53872000000007,589.61628,307.08936,1555.9286400000005,755.8797600000004,5448.721434071999,70418.12544
433.59588,790.3403999999997,740.1916799999998,778.8700799999999,27452.126160000003,323.83007999999995,584.58708,305.4207599999998,1552.7988000000007,763.958405228,5675.795834343,70489.3806
458.90463562799994,775.4756556800002,749.7669219,790.748159088,27161.070480000002,323.35883999999993,584.58708,304.5754799999998,1550.0228400000003,764.3682,5952.383345184001,71356.79403108501
478.29312,775.7406000000002,749.79648,791.2638,27097.22664,319.8362400000002,583.6892399999997,300.8142,1522.4695199999992,750.3984301359999,6108.873990385668,71996.901046085
487.90789698,770.7836981599999,728.0720974799999,767.0773985279997,27015.510165207397,319.24872000000016,583.6892399999997,299.29175999999995,1513.5872399999994,750.9625199999999,5874.406400714667,72663.75497563885
505.56132000000025,771.0170399999998,728.07372,767.5473599999997,27024.040005207393,317.3004,581.8384800000001,299.3453999999999,1508.411520000001,747.3839110860001,5935.7348134805,72527.19149563885
