total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
79092.52200000001,83071.487720882,3978.965720881983,0.05209177803646835,0.057387980804831006,0.00529620276836261
