total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
83220.66720000001,83941.78179798,721.1145979799912,0.03677166477033059,0.04212028779405553,0.005348623023724942
