api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
156.61049410585494,249.0422625358195,235.76195832372954,247.50761078160014,8638.354195742342,108.52990242980968,184.62038442078932,94.70381870433727,473.08119336088555,241.5249354130047,1819.7905155542112,22505.05701086468
146.53624640346155,249.0422625358195,235.76195832372952,247.50761078160014,8083.60666268503,108.04552071944491,126.69617830899702,100.04868985337095,481.84360473803537,172.52514660041138,1713.0844432812999,21164.706963735036
112.04460460235872,172.1757629649239,166.9935908509452,174.49750039972008,5919.968705317621,80.85551976185688,111.2350279111269,75.62485237242488,327.6819293200793,154.19371812658724,1151.927497776461,15620.146066414152
98.10256618223035,148.27097852837124,148.35910330863862,154.3517679755592,5244.588788120083,73.66421656570786,95.62367153266966,72.20392595458107,288.39731978306145,131.64222541912312,983.2402752016721,13697.20855218751
78.94619043168937,129.38933670061135,127.91042515863643,131.6999629227272,4577.383732302432,66.94218328643565,79.90601557724533,66.83540680633702,256.1599395929465,113.17125837500404,709.3103341420767,11951.148562991644
70.13492225280706,105.97391130296256,109.68916160332768,111.7833952552489,3837.758377685975,60.37251922816943,65.37383953140758,64.94431582716429,228.94778727662995,95.7097375932291,565.6846564091015,9995.293802269563
58.5350658408268,85.62740868269816,92.44498650028184,96.34504788647884,3093.406196091453,54.97055118021296,50.25825038922944,59.20538679621759,195.1028111228082,77.15047711006002,434.0548881966472,8140.74126965957
53.16947360643352,63.29502053048447,73.65199824693518,76.45984888245812,2325.0080894681914,49.507068248278486,34.536829784412,56.046136579388495,166.92661328361686,56.124786543525666,316.4798964234883,6411.1543356329685
42.63042191634478,47.46714344930382,50.31685684927237,58.00867982301715,1581.4045878137235,46.28255039713835,22.39666541284746,52.578911576132306,141.3940555259656,39.23091576813913,219.1375082327317,4848.226516370206
34.81178614670605,33.26937274510572,33.57380228771788,40.46334056260451,693.25980329048,40.07516219904789,19.453097528568602,48.9127477214684,108.73548706287674,26.714246776130736,191.4148429038273,2931.8787055594335
36.95238254424197,45.18967558546968,26.00260405297899,22.563245319766942,180.53884864079586,41.89261104509958,19.453097528568602,48.47220272939956,113.73942318714326,26.714246776130736,253.92416873402223,1836.2332119812877
38.79689370575952,45.189675585469686,26.002604052978985,22.563245319766942,159.92248160155478,42.918394236690624,19.10058031202179,44.302498526561415,116.29913550846409,27.2989991447305,255.0458342208786,1833.3996111662077
41.226252214044386,50.75697319344373,30.082359169453486,22.916525582732035,170.36002815444635,44.875998180943014,19.10058031202179,44.24079864089228,118.15226222030661,27.2989991447305,275.04451032034746,1786.1475147865663
40.344983802401046,50.75697319344374,30.082359169453486,22.916525582732035,186.3673007775363,42.92458691407519,19.97905188381063,47.72600815488349,124.79675374085674,23.500785367642578,270.9713715951256,1665.3419231534547
43.01551887139103,48.95320783033557,31.619063257471545,24.216333681546487,143.61963194739232,42.24151136784757,19.97905188381063,44.990307186504076,119.04584770072415,23.500785367642578,249.2479911823746,1408.0602713739765
45.10768896301388,48.95320783033557,31.61906325747154,24.216333681546487,213.63758144086947,43.19032218930532,16.19687268036629,33.516651499575566,120.54820530818324,24.58535843664405,250.48422479055233,1314.752103088056
39.60318381452335,49.65987940520542,28.10534214387034,26.837817362650213,140.0890853595115,40.516193875338246,16.19687268036629,27.41381366712778,113.60326163317626,24.621002928719232,225.40852082152693,1357.4716928438095
45.986390513542034,49.6583343772219,28.105342143870335,27.020227079430878,173.3705462115618,40.388324816758804,15.146300463941488,25.7928890730756,111.22545759959837,22.247232496794116,220.7440890864428,1290.3454109699803
32.86194979178296,41.77238189856971,25.45334558938383,29.759990770343343,95.35369416264562,38.065585406453636,15.146300463941488,26.1299657524457,105.41013472496881,22.726030257834168,196.0405444032971,1049.550982195069
30.419397523028056,41.66989517913374,25.41944774348981,30.21913614781218,100.5038698459692,37.442212250025854,14.857526136473549,25.109264605718753,97.28471444365755,21.548666099427674,193.27996812099715,1080.9804722997228
23.868651794691246,35.01057322924537,23.337471142410784,25.91566127401571,109.32406221063408,35.04922201110862,14.857526136473549,25.80070052258275,91.76257915651648,22.318580732295494,177.84299333171694,1096.9352347586982
23.12043640730003,34.80246107987191,23.336345732440464,26.212878403105453,86.96575626154907,34.88924666426595,13.692591026683308,27.5563293941701,76.13436735288438,17.97760856749254,175.6431778396246,1111.2594560942632
