total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
80448.73560000001,82998.41250583997,2549.6769058399514,0.07792681893432535,0.083222840015897,0.00529602108157165
