total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
1541628.6200704852,1579286.757026506,37658.136956020724,755396.5184540193,0.5785824871420675,0.5634670810349132,0.6240387909450413,0.06057170991012817
