timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-12 16:28:55.319999933,284.72400000000107,558.9240000000013,411.6440000000004,509.29199999999946,267.9159999999998,284.68399999999986,598.9519999999982
2026-06-12 16:29:10.319999933,284.72400000000107,550.3839999999981,411.6440000000004,509.29199999999946,267.9159999999998,284.68399999999986,598.6240000000016
2026-06-12 16:29:25.319999933,292.2599999999996,550.3839999999981,425.3760000000001,511.6359999999985,275.74799999999954,292.2840000000008,598.6240000000016
2026-06-12 16:29:40.319999933,292.2599999999996,552.3319999999997,425.3760000000001,511.6359999999985,275.74799999999954,292.2840000000008,566.2479999999995
2026-06-12 16:29:55.319999933,291.4800000000007,552.3319999999997,431.59600000000034,522.6479999999985,275.06000000000006,291.4559999999995,566.2479999999995
2026-06-12 16:30:10.319999933,291.4800000000007,548.1319999999977,431.59600000000034,522.6479999999985,275.06000000000006,291.4559999999995,572.5400000000014
2026-06-12 16:30:25.319999933,296.05599999999924,548.1319999999977,461.5120000000002,499.51600000000076,279.756,296.08000000000044,572.5400000000014
2026-06-12 16:30:40.319999933,296.05599999999924,557.036,461.5120000000002,499.51600000000076,279.756,296.08000000000044,535.5439999999999
2026-06-12 16:30:55.319999933,291.7760000000004,557.036,492.18000000000046,478.3120000000004,280.8480000000005,291.79999999999916,535.5439999999999
2026-06-12 16:31:10.319999933,291.7760000000004,540.3440000000004,492.18000000000046,478.3120000000004,280.8480000000005,291.79999999999916,507.5400000000006
2026-06-12 16:31:25.319999933,297.39599999999916,540.3440000000004,492.0120000000003,445.23200000000145,292.852,297.34400000000034,507.5400000000006
2026-06-12 16:31:40.319999933,297.39599999999916,505.29581866666723,492.0120000000003,445.23200000000145,292.852,297.34400000000034,477.23600000000016
2026-06-12 16:31:55.319999933,292.87199999999956,505.4000000000006,489.1272600000004,437.9613535999994,296.96313600000076,292.67199999999957,477.23600000000016
2026-06-12 16:32:10.319999933,292.87199999999956,476.6233056000003,490.1040000000004,438.1999999999994,297.10800000000074,292.67199999999957,481.827258
2026-06-12 16:32:25.319999933,291.3720000000001,477.9920000000003,447.7723386666674,435.7814538000006,297.79340000000013,291.03200000000015,482.512
2026-06-12 16:32:40.319999933,291.3720000000001,461.1241759999995,451.2960000000007,437.6600000000006,298.7520000000001,291.03200000000015,471.6215846666681
2026-06-12 16:32:55.319999933,259.7880000000008,463.2559999999995,453.9200000000008,413.03999999999854,283.82799999999907,284.45600000000064,473.67600000000147
2026-06-12 16:33:10.319999933,259.7880000000008,489.9279999999998,453.9200000000008,413.03999999999854,283.82799999999907,284.45600000000064,517.2079999999991
