timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-12 16:53:01.388000011,284.5199999999991,364.87999999999886,421.64799999999985,466.87199999999945,273.60399999999845,257.19999999999925,447.2999999999999
2026-06-12 16:53:16.388000011,283.3319999999996,364.87999999999886,421.64799999999985,476.15199999999845,273.35199999999924,256.01199999999994,432.1759999999988
2026-06-12 16:53:31.388000011,283.3319999999996,432.49199999999985,436.0519999999993,476.15199999999845,273.35199999999924,256.01199999999994,432.1759999999988
2026-06-12 16:53:46.388000011,280.136000000001,432.49199999999985,436.0519999999993,456.05599999999913,271.11999999999927,253.79199999999992,475.23600000000084
2026-06-12 16:54:01.388000011,280.136000000001,500.50800000000095,436.7319999999987,456.05599999999913,271.11999999999927,253.79199999999992,475.23600000000084
2026-06-12 16:54:16.388000011,273.9240000000021,500.50800000000095,436.7319999999987,460.3080000000004,268.512,251.45199999999977,512.3599999999981
2026-06-12 16:54:31.388000011,273.9240000000021,539.548,449.10399999999987,460.3080000000004,268.512,251.45199999999977,512.3599999999981
2026-06-12 16:54:46.388000011,268.2679999999994,539.548,449.10399999999987,457.15200000000175,270.232000000001,258.00800000000027,528.1840000000007
2026-06-12 16:55:01.388000011,268.2679999999994,477.05599999999924,439.34800000000064,457.15200000000175,270.232000000001,258.00800000000027,528.1840000000007
2026-06-12 16:55:16.388000011,274.04799999999955,477.05599999999924,439.34800000000064,446.2960000000012,279.2280000000002,261.50400000000127,510.33999999999895
2026-06-12 16:55:31.388000011,274.04799999999955,438.916,417.2280000000004,446.2960000000012,279.2280000000002,261.50400000000127,510.33999999999895
2026-06-12 16:55:46.388000011,280.6560000000002,438.916,417.2280000000004,443.5480000000013,288.7400000000009,273.4199999999992,477.2640000000009
2026-06-12 16:56:01.388000011,280.6560000000002,450.6040000000006,419.73999999999955,443.5480000000013,288.7400000000009,273.4199999999992,477.2640000000009
2026-06-12 16:56:16.388000011,290.7240000000016,450.6040000000006,419.73999999999955,432.424,297.36799999999914,279.34400000000073,487.4199999999998
2026-06-12 16:56:31.388000011,290.7240000000016,474.43199999999996,426.26399999999836,432.424,297.36799999999914,279.34400000000073,487.4199999999998
2026-06-12 16:56:46.388000011,285.0119999999982,474.43199999999996,426.26399999999836,424.9439999999993,281.9440000000017,284.6479999999982,472.82800000000265
2026-06-12 16:57:01.388000011,285.0119999999982,446.41599999999966,417.3680000000012,424.9439999999993,281.9440000000017,284.6479999999982,472.82800000000265
2026-06-12 16:57:16.388000011,289.051999999998,446.41599999999966,417.3680000000012,429.0319999999983,271.89999999999935,280.49600000000066,501.6560000000002
