timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-12 16:34:56.872999907,215.0239999999995,548.1199999999999,433.6520000000016,450.5879999999983,285.46800000000013,309.80800000000033,589.36
2026-06-12 16:35:11.872999907,215.0239999999995,542.8879999999988,433.6520000000016,471.2520000000002,285.46800000000013,309.80800000000033,607.4680000000003
2026-06-12 16:35:26.872999907,215.75600000000074,542.8879999999988,441.6399999999991,471.2520000000002,290.3080000000003,314.47599999999994,607.4680000000003
2026-06-12 16:35:41.872999907,215.75600000000074,545.4800000000005,441.6399999999991,493.4759999999998,290.3080000000003,314.47599999999994,587.8999999999986
2026-06-12 16:35:56.872999907,219.124000000001,545.4800000000005,442.1000000000007,493.4759999999998,289.44800000000095,315.95199999999943,587.8999999999986
2026-06-12 16:36:11.872999907,219.124000000001,548.0840000000001,442.1000000000007,511.24400000000117,289.44800000000095,315.95199999999943,579.3120000000005
2026-06-12 16:36:26.872999907,224.38799999999975,548.0840000000001,443.3639999999992,511.24400000000117,287.7199999999999,316.5199999999999,579.3120000000005
2026-06-12 16:36:41.872999907,224.38799999999975,544.8160000000003,443.3639999999992,505.3840000000004,287.7199999999999,316.5199999999999,557.2159999999992
2026-06-12 16:36:56.872999907,228.1040000000001,544.8160000000003,439.04800000000034,505.3840000000004,284.5399999999994,314.9200000000002,557.2159999999992
2026-06-12 16:37:11.872999907,228.1040000000001,543.9480000000005,439.04800000000034,487.6639999999994,284.5399999999994,314.9200000000002,545.1880000000006
2026-06-12 16:37:26.872999907,252.3279999999996,543.9480000000005,424.339999999999,487.6639999999994,291.35599999999977,310.6840000000004,545.1880000000006
2026-06-12 16:37:41.872999907,252.3279999999996,518.3760000000017,424.339999999999,474.7159999999997,291.35599999999977,310.6840000000004,509.38400000000075
2026-06-12 16:37:56.872999907,269.86000000000075,518.3760000000017,426.83600000000075,474.7159999999997,293.41600000000074,299.2199999999989,509.38400000000075
2026-06-12 16:38:11.872999907,269.86000000000075,513.3160000000001,426.83600000000075,466.2999999999987,293.41600000000074,299.2199999999989,487.6760000000009
2026-06-12 16:38:26.872999907,289.2799999999994,513.3160000000001,439.56799999999896,466.2999999999987,295.8280000000006,288.67600000000056,487.6760000000009
2026-06-12 16:38:41.872999907,289.2799999999994,480.4599999999987,439.56799999999896,446.1639999999993,295.8280000000006,288.67600000000056,457.8679999999995
2026-06-12 16:38:56.872999907,262.01600000000013,480.4599999999987,428.9239999999997,446.1639999999993,291.2719999999995,273.45599999999973,457.8679999999995
2026-06-12 16:39:11.872999907,262.01600000000013,500.14399999999847,428.9239999999997,422.4599999999995,291.2719999999995,273.45599999999973,477.9599999999998
