timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-12 17:11:05.895999908,284.07600000000076,522.0280000000023,315.65599999999915,425.71200000000016,293.5159999999999,282.57600000000076,428.68799999999834
2026-06-12 17:11:20.895999908,291.4279999999997,522.0280000000023,358.22399999999965,413.9240000000044,300.2960000000012,284.61199999999843,428.68799999999834
2026-06-12 17:11:35.895999908,291.4279999999997,550.9120000000017,358.22399999999965,413.9240000000044,300.2960000000012,284.61199999999843,459.1720000000028
2026-06-12 17:11:50.895999908,284.94799999999907,550.9120000000017,395.8959999999987,433.26799999999844,295.4360000000006,274.30399999999884,459.1720000000028
2026-06-12 17:12:05.895999908,284.94799999999907,561.599999999999,395.8959999999987,433.26799999999844,295.4360000000006,274.30399999999884,494.91199999999975
2026-06-12 17:12:20.895999908,279.2720000000002,561.599999999999,415.4159999999993,443.15600000000273,289.79599999999965,263.98399999999975,494.91199999999975
2026-06-12 17:12:35.895999908,279.2720000000002,584.1079999999976,415.4159999999993,443.15600000000273,289.79599999999965,263.98399999999975,497.26000000000295
2026-06-12 17:12:50.895999908,269.0360000000007,584.1079999999976,396.22000000000247,461.6079999999984,281.41999999999894,272.32400000000115,497.26000000000295
2026-06-12 17:13:05.895999908,269.0360000000007,572.4599999999976,396.22000000000247,461.6079999999984,281.41999999999894,272.32400000000115,503.6399999999999
2026-06-12 17:13:20.895999908,267.66,572.4599999999976,383.6560000000023,419.49199999999905,287.963999999999,287.3639999999995,503.6399999999999
2026-06-12 17:13:35.895999908,267.66,556.5280000000043,383.6560000000023,419.49199999999905,287.963999999999,287.3639999999995,470.06000000000205
2026-06-12 17:13:50.895999908,271.8879999999999,556.5280000000043,379.19600000000327,420.9479999999979,291.33600000000115,296.5079999999988,470.06000000000205
2026-06-12 17:14:05.895999908,271.8879999999999,513.2839999999994,379.19600000000327,420.9479999999979,291.33600000000115,296.5079999999988,475.9879999999971
2026-06-12 17:14:20.895999908,276.7160000000009,513.2839999999994,405.04799999999926,426.3239999999989,294.444000000001,288.44799999999856,475.9879999999971
2026-06-12 17:14:35.895999908,276.7160000000009,494.41199999999935,405.04799999999926,426.3239999999989,294.444000000001,288.44799999999856,476.108
2026-06-12 17:14:50.895999908,280.05200000000144,494.41199999999935,406.37999999999784,441.5639999999988,287.32800000000145,279.70800000000145,476.108
2026-06-12 17:15:05.895999908,280.05200000000144,471.9519999999968,406.37999999999784,441.5639999999988,287.32800000000145,279.70800000000145,499.76399999999836
2026-06-12 17:15:20.895999908,266.22399999999993,471.9519999999968,409.0359999999976,422.916000000001,285.3159999999998,280.4599999999998,499.76399999999836
