api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
5204.995396955007,14459.964667169646,13745.192694152785,14303.527305248055,505275.33554012486,5176.453929784139,10677.884031472542,4699.93075148757,28858.00707440158,13808.442451389586,100957.27407638803,1256764.777909116
5194.909831723914,14470.771137547801,13759.603975765489,14301.355408487538,505509.8101524426,5176.825826737921,10680.640359938929,4695.041145290091,28881.089259275526,13817.383077755134,100909.95530791278,1256997.7392458532
5174.872611359179,14486.387601415483,13766.695459799104,14323.534677092706,505734.270713887,5174.898543516361,10684.512155627273,4684.327787792048,28907.21768669949,13828.060368409891,100869.04024469024,1257279.841323539
5165.4795406945495,14501.46850210303,13776.5886887209,14319.726640700641,505965.6923015553,5176.30047380666,10688.441093366004,4678.7440974750125,28928.089337697384,13838.989627959165,100836.64059952437,1257666.8724677786
5145.853885210668,14513.65480099392,13787.043523613947,14339.27607035616,506192.08084279305,5171.633304882412,10693.018436749247,4669.604370385008,28947.23214760194,13845.848484853741,100795.45920346263,1257804.3460028565
5135.974672675654,14525.535549768427,13797.247989983718,14336.65896278248,506414.4062737878,5170.990153796977,10696.249293104289,4664.566346838089,28969.352743998195,13853.654583155563,100752.99918996416,1258189.635190526
5116.745116768881,14537.025944418116,13804.865224752628,14354.236161646035,506632.11685858184,5168.941570916289,10699.459543962019,4655.446748162842,28996.605411538865,13861.657530314567,100715.3399256905,1258485.3941831072
5108.103116364874,14549.28288826104,13819.123395306335,14349.948264844257,506866.79143792385,5169.063191148998,10703.371777074493,4653.753099649591,29014.390019732145,13875.856014154255,100678.83343580742,1258905.9994634641
5089.8770228693975,14556.162111094505,13829.453790587524,14365.896308074765,507088.46337200206,5168.003364192052,10708.383847350526,4643.700596782212,29033.730049243462,13887.69834963792,100641.79972532758,1259190.8131000435
5081.292118457633,14565.988233468453,13846.467802789251,14360.254063550725,507316.3539935009,5167.63960421306,10710.46500438834,4639.419245941876,29053.40855106419,13897.318018230357,100620.6311038923,1259586.4125409422
5062.240306349206,14576.590316380112,13853.72080121362,14374.537697174974,507540.6348416799,5167.1521655629085,10714.946618604192,4629.502505397642,29079.733437878585,13911.186305226816,100583.65421419695,1259934.9821722996
5054.023975816993,14586.409738864537,13867.450210298846,14368.099189478651,507765.1349717604,5168.552608910248,10719.632898296068,4626.61535546767,29096.457013246236,13915.76570466659,100565.35543054825,1260354.408108387
5035.568110905003,14598.01705820883,13878.611078436099,14385.319762975445,508005.20767374156,5168.464588022037,10724.887116610302,4618.924003858762,29113.02997003151,13929.751901069523,100545.65703668354,1260793.804084251
5026.763988728007,14604.728898854657,13892.061971770696,14377.981619452648,508231.1903601217,5168.845641527814,10726.946979136565,4615.321341174939,29132.571056165965,13933.02125604589,100522.53576535352,1261195.139634584
5008.136811652661,14617.072648264215,13900.604710806938,14393.620374584387,508456.2428641189,5167.551092603291,10730.555390683194,4606.431348422619,29157.02218017721,13948.444798392717,100496.02221662708,1261712.4910375231
5000.533946106442,14627.27462200371,13910.652561888795,14388.062926587229,508686.7134858549,5167.07108735119,10732.284663792438,4601.843221321778,29174.839826652464,13956.61350427507,100475.71523295972,1262232.1053848101
4982.963717745584,14639.794143737867,13922.544440040054,14399.029534854302,508899.6663475767,5165.975018080065,10737.28111523944,4591.254488140075,29190.77936114477,13969.975058434664,100447.73493738515,1262909.7166290523
4974.469775226909,14649.380342559061,13930.941559391475,14392.0994942763,509114.32131867454,5163.774098612278,10738.677000977072,4586.400642260057,29210.174884364587,13978.419712146148,100421.55419793057,1263456.4558140223
4955.778319890166,14660.838481907214,13938.993402587088,14414.090755110241,509319.73882179783,5164.111414774344,10741.93006504186,4576.211615083204,29235.058262041402,13990.819336700493,100384.63565868641,1264055.1809737913
4946.492568452749,14670.496977871388,13947.312561709225,14409.357076912058,509550.50264148274,5164.198759478015,10745.319192308558,4570.6003719938635,29250.059524488883,14003.601718279439,100364.4765175756,1264478.3118704981
4928.497925303572,14683.967360008877,13958.159191684897,14431.108278297783,509770.6120879793,5164.296879339898,10749.222815340556,4561.953801659664,29268.09913365079,14009.682860233284,100329.0729469545,1264739.4897763522
4917.959519631303,14691.989293044591,13964.634290401975,14424.063997164238,509981.53029920097,5164.415090631915,10750.15446234686,4553.692179810924,29282.358338132584,14018.351110548412,100302.96921816103,1265347.9698551006
4899.573751594888,14702.751343659407,13972.280901536427,14446.057656327403,510191.7775129163,5162.438996751868,10755.404841239333,4545.245153120915,29307.9901640204,14027.267282473369,100259.6437576457,1265644.7000624107
4890.022267351191,14713.88066683868,13983.858522030065,14440.558919780657,510419.62786647305,5164.734731345704,10758.640439628689,4543.3430368744175,29319.576522022693,14041.520135764686,100245.78821035424,1266104.601294389
4872.531036436926,14724.709210835992,13996.809247520263,14459.563657060326,510626.4229458831,5164.812497679605,10763.968121693504,4534.855225130109,29338.90268356062,14048.655659962482,100210.4666355087,1266300.4986762858
4865.679955315843,14732.6286600816,14003.842386402534,14453.895264980412,510832.59052169,5164.5346518526385,10767.91497344102,4532.553837381827,29348.350500604825,14058.926182451023,100185.49752716486,1266786.2589362718
4845.705804340413,14737.135871444298,14012.57348170429,14470.656241237966,511034.0076650209,5161.754112522381,10773.211189704409,4522.26192827183,29356.19674409153,14068.975393397113,100124.13060364184,1266983.7447588455
4837.616921925546,14749.233195841445,14017.611169526886,14461.68466364077,511222.6644873496,5161.58418078034,10778.065547943357,4515.083872663422,29350.479855092603,14078.922097269968,100072.14799629741,1267322.062135235
4833.058917320626,14754.944631295519,14030.208561698973,14474.417971898105,511487.87431937474,5166.82476875941,10785.876414345052,4509.874484229765,29398.240877110642,14089.324968066887,100051.55812490401,1267611.954020085
4826.352412812573,14768.425314068629,14040.834341694195,14469.956237731183,511691.40657277755,5168.6513747205445,10788.55315314057,4504.853415120871,29410.075750219894,14096.652170141466,100023.14521992212,1268056.147765918
4818.378384183193,14776.929834165383,14045.450952119616,14483.428023088729,511921.3728222372,5167.849825389075,10793.981869882182,4495.2839454624645,29439.346699322818,14109.983366492525,99976.78582841858,1268425.0772178464
4812.871834267226,14788.560059627569,14055.494018112957,14478.085204160285,512149.98698639247,5167.947651103362,10798.349375218315,4491.472612185154,29447.198771519,14116.218692206809,99950.04099172862,1268938.8363994744
4803.682661450523,14794.663813183734,14065.119190129764,14495.367373234838,512365.73823300336,5167.407985286845,10804.657063981775,4484.278795486156,29458.853054115636,14128.514805205456,99900.86182419,1269204.7817783046
4797.992973263709,14806.651762884767,14073.667364585364,14488.848731566148,512584.1705088522,5167.253382992082,10806.943453849262,4482.395108834572,29470.988775443057,14138.320686831183,99875.95719385946,1269631.016483844
4788.38670943193,14818.455341353983,14080.434077820659,14504.18014580037,512804.0733430949,5169.247823076499,10811.106309719407,4474.099340062571,29490.093393587624,14152.532154946804,99841.08281206658,1269906.9572714027
4783.718529031992,14829.21325008414,14087.938763945174,14499.209897387687,513029.68132706225,5170.7986678866455,10815.05294426199,4472.158041315294,29502.52167956451,14164.69658032807,99818.73268437658,1270301.7169020558
4775.477977088585,14838.477047047949,14095.758413377167,14517.032453277323,513244.6511512634,5170.546388747374,10822.097995998713,4463.9438928864665,29513.147154573617,14173.238621209612,99773.98090795013,1270553.6177518386
4767.38018245999,14844.088826722322,14104.850589651609,14510.950293189913,513355.145014252,5165.967473255981,10824.607934447047,4451.8808103279025,29501.243095726768,14183.837933972216,99715.26504992279,1270685.5441225532
4763.205149923652,14854.281600883362,14110.556540281861,14525.789345786312,513592.4634506626,5167.640842398824,10829.659888787945,4446.581477144712,29533.79819800265,14188.420780271403,99667.65539508067,1271063.5959426088
4759.552550064836,14860.839191943922,14115.647530803408,14520.996871931617,513825.45449726,5172.247423737504,10828.157430333691,4447.044750961858,29565.816897123485,14199.786198048858,99649.83553241676,1271606.8025966433
4754.187277161048,14868.800213161287,14127.087764503785,14541.0043205485,514010.6897405937,5173.589337015554,10830.58189684956,4439.3326409287165,29574.797576685465,14207.349157416158,99598.92863063524,1271902.8573357922
4748.337524990179,14875.388346389576,14132.991041869478,14533.300901576114,514326.57594032184,5172.525165516954,10842.903879530184,4435.673457420314,29585.393957547483,14214.700428494589,99572.38777658598,1272579.4495605326
4742.443544432773,14885.620569959077,14143.457532240629,14555.594079304821,514546.3987208757,5174.764229938782,10846.382319284214,4428.842741797856,29603.81266876067,14222.807830651205,99531.2958464733,1272965.0832328538
4736.929580621442,14895.64874195691,14144.765274680607,14556.556832163225,514759.27625433746,5174.901990985135,10851.667024082262,4427.808702457927,29614.211245933722,14233.477825094144,99505.77323034505,1273308.6327545994
