api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
1283.805578799527,2432.3536060903375,2516.6638732173983,2467.732659770544,84951.65375410739,1002.4696536186623,1711.0803438662238,1413.814823901948,4890.992007181933,2405.782598476227,18407.292900941808,211695.24102405022
1277.4187048207743,2412.753467535755,2499.7713175746835,2454.2373508324886,84304.74252896411,996.6379854862926,1694.3834137581905,1409.4161268761284,4853.6284019179975,2391.340793858574,18301.578488546493,210085.25483490314
1273.7402703971152,2394.64003602459,2484.270189435255,2432.948764366131,83665.85575895754,989.6532425793854,1679.815395722375,1407.0601973227883,4814.205606689138,2372.76698837212,18170.159153317516,208624.20134871188
1267.2434586451684,2377.2134819281123,2466.647957296587,2419.419373950986,83020.32593110565,983.4904858308563,1663.9611405788746,1401.9578115793045,4775.750601716066,2353.8384995551414,18058.448310556887,207004.9217774556
1263.9397642000279,2359.419112771555,2446.1646836046157,2394.0977633121984,82367.78706133176,977.6125961101604,1649.9201015844662,1398.2130536782636,4733.846806121347,2336.193948955897,17923.572855954983,205425.33978152467
1258.3831361380935,2340.2091768753257,2429.131188522137,2381.28938182596,81712.91344409865,971.7830407987562,1633.6032115828611,1393.683070696447,4687.360527020057,2320.377089081356,17813.509571454535,203722.6528023127
1254.6217326972655,2320.9504937346915,2411.904697376934,2356.262270545044,81065.4371913015,965.5045724506866,1619.6231799412683,1391.1318016051982,4647.066837558643,2301.5631893286836,17672.779524399964,202208.82123816438
1247.359185652132,2302.6613648122266,2394.013307693476,2341.479187355174,80420.74113007,959.3144735498583,1603.5554895023504,1385.5846213699328,4608.014682626291,2283.8677221598937,17569.321785282085,200637.6260066466
1244.5480253375465,2283.392603742118,2375.636384319002,2315.947167766179,79765.38757131124,952.610787394783,1590.0090434559847,1383.4651812998463,4567.694294109482,2265.2015124521795,17430.998106152107,198989.9530708011
1238.9233409836838,2265.5599831058908,2358.800830500704,2302.8141953832455,79121.04769399686,946.7739497563279,1575.1333032727407,1381.6924560204036,4530.083167128992,2252.437773285722,17332.470302200916,197333.2404161091
1233.417345361752,2244.2672143506657,2342.2587167110564,2282.937808382047,78447.3865454525,939.5144402861672,1561.2998155651135,1378.1557814999064,4487.550800185801,2231.7511326780145,17201.426533344,195743.9863521437
1232.5880911790032,2225.1335810814385,2324.1864381550663,2269.9711278711347,77789.92670976183,933.0337616008798,1545.4777698618961,1374.9057445682588,4448.046317026862,2214.562100216289,17104.89453682542,194154.6021534845
1220.8296652939505,2204.415569063274,2305.433806405725,2248.515847097621,77192.41115545851,929.667737269716,1531.6689490005708,1373.879108254727,4413.606464903632,2194.8736688346216,16956.723632279947,192590.38167972353
1219.6425037475137,2183.2336315255984,2288.1317826391064,2234.99552218294,76535.9981992694,924.8710178453097,1516.8988215544164,1372.5022279005334,4376.304012518986,2176.9079193609086,16839.746255210022,190858.71283176445
1213.2354443124943,2161.864629197273,2266.1883013995975,2216.3838409215596,75889.04487301069,918.0433396056735,1502.3449541094114,1369.15737547604,4340.337999404888,2156.7893877461743,16703.17857018243,189332.16078083805
1210.2821349404198,2135.3400176444106,2248.814935316739,2203.398871322486,75247.06543929347,910.9491787862369,1489.842415309249,1366.7749601890137,4300.757641726976,2137.450222361905,16585.30034508984,187724.7992108137
1204.5716536514662,2114.6097430268765,2230.08404630955,2182.4000497818115,74604.94886966144,906.6429903070481,1475.9634278181616,1364.1129493506169,4264.006468217242,2116.823110512233,16438.728019860955,186157.69275530035
1203.0978838859342,2092.763864632712,2214.127218907217,2170.303153709915,73966.34132843677,899.7767602212989,1463.031075154756,1364.214701155425,4231.391852124795,2102.75393167505,16330.382040522405,184464.32924012095
1195.6842671430725,2072.4639040572933,2197.573709078128,2147.069385077319,73335.38594370143,894.5666799776429,1448.3296817418827,1362.7822266532798,4196.216653381516,2082.442287544705,16186.164545439036,182917.88466620728
1193.1134341143809,2051.5392641232033,2180.559014448196,2135.2899158178075,72705.69952641457,889.0480405595849,1434.9984311516546,1361.8562849962018,4166.1594802173895,2067.2556495365634,16082.326096860366,181284.16942781495
1186.3813055123944,2032.5198009505627,2161.074245390646,2110.640473800506,72063.18243723057,886.0717689329899,1421.4070625652532,1360.9680072372344,4128.126521415242,2048.4127050937914,15936.153635222649,179785.92497059138
1184.1104743508029,2009.4746565398837,2145.958493948223,2098.362671038502,71423.5358670831,880.7669915171235,1407.9686082479275,1361.724279558805,4098.840033421575,2034.0956323294424,15830.57372884688,178171.31348757294
1177.1903428136243,1991.350137337229,2128.7884878016207,2075.229564832471,70791.46968544902,878.5887081023401,1394.0228446201713,1362.3687552535923,4063.2530536225977,2015.0957532236084,15689.78560038757,176646.17182558577
1174.2604023554513,1974.6743068507396,2111.5849281422447,2060.538931098331,70164.04237035754,873.0986842222459,1380.2284023873888,1362.0926153078576,4033.3423600096185,1997.8557222709524,15584.97400688158,175082.02613644092
1167.9460505989025,1956.1382939586288,2093.645859936055,2035.6887771096608,69485.4593786996,871.2717467242211,1366.0779590147229,1361.2581119584243,3994.023666501811,1981.6313148993145,15438.529097665503,173474.548827168
1165.1662043770416,1941.372764508687,2077.7025100898118,2021.3470605794605,68828.73806989072,866.0362465316696,1351.3805463746442,1361.35247615925,3963.9956173443784,1964.576446897604,15332.568051670512,171861.93846017975
1158.9552158247332,1922.3077511209715,2060.757379232734,2001.0179932803603,68250.60774442037,864.1685955796264,1338.7493325207663,1359.5555225044243,3927.2371436835797,1948.363067828343,15195.36899359079,170338.88653389033
1156.2505522276178,1906.8187332148423,2042.7748364330257,1986.6605655319245,67621.94167121858,858.9467613776618,1323.0640206022042,1359.9793518570546,3897.1005180190746,1926.9566608332523,15091.010415601364,168786.35410881665
1149.0797413910689,1885.8501141640982,2027.10411418386,1965.632003198751,66981.60778375097,856.5685151531587,1308.372068517382,1357.2603882835197,3858.9965147045627,1912.2788614346084,14948.21521363466,167263.22816154466
1146.3064926079237,1872.0242923197293,2010.5439053340106,1950.535251476866,66352.12748463798,852.7842804499463,1292.5825811924149,1356.7134749266609,3826.3849267013234,1894.1363731271595,14831.578139157493,165608.8041377129
1139.5727053507946,1851.5999809197501,1996.4491129192718,1932.9145186547182,65728.64747880228,848.8975674390842,1278.272856389658,1354.2257246263773,3790.4565960264895,1877.655919082424,14702.673194263562,164014.671566058
1136.8726477377545,1834.6688366968997,1978.5279340304094,1919.0279612827821,65105.36062863343,845.7876348773339,1262.5498385754506,1349.8004819849873,3757.545816720275,1860.6787623354385,14593.626714487335,162331.27949705103
1131.7582595837425,1814.679071301883,1963.7289137610917,1898.8050677459207,64481.15328514086,841.4160622184985,1248.5335310756698,1346.858711133537,3719.90000455801,1844.3403936609193,14460.75894297164,160706.1590474823
1129.0081335438076,1797.054221282543,1945.2549233323061,1885.2178839348817,63844.0585927497,838.9563130137911,1231.5557550363355,1343.299636105274,3681.296619118465,1830.4805706286638,14352.502734502852,159067.06792013926
