timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-12 21:04:24.012000084,602.5611428571428,1066.3337142857142,863.4342857142857,920.3725714285714,623.2422857142858,588.5931428571427,1041.2879999999998
2026-06-12 21:04:39.012000084,611.4617142857143,1066.3337142857142,861.48,934.542857142857,622.1931428571429,586.9508571428571,1041.2879999999998
2026-06-12 21:04:54.012000084,611.4617142857143,1059.774857142857,861.48,934.542857142857,622.1931428571429,586.9508571428571,1046.9759999999999
2026-06-12 21:05:09.012000084,612.7542857142857,1059.774857142857,868.3165714285714,944.4617142857142,612.7748571428571,577.2891428571428,1046.9759999999999
2026-06-12 21:05:24.012000084,612.7542857142857,1064.1565714285712,868.3165714285714,944.4617142857142,612.7748571428571,577.2891428571428,1052.04
2026-06-12 21:05:39.012000084,608.4514285714284,1064.1565714285712,845.5165714285715,957.8194285714284,608.4719999999999,572.3005714285715,1052.04
2026-06-12 21:05:54.012000084,608.4514285714284,1059.2331428571429,845.5165714285715,957.8194285714284,608.4719999999999,572.3005714285715,1047.702857142857
2026-06-12 21:06:09.012000084,601.5737142857142,1059.2331428571429,841.9062857142857,963.0891428571427,601.5942857142857,565.0731428571429,1047.702857142857
2026-06-12 21:06:24.012000084,601.5737142857142,1062.980571428571,841.9062857142857,963.0891428571427,601.5942857142857,565.0731428571429,1059.4731428571429
2026-06-12 21:06:39.012000084,602.238857142857,1062.980571428571,811.8617142857144,955.6011428571428,602.2765714285713,564.966857142857,1059.4731428571429
2026-06-12 21:06:54.012000084,602.238857142857,1043.4205714285715,811.8617142857144,955.6011428571428,602.2765714285713,564.966857142857,1040.5131428571428
2026-06-12 21:07:09.012000084,593.1119999999999,1043.4205714285715,817.548287142857,953.9982498,595.4057142857142,560.6091428571427,1040.5131428571428
2026-06-12 21:07:24.012000084,593.1119999999999,1030.0924112857144,817.7862857142856,954.2537142857144,595.4057142857142,560.6091428571427,1029.983240214286
2026-06-12 21:07:39.012000084,588.5588571428572,1030.4777142857145,806.5842117857143,944.4293731285716,593.5894332571428,560.7908571428571,1030.6800000000003
2026-06-12 21:07:54.012000084,588.5588571428572,1013.1909384285715,807.7714285714286,945.5477302714287,593.7051428571427,560.7908571428571,1004.4240278571428
2026-06-12 21:08:09.012000084,583.104,1014.2125714285716,782.3795753571427,915.8547707571429,589.6518074857142,553.2137142857143,1006.1245714285715
2026-06-12 21:08:24.012000084,583.104,988.4962057142857,783.9051428571427,917.0661279000001,589.9405714285714,553.2137142857143,976.4727968571427
2026-06-12 21:08:39.012000084,572.5165714285713,989.5062857142857,759.3335753571426,908.6889621000003,594.1192360571429,542.5645714285715,978.1611428571427
