total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
777136.8416949152,811693.6098738337,34556.768178918515,752413.5632568254,0.1032020059814019,0.05410837629821239,0.106630549735063,0.05252217343685061
