timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-09-21 21:32:13.969000101,645.2241999000001,184.9621436666667,610.0181562499998,634.32726775,680.289823725,610.2223092,30193.348951699998,267.30675099999996,554.0175353666667,227.948784125,1583.6884742,570.6967152250002,4887.527712916666,65276.11741403333,0.000504666347647165,0.00045441744103467935,0.00047461327899235486,0.00045617661589582054,0.0004350545189109793,0.00036632402449151956,0.00030210333333333334,0.0008424866557235267,12750.185580294226,1290.0202415634233,13589.253954698239,8804.579782831384,12482.94018434987,9238.834777798504,12975.786666666669,39451.701028228126,12021.045988933556,1442.7857964854077,13008.446485313303,8209.789666052036,11764.99105445512,8596.325884378464,12255.573333333336,37364.073253840754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.275675862777777e-05,1.756556255e-05,6.622382252777777e-05,5.0275942766666684e-05,5.5070068877777776e-05,4.8703122838888886e-05,0.0028939509887768514,2.885247295555556e-05,5.268799021666668e-05,2.4605417386111105e-05,0.0001601517105861111,4.473381746111112e-05,0.0004364959264888889,0.00655720904862037,4.057743301593334e-05,1.1632063701703703e-05,3.83633640486111e-05,3.989213706072222e-05,4.278267113648333e-05,3.83762030008e-05,0.0018988261674069108,1.6810624562888888e-05,3.484154722417037e-05,1.4335445757194444e-05,9.959640848857776e-05,3.58904823130389e-05,0.00030737118727898146,0.004105142495149206
2026-09-21 21:32:28.969000101,713.7006999,203.23479137500001,673.4569192857144,699.27651775,751.224448725,675.3613092,32553.58820414524,292.01441880000004,597.7527853666667,247.8248248,1704.7448039166666,630.157090225,5407.446966835715,70859.48163000238,0.0005533525107696527,0.00047078667083224127,0.0005191325930035481,0.0005000035317197016,0.0004778421672243741,0.0002894438498244268,0.00030210333333333334,0.0008790435269390316,13828.29359270753,1067.894762796624,14714.22682485297,9515.13462442495,13575.546577760344,6708.155996964892,12975.786666666669,44802.139370661316,13066.62947673894,1149.344363348909,14140.286559447892,8901.749212344712,12828.729042295874,6241.641551132801,12255.573333333336,41957.12322762752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0368175294444435e-05,2.0099812550000004e-05,7.323173919444444e-05,5.7529442766666685e-05,6.301523554444444e-05,5.572970617222222e-05,0.0031431786415546297,3.185480628888889e-05,5.775724021666667e-05,2.7164209052777774e-05,0.00017480250225277775,5.118773412777778e-05,0.0004955852598222222,0.007112261687509259,4.488384401593333e-05,1.2781210213138888e-05,4.23529573684127e-05,4.397672322738889e-05,4.724367088648333e-05,4.2472722334133326e-05,0.002047258991505134,1.8364462337866666e-05,3.7592008501948144e-05,1.5585427870755554e-05,0.00010720950655742591,3.962987922970556e-05,0.00034006833146989045,0.004456274066953482
2026-09-21 21:32:43.969000101,790.18274394,225.291166375,736.574605,759.8701337,806.9015388800001,739.5091829999998,34899.978763957144,318.8092188,653.4626185142856,270.54562480000004,1833.752053916667,679.1506203399998,5915.10932604,76694.31148465714,0.0006020386738921404,0.0005073490969225885,0.0005001103461687264,0.0005438304475435827,0.00048203494193185597,0.00030576306976047693,0.0005045744311000924,0.0010325697377940586,14906.401605120835,1145.132826986958,8095.430171828795,10225.689466018513,7730.563420129524,7086.370538908719,9751.248587055403,51993.80278094027,14112.212964544327,1232.473466333421,7814.24821755778,9593.708758637387,7332.294287211621,6593.553403109312,9116.011866293806,48581.26366503214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.797959196111109e-05,2.2634062549999997e-05,8.023965586111111e-05,6.478294276666669e-05,7.09604022111111e-05,6.275628950555555e-05,0.003392406294332407,3.485713962222222e-05,6.282649021666668e-05,2.972300071944444e-05,0.00018945329391944446,5.764165079444444e-05,0.0005546745931555556,0.007667314326398148,4.969371478555999e-05,1.416831112980555e-05,4.632235849222222e-05,4.778738840824444e-05,5.074514122289778e-05,4.650691084199998e-05,0.0021948208867110823,2.0049557537866668e-05,4.109553800878729e-05,1.7014313737422225e-05,0.00011532262916853703,4.2711027901382205e-05,0.00037199465317096,0.004823220033368438
2026-09-21 21:32:58.969000101,859.4086439400002,243.0740393,797.9904734374999,824.4160337000001,876.41273888,804.5566829999999,37239.73336975179,344.3113423333333,698.0314756571428,294.2450143333333,1972.5470105714285,737.70852034,6445.050414810833,81989.95456847321,0.000650724837014628,0.0005429390018398929,0.0005394884521649337,0.0005876573633674638,0.000521566609726988,0.000322082289696527,0.0005442385324691246,0.0011124374911641287,15984.50961753414,1013.9483553926558,8620.498285780712,10936.244307612076,8254.379392311901,7464.585080852546,10403.891751440347,55567.735658430036,15157.796452349714,1090.6335251282349,8342.664268474318,10285.668304930063,7842.5962186085835,6945.465255085822,9752.267074568645,52014.780109224695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.559100862777776e-05,2.516831255e-05,8.724757252777778e-05,7.203644276666667e-05,7.890556887777777e-05,6.978287283888888e-05,0.0036416339471101854,3.7859472955555556e-05,6.789574021666666e-05,3.2281792386111104e-05,0.00020410408558611112,6.40955674611111e-05,0.0006137639264888889,0.008222366965287038,5.404725471889333e-05,1.528665624931111e-05,5.0184734218402764e-05,5.184660834157778e-05,5.51166233562311e-05,5.0597675841999996e-05,0.0023419654541421676,2.165335775118518e-05,4.3898423913549194e-05,1.8504742012518514e-05,0.0001240512897759365,4.6393669168048875e-05,0.00040532205942032565,0.00515625714286176
2026-09-21 21:33:13.969000101,934.0402932000001,264.74933930000003,860.9749109375001,876.2333494166668,924.7093917166667,864.1441774,39566.41799295,371.0003423333333,749.2963816,317.0460143333333,2102.1975820000002,793.3646213666666,6929.303002054167,87297.9586304125,0.0006380764224653382,0.0005794278561247346,0.0005788665581611412,0.0006314842791913449,0.0005610982775221198,0.0003384015096325771,0.000583902633838157,0.0011294754347888924,9350.076800611625,1080.4113975429307,9145.56639973263,11646.799149205639,8778.195364494275,7842.799622796372,11056.534915825296,60768.91577737644,8883.603901267394,1162.1231839117238,8871.080319390861,10977.627851222736,8352.898150005549,7297.3771070623325,10388.522282843485,56329.59880273893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.359002979166667e-05,2.6247793144444448e-05,9.410535357361111e-05,7.927673415277776e-05,8.429782930833332e-05,7.77326927361111e-05,0.003940360675315277,4.0384064007407405e-05,7.560330872592593e-05,3.45117568074074e-05,0.0002175240846462963,6.925458449722221e-05,0.0006678799915560184,0.009050463765177777,5.874075621679999e-05,1.6649791782644447e-05,5.414575551006944e-05,5.510534175220371e-05,5.815394619018149e-05,5.434506715648888e-05,0.002488288064889966,2.3331799306740737e-05,4.712241688728888e-05,1.9938671568074068e-05,0.0001322048701568889,4.989381952150369e-05,0.00043577616657362867,0.00549007162053483
2026-09-21 21:33:28.969000101,1003.6922932000002,283.5300395833333,928.8513797619048,939.8375994166668,992.5526417166666,928.7646774,41915.5283338125,397.74361292857134,794.2746315999999,339.5079315714286,2251.51860325,851.7091213666664,7460.009138777619,92830.70339958055,0.0006823923035437313,0.0006159167104095763,0.0006182446641573487,0.0005406077083333334,0.0006006299453172518,0.0003547207295686272,0.0006235667352071892,0.0011877570390870303,9889.951262100123,1146.8744396932057,9670.634513684547,10173.439999999999,9302.011336676653,8221.0141647402,11709.17808021024,59372.48166876666,9407.630267399398,1233.6128426952127,9399.496370307405,9542.826666666666,8863.200081402509,7649.288959038844,11024.777491118326,55294.56786274957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.123690479166664e-05,2.864895981111111e-05,0.00010110362440694445,8.652902581944443e-05,9.200945430833332e-05,8.484373440277777e-05,0.004192804071148611,4.334950845185185e-05,8.087686428148147e-05,3.704520125185185e-05,0.00023209244575740737,7.559004283055554e-05,0.0007264853318337962,0.009623707765177777,6.31210931056889e-05,1.7830889156018518e-05,5.841443121613755e-05,5.910534236331481e-05,6.242053280129258e-05,5.840897860093333e-05,0.0026360210041042084,2.501365387973015e-05,4.995104905395555e-05,2.1351276585492064e-05,0.00014159550327105556,5.356304029928146e-05,0.0004691516858386814,0.005838019791573621
2026-09-21 21:33:43.969000101,1062.9424830428572,304.9862895833333,992.1858083333333,992.4925106428573,1052.4324009857144,994.0998527999999,44230.783358444445,424.4365415,844.9639945777777,362.28521728571434,2382.31185325,909.6814992428572,7947.081709408571,98048.8390194,0.0007267081846221243,0.0006524055646944177,0.000657622770153556,0.0005406077083333334,0.0006401616131123838,0.0003710399495046773,0.0006632308365762214,0.0012262520745815607,10429.825723588623,1213.3374818434804,10195.702627636463,10173.439999999999,9825.827308859027,8599.228706684027,12361.821244595187,62684.06664919949,9931.6566335314,1305.1025014787017,9927.912421223946,9542.826666666666,9373.502012799472,8001.200811015354,11661.032699393165,53243.34945566685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.888377979166666e-05,3.105012647777778e-05,0.00010810189524027776,9.378131748611109e-05,9.972107930833333e-05,9.195477606944443e-05,0.004445247466981945,4.63149528962963e-05,8.615041983703704e-05,3.957864569629629e-05,0.00024666080686851845,8.192550116388887e-05,0.000785090672111574,0.010196951765177778,6.68472717113619e-05,1.9180248878240735e-05,6.239746305740739e-05,6.241675122487302e-05,6.618630432865713e-05,6.251783518719998e-05,0.002781624820097728,2.6692342498777774e-05,5.313884677011357e-05,2.2783714775968257e-05,0.00014982094543772222,5.720885873016189e-05,0.0004997831386139168,0.006166182542775599
2026-09-21 21:33:58.969000101,1131.8861259000003,321.4440877142857,1054.6406681249998,1055.4027249285714,1119.735043842857,1058.768709942857,46568.70702873444,447.2003979375,890.2533279111111,388.2809556875,2513.577455611111,968.0021421,8463.275986106548,103393.86923482777,0.0007710240657005173,0.0006725753747071077,0.0006970008761497636,0.0007194242202791337,0.0006663869823500297,0.00032754777777777613,0.0007028949379452536,0.0012979449938606484,10969.700185077121,10090.544418137795,10720.77074158838,8034.109157071397,7331.590296528826,7591.253333333333,13014.464408980133,66093.0831812015,10455.682999663406,9479.46507046981,10456.328472140485,7826.4681649403265,7141.211984961503,7063.324444444444,12297.287907668004,56163.26999129646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010653065479166666,3.3451293144444444e-05,0.00011510016607361111,0.00010103360915277775,0.0001074327043083333,9.90658177361111e-05,0.004697690862815278,4.928039734074073e-05,9.142397539259258e-05,4.211209014074073e-05,0.0002612291679796296,8.826095949722222e-05,0.0008436960123893518,0.010770195765177779,7.11830608066e-05,2.0215261516253963e-05,6.632517979541666e-05,6.637310470106349e-05,7.041889275722857e-05,6.658478775862856e-05,0.0029286542420292987,2.812393613695833e-05,5.598704262196543e-05,2.4418557879902775e-05,0.0001580760933195432,6.087657915873333e-05,0.0005322460231262561,0.00650232555410139
2026-09-21 21:34:13.969000101,1180.65069195,342.571802,1117.9234931249998,1107.7699863750001,1171.2215041625,1122.4583994881336,48875.64755142587,473.65083543750006,937.9692124000001,411.25664318749995,2644.3952889444445,1030.026835675,8937.250870136815,108647.21969048251,0.0008153399467789104,0.0007081164759174478,0.0007230844446016409,0.0007606906452013599,0.0007051291243944296,0.00032754777777777613,0.0007063140488213292,0.0013538743904302805,11509.574646565623,10611.918764862541,17037.808848846445,8439.258156335938,7705.511971171132,7591.253333333333,19199.917425302432,73388.76994660703,10979.709365795408,9969.265194587231,15797.546586715036,8221.14611651016,7505.424091256744,7063.324444444444,17924.752978738725,62255.13815228311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011385464114999999,3.4828423772222214e-05,0.00012264510672166664,0.00010471919449444445,0.00011092852764074074,0.00010602360654074074,0.004975983938995832,5.179730952916667e-05,9.685986461666666e-05,4.497405465694444e-05,0.0002777895190388889,9.498815620185186e-05,0.0008915348387813888,0.011422220817248611,7.424981018263333e-05,2.1543959992444442e-05,7.030496634541665e-05,6.966642358758332e-05,7.365681903955277e-05,7.059016156780928e-05,0.003073735168234115,2.978737476195833e-05,5.8987841579822225e-05,2.5863473338236106e-05,0.0001663030815047284,6.477724322133888e-05,0.0005620537769441596,0.006832702927201454
2026-09-21 21:34:28.969000101,1248.38394195,360.24865724999995,1187.0772843434345,1170.0871113750002,1237.5783166625,1187.0686976498312,51221.90421772466,496.3387616111111,983.3772124000001,441.44939866666664,2824.2822288499997,1088.557960675,9472.776623476042,114115.65911714162,0.0008596558278573035,0.0007436575771277877,0.0007617384183225398,0.0008019570701235863,0.0007438712664388297,0.0003506558395750152,0.0007439986817719547,0.0013816659950727256,12049.449108054121,11133.293111587283,17860.415172020927,8844.407155600478,8079.433645813439,6583.997020713501,20154.727102024797,68293.00630883689,11503.735731927409,10459.06531870465,16588.10829688039,8615.82406807999,7869.636197551985,6126.117131982825,18833.595989042784,57529.71179071325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012147989114999999,3.716100710555555e-05,0.00012967653172166665,0.0001117326111611111,0.0001183578054185185,0.00011312438431851851,0.005229690876495833,5.4736247029166666e-05,0.00010214311461666666,4.752690882361111e-05,0.0002924631023722222,0.00010134985064629628,0.0009493934929480554,0.011998888546415279,7.850947901596667e-05,2.2655637778166663e-05,7.46539714375982e-05,7.358547833758334e-05,7.78299252478861e-05,7.465343142997827e-05,0.0032212886430257946,3.121419323020987e-05,6.18435002464889e-05,2.7762262182814812e-05,0.00017761597128101108,6.845820063800556e-05,0.0005957323965430488,0.00717660700670024
