total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
539179.2615384615,545866.2246153847,6686.963076923159,240832.1758096886,0.6049247617472016,0.6261176193254037,0.6207516710511093,-0.005365948274294374
