total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
544781.9846153847,549058.8492307693,4276.864615384606,237286.55564185264,0.5416499785074493,0.5575670970681984,0.5593991991936111,0.0018321021254127379
