timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-29 20:16:07.395999908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41713.46898772577,0.0,0.007671314957260509,0.006303843471520346,0.004335921601437061,0.008979510214946421,0.0027983417994978657,0.030008557767959822,0.0,0.03044301165205252,0.0,43220.1893271268,40306.70115631693,2418.9869212692392,19975.9290420101,777.2522917031588,16278.561197522646,0.0,492976.9626681168,0.0,40612.44298790352,37230.151019747806,1058.3067780552922,150345.15015828653,0.0,14749.863826181687,0.0,211800.75611570428,0.0,2821.496039159613,3076.550136569118,1360.680143213947,16666.07725142363,896.8295673497985,1446.0650809982046,0.0,39062.91322159335,0.0,0.0,0.0,0.0,2.6266666666666668e-06,0.0,0.0,0.0,0.0,0.0,0.04722135374303959,0.0,0.0,0.0,0.0,6.665024190455411e-06,0.0,0.0,0.0,0.0,0.0,0.027033114650058934
2026-06-29 20:16:22.395999908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38706.571681923335,0.0,0.007671314957260509,0.0,0.004335921601437061,0.008979510214946421,0.0027983417994978657,0.02646652884807112,0.0,0.0247198787143219,0.0,43220.1893271268,0.0,2418.9869212692392,19975.9290420101,777.2522917031588,999197.813669259,0.0,450645.80952338205,0.0,40612.44298790352,0.0,1058.3067780552922,150345.15015828653,0.0,686606.1906940193,0.0,183245.5871039322,0.0,2821.496039159613,0.0,1360.680143213947,16666.07725142363,896.8295673497985,840.7520790081754,0.0,27246.431585367172,0.0,0.0,0.0,0.0,2.6266666666666668e-06,0.0,0.0,0.0,0.0,0.0,0.047583222422727084,0.0,0.0,0.0,0.0,6.749970260235042e-06,0.0,0.0,0.0,0.0,0.0,0.027227823654620554
2026-06-29 20:16:37.395999908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38706.571681923335,0.0029284404561071837,0.007671314957260509,0.004360788680395606,0.004335921601437061,0.0,0.0027983417994978657,0.015495988842779373,0.0,0.014278340163359483,194852.94871002217,43220.1893271268,205084.40590705865,2418.9869212692392,0.0,777.2522917031588,1700443.8638870206,0.0,447474.5497261355,126621.85675549158,40612.44298790352,158400.216772795,1058.3067780552922,0.0,0.0,1164912.589245062,0.0,212530.46521281474,0.0,2821.496039159613,1768.8660073160818,1360.680143213947,0.0,896.8295673497985,0.0,0.0,8426.295729657695,0.0,0.0,0.0,0.0,2.6266666666666668e-06,0.0,0.0,0.0,0.0,0.0,0.04794509110241458,0.0,0.0,0.0,0.0,6.834916330014673e-06,0.0,0.0,0.0,0.0,0.0,0.027432440976073117
2026-06-29 20:16:52.395999908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37033.05015701146,0.0029284404561071837,0.007671314957260509,0.004360788680395606,0.004335921601437061,0.0021448159899213463,0.0020456500408062624,0.0215468126541134,0.004159081056857783,0.01853138118591116,194852.94871002217,43220.1893271268,205084.40590705865,2418.9869212692392,6367.221379571381,568.188697508158,2364427.7067921995,74.92020522575748,515549.4578049423,126621.85675549158,40612.44298790352,158400.216772795,1058.3067780552922,2258.14246601078,0.0,1619783.9049540465,74.92020522575748,303150.023322945,0.0,2821.496039159613,1768.8660073160818,1360.680143213947,4072.0601846096038,655.602343278644,0.0,0.0,5579.854678730893,0.0,0.0,0.0,0.0,2.6266666666666668e-06,0.0,0.0,0.0,0.0,0.0,0.04830695978210209,0.0,0.0,0.0,0.0,6.9198623997943036e-06,0.0,0.0,0.0,0.0,0.0,0.027606711751661968
2026-06-29 20:17:07.395999908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37033.05015701146,0.0029284404561071837,0.0,0.004360788680395606,0.004253026824512731,0.0029504537881990247,0.0018124548908481069,0.021546812654113397,0.004159081056857783,0.020489854840465643,194852.94871002217,0.0,205084.40590705865,186192.96879678988,8758.88305940274,503.41767319956153,2364427.706792199,74.92020522575748,470972.2294265696,126621.85675549158,0.0,158400.216772795,125191.67115849156,3106.3480617649257,0.0,1619783.9049540462,74.92020522575748,324544.4842792851,0.0,0.0,1768.8660073160818,735.9405881296043,5601.611258920358,580.8665459994941,0.0,0.0,133.51128135364465,0.0,0.0,0.0,0.0,2.6266666666666668e-06,0.0,0.0,0.0,0.0,0.0,0.04859551474371515,0.0,0.0,0.0,0.0,7.004808469573934e-06,0.0,0.0,0.0,0.0,0.0,0.027811104395888984
2026-06-29 20:17:22.395999908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36685.88367069367,0.0029284404561071837,0.0041843191644784835,0.004360788680395606,0.004253026824512731,0.0029504537881990247,0.0,0.021546812654113397,0.004159081056857783,0.020489854840465643,194852.94871002217,271915.65813113266,205084.40590705865,186192.96879678988,8758.88305940274,0.0,2364427.706792199,74.92020522575748,470972.2294265696,126621.85675549158,212073.99656472725,158400.216772795,125191.67115849156,3106.3480617649257,0.0,1619783.9049540462,74.92020522575748,324544.4842792851,0.0,202.1677755621804,1768.8660073160818,735.9405881296043,5601.611258920358,0.0,0.0,0.0,133.51128135364465,0.0,0.0,0.0,0.0,2.6266666666666668e-06,0.0,0.0,0.0,0.0,0.0,0.04895683831189696,0.0,0.0,0.0,0.0,6.691547006060605e-06,0.0,0.0,0.0,0.0,0.0,0.027980781204012824
2026-06-29 20:17:37.395999908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36685.88367069367,0.0,0.0041843191644784835,0.0,0.0031788865847617734,0.0029504537881990247,0.0026467891089874012,0.01595661181551842,0.004159081056857783,0.020489854840465643,0.0,271915.65813113266,0.0,308050.8706437088,8758.88305940274,201348.0676266282,1750990.0739744452,74.92020522575748,470972.2294265696,0.0,212073.99656472725,0.0,207638.00391906776,3106.3480617649257,131008.1313378498,1199539.969613191,74.92020522575748,324544.4842792851,0.0,202.1677755621804,0.0,0.0,5601.611258920358,0.0,0.0,0.0,133.51128135364465,0.0,0.0,0.0,0.0,2.6266666666666668e-06,0.0,0.0,0.0,0.0,0.0,0.04931816188007879,0.0,0.0,0.0,0.0,6.691547006060605e-06,0.0,0.0,0.0,0.0,0.0,0.028184920571598302
2026-06-29 20:17:52.395999908,0.0,0.0,0.0,0.0,0.6272855733267557,0.0,0.0,0.0,0.0,0.0,36477.16146753517,0.0,0.0041843191644784835,0.0,0.004155377123311517,0.0029504537881990247,0.0026467891089874012,0.014161044094342304,0.004159081056857783,0.019668653706301997,0.0,271915.65813113266,0.0,402677.9523450635,8758.88305940274,201348.0676266282,1553954.431741762,74.92020522575748,425135.4245943256,0.0,212073.99656472725,0.0,271420.25624673895,3106.3480617649257,131008.1313378498,1064557.977533687,74.92020522575748,292158.5479156838,0.0,202.1677755621804,0.0,0.0,5601.611258920358,0.0,0.0,0.0,120.85289235286535,0.0,0.0,0.0,0.0,2.6266666666666668e-06,0.0,0.0,0.0,0.0,0.0,0.04967948544826061,0.0,0.0,0.0,0.0,6.419258217113717e-06,0.0,0.0,0.0,0.0,0.0,0.028355850065120015
2026-06-29 20:18:07.395999908,0.0,0.0,0.0,0.0,0.6305857273339427,0.0,0.0,0.0,0.0,0.0,36477.16146753517,0.0,0.0041843191644784835,0.0,0.004155377123311517,0.0029504537881990247,0.0026467891089874012,0.021092942340251525,0.00267994395609056,0.008588582617272661,0.0,271915.65813113266,0.0,402677.9523450635,8758.88305940274,201348.0676266282,1601170.011604238,262378.1028369348,7975.511866040615,0.0,212073.99656472725,0.0,271420.25624673895,3106.3480617649257,131008.1313378498,1094770.483383111,162234.37501625193,7726.905717283482,0.0,202.1677755621804,0.0,0.0,5601.611258920358,0.0,896.0754846196281,0.0,68.29816788326008,0.0,0.0,0.0,0.0,4.473511265432099e-06,0.0,0.0,0.0,0.0,0.0,0.04991780279500655,0.0,0.0,0.0,0.0,6.494249683948201e-06,0.0,0.0,0.0,0.0,0.0,0.028559750624787814
2026-06-29 20:18:22.395999908,0.0,0.0,0.0,0.0,26.53333896779356,0.0,0.0,0.0,0.0,0.0,36320.687517084574,0.002717476687952545,0.0041843191644784835,0.004333412324664463,0.004095637403897734,0.0,0.0026467891089874012,0.021092942340251532,0.0030283898664579824,0.010446463798857504,1459.1961240102955,271915.65813113266,1941.290953643853,208016.210739615,0.0,201348.0676266282,1601170.0116042383,296492.4643315911,377803.2023903168,1386.2363178097808,212073.99656472725,0.0,139755.64693962692,0.0,131008.1313378498,1094770.4833831112,183328.06407156045,266068.05637272005,0.0,202.1677755621804,1899.9868908003668,854.401335002086,0.0,0.0,896.0754846196282,0.0,328.1525396571063,0.0,0.0,0.0,0.0,4.529645524691358e-06,0.0,0.0,0.0,0.0,0.0,0.050278238187163406,0.0,0.0,0.0,0.0,7.527705449628236e-06,0.0,0.0,0.0,0.0,0.0,0.028730800978472037
