total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
35695.50788938011,40632.565662643865,4937.057773263754,0.043817390979134035,0.046363499418191165,0.0025461084390571292
