total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
76443.49800000004,80741.79356672498,4298.295566724948,25067.61445379994,0.05127589574080304,0.04967438510359983,0.05478988955979267,0.00511550445619284
