total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
77141.0916,78496.69446595,1355.6028659500007,25212.40452700001,0.03136269093912276,0.029739981934142255,0.03475138669697149,0.005011404762829234
