total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
76358.3292,80968.82134589998,4610.492145899989,15925.315493899998,0.061121913466667226,0.059625618119260926,0.06478560734909539,0.005159989229834461
