total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
538590.8523076923,541937.9687472759,3347.116439583595,296597.82028575335,0.12187887511977459,0.10400110389015324,0.1369477769400655,0.03294667304991225
