total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
569607.9015384614,592480.6081687871,22872.706630325643,0.28134868104332456,0.3098939550743383,0.028545274031013756
