total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
561075.4646153846,599804.1193065853,38728.6546912007,0.04078462494655815,0.0786032777597803,0.037818652813222144
