total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
74730.528,81653.12550000001,6922.5975000000035,36813.0305425,0.03207718080743963,0.02974181649581048,0.03489472089506375,0.005152904399253269
