total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
77965.17479999998,80752.61798284999,2787.443182850009,38121.17890750001,0.07216128609133625,0.06971588087728356,0.07484075201220684,0.005124871134923284
