total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
77712.9408,81529.10234135007,3816.1615413500695,37048.52133990002,0.08211607303355527,0.07977685595564714,0.08493338122117587,0.005156525265528733
