total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
83833.10639999998,83776.7448,-56.361599999974715,0.052898665941904274,0.05826392189335848,0.005365255951454206
