total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
83016.57149999998,83009.98800000003,-6.583499999949709,0.1074603432270333,0.113425404296537,0.005965061069503702
