api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
299.7700240874999,775.74113625,740.5257508775,654.441163815,25387.548018791997,294.27045565250006,569.6280000000002,243.54204887749992,1549.66824,767.4163659249999,4320.5368413375,73661.04792
302.2208365874999,809.9827106399997,746.4650383774999,660.173715765,25446.232800000005,296.09494315250004,575.7854399999998,246.19791137749993,1549.66824,773.8905534249999,4371.4120682175,72851.49971999999
309.83724,814.6490399999998,752.8110556720001,678.0290487959999,25495.806239999998,300.2921999999999,576.2732399999999,250.41780000000003,1542.5193599999996,784.1677033400001,4417.388458281999,72728.00244
309.83724,826.2208799999999,753.9278400000001,680.3863199999998,25507.401119999995,300.2921999999999,581.0687999999999,250.41780000000003,1542.5193599999996,786.6363600000001,4445.80704,72923.65848
310.6926,826.2208799999999,747.1789200000003,685.0688400000001,25530.050159999995,300.02616,580.0647599999999,248.6573999999999,1542.6417600000007,779.3748000000003,4431.87108,73000.00188000001
310.6926,830.28384,747.1789200000003,685.0688400000001,25529.277239999996,300.02616,580.7026800000001,248.6573999999999,1542.6417600000007,779.3748000000003,4427.2094400000005,72651.25296000001
303.5998799999998,830.28384,741.1669199999999,685.9908000000001,25530.171479999997,299.78171999999995,580.91148,247.8963599999999,1536.2423999999996,775.1224800000002,4428.650519999999,72628.50095999999
303.5998799999998,840.79008,741.1669199999999,685.9908000000003,25537.673880000002,299.78171999999995,583.7320800000001,247.8963599999999,1536.2423999999996,775.1224800000002,4433.133239999999,72775.07927999998
303.6319199999999,840.79008,734.0508000000002,691.28568,25546.82652,298.51883999999995,583.1236800000003,246.37679999999992,1540.1354400000007,764.4596399999998,4439.611800000001,72886.65768
303.6319199999999,837.1918800000001,734.0508000000002,691.28568,25542.042120000002,298.51883999999995,581.2700399999997,246.37679999999992,1540.1354400000007,764.4596399999998,4423.15044,72739.2132
303.51348,837.1918800000001,736.6208399999997,689.5022399999999,25530.064560000003,297.35568,580.9795199999999,244.06776000000008,1531.9853999999991,765.8499600000001,4449.48372,72593.14608
303.51348,839.4217199999997,736.6208399999997,689.5022399999999,25532.408879999995,297.35568,580.3876800000002,244.06776000000008,1531.9853999999991,765.8499600000001,4443.4915200000005,72758.73636000001
301.07592,839.4217199999997,740.7298800000001,688.0478399999998,25518.425760000002,295.3785600000002,579.3368399999999,240.79752000000002,1537.083,764.1277200000001,4464.8226,72947.00951999999
