total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
695.5774389160679,1295.5511804621203,1341.1405718260487,0.03251067834058084,0.032616385868435564,0.0001856279947051133
