total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
83400.60879,84484.17000000001,1083.5612100000071,0.058418093993212336,0.06389168256547581,0.00547358857226342
