total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
266464.7333163323,315546.91622600186,49082.18290966959,299504.08585360687,0.10551969055447644,0.0792309633393567,0.10713461229165237,0.027903648952295676
