total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
52317.01599999998,55496.08800000003,3179.072000000051,0.06515185698177871,0.07049815775019035,0.005346300768411638
