api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
153.99001511864336,258.38397380893423,233.0550391507988,214.25579268711496,109.75171268451341,188.45854342474374,114.3531368794752,493.8780094751497,265.16903335649147,2209.5951377524175,22219.62868907381
137.42093623351545,191.2038764363492,230.68563881283563,211.83820487007526,102.82876175548095,188.72960240072575,111.24200774623672,489.23515611211457,258.8284917986891,2038.966708174742,21411.968717212614
101.64276138904452,170.36941752863987,165.43956872577968,137.49176335097573,74.77047173172615,189.17416003317166,82.11216630790149,318.8035215862881,256.892911140623,1497.6230666860072,18299.23454159271
81.02966610119272,146.57355028215585,144.3336750561382,116.67100476357865,61.319543468736434,133.7076038407686,77.34465815356482,272.596513734234,182.97358983848326,1182.347110631372,13940.415981472575
64.19350150489763,128.29967251612874,126.2264252828634,98.95544322405975,57.064898183191744,116.75556265982573,70.75898727565263,236.95581608691882,165.89894403090585,954.4861197106171,11759.98939768198
56.83850198841156,114.31269383905318,112.402173704335,83.26911284497551,52.040084533053445,100.47368772638171,66.9119621854517,195.31050876809164,143.3496495571091,761.9758501244772,9743.561772800917
48.22091714489781,94.60091069296347,97.75104779046583,62.07919868283227,48.28591187147349,84.53621632471891,65.03105670036902,158.1923048300307,124.16380778233592,597.5892533517466,7825.3470359941075
53.763114974088346,72.04315382074694,81.95922720215042,44.59104189625338,45.661750082462895,68.32409563224665,60.91481931734607,119.6358710263103,106.41671370816827,438.02920945214726,5918.9496835688415
49.26860168109308,56.430534457937554,63.8011281898342,27.924739908957932,44.64708093324465,52.188230205329845,60.635659520103125,103.2688193272504,85.87947092242865,278.4772564657992,4007.511092581357
56.553963226293895,52.08543519104017,45.46408256060507,26.429592569618084,47.84644638299709,34.95431583109503,55.93065750319753,77.5804177828663,72.33028266692963,155.68873128771136,1906.5359528123954
67.94556820547668,50.48229495005211,17.01835733241991,26.421481362255346,40.98293732781989,22.401322605113453,55.37813114203106,84.20515472145371,51.94249795823652,162.76158480266932,1039.0973905784247
50.55503351163884,42.96082983430395,23.44174936611176,24.5117474843391,38.6583284942934,22.814464699045608,44.59275221755863,77.37155771918708,35.09449191175449,212.86512588101905,1543.8554012093484
60.652606483579696,41.99361806770158,19.073140014465896,25.269758434065466,32.0811114487146,23.789852567512884,44.230504759395885,80.40418255474077,31.524753017272158,242.66241463443575,1699.8955529791158
42.02637365940586,38.25141743115775,21.480265873154803,24.646433491602586,31.342880150745355,21.186314067340838,35.06117442619396,75.70460597337454,38.29521057402425,178.4582106384343,1852.434609806844
45.98488139782844,40.805194738179054,15.169393907209459,26.38594470767509,25.40356197537734,20.693000350456483,29.311703186543063,65.70213731208405,38.537820634354695,191.03705549319446,1788.3495543060565
27.593248467261024,34.70414583553629,12.437880459934375,30.514093976652582,17.161422419368403,18.635405186901338,23.993607720724302,68.97289274942719,43.83456618695814,172.06442970914702,1882.949030679671
27.61729774745768,34.77547589909842,15.654593047381708,30.22745554600887,13.02472522168693,17.103158765093397,22.099222510832814,63.70238082282341,47.221592963591654,176.26159035189954,1931.1257976843672
18.330926254829507,36.05242518863569,16.240266581346376,31.239873065298994,10.155208599334774,15.162172405826091,20.036513588945475,65.34870450449674,52.60057047223578,169.0497785797138,2005.4989706925435
