total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
108808.14959999996,114215.71081425996,5407.56121426,0.11105694242660245,0.11829863105985856,0.00724168863325611
