timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-07-11 11:53:00.033999920,0.0,0.0,0.0,0.0,0.0,0.0,566498.8162505599,0.0,0.0,0.0,1088.7314600539808,0.0,0.0,26.206500000000002,0.004902164323730183,0.008536884223327115,0.003076303909118738,0.0027133577213477545,0.002543636191190755,0.0024602072882488253,0.00012364787403143542,0.0002522584978686306,0.00012200397482465216,0.032863806102980134,0.002553581485812216,0.009190633807622327,113541.40378817265,155839.17845773807,116891.96679498331,53736.31425543757,111372.19328412114,134085.79153105684,50663.54539060749,66037.53617784409,45746.30329495728,884005.9623390607,18025.985835205887,456119.8180314442,81906.20086979601,86723.54980568943,77353.38715676092,59100.13274940139,68637.05749898592,55830.64762896349,18419.110316097904,13100.010870134805,17511.892757603506,504817.13506100874,2080.5307350076514,392102.4075802357,4897.645833758702,6674.672791952276,83.35112101352108,50.81696711040532,0.0,5.425718914379348,17900.28690893196,8115.443430042888,21077.703316043182,121860.89512245593,3280.9723266110514,3478.568398749564,0.0,0.0,0.0,0.0,0.0,0.0,0.28689111417429236,0.0,0.0,0.0,0.0004898590807859344,0.0,0.00044398406165414416,0.0,0.0,0.0,0.0,0.0,0.0,0.16830898130754782,0.0,0.0,0.0,0.00029153388776285755,0.0,4.806171255505867e-05,2.4721465e-06
2026-07-11 11:53:15.033999920,0.0,0.0,0.0,0.0,0.0,0.0,566498.4288865416,0.0,0.0,0.0,1088.7314600539808,0.0,0.0,26.206500000000002,0.004902164323730183,0.008536884223327115,0.003076303909118738,0.0027092424061668256,0.002592110801501282,0.0024602072882488253,0.00012364787403143542,0.0002522584978686306,0.00012200397482465216,0.032863806102980134,0.002553581485812216,0.009299106635911056,113541.40378817265,155839.17845773807,116891.96679498331,55134.82790766226,116262.93023961326,134085.79153105684,50663.54539060749,66037.53617784409,45746.30329495728,884005.9623390607,18025.985835205887,455381.07968905335,81906.20086979601,86723.54980568943,77353.38715676092,60638.24238054278,71686.86962939837,55830.64762896349,18419.110316097904,13100.010870134805,17511.892757603506,504817.13506100874,2080.5307350076514,392022.82437521254,4897.645833758702,6674.672791952276,83.35112101352108,52.139503336666195,0.0,5.425718914379348,17900.28690893196,8115.443430042888,21077.703316043182,121860.89512245593,3280.9723266110514,3524.3638638425537,0.0,0.0,0.0,0.0,0.0,0.0,0.2873044889263943,0.0,0.0,0.0,0.0004905649868552986,0.0,0.0004439844337129677,0.0,0.0,0.0,0.0,0.0,0.0,0.1683088730996223,0.0,0.0,0.0,0.00029153388776285755,0.0,4.6519669935183256e-05,2.4721465e-06
2026-07-11 11:53:30.033999920,0.0,0.0,0.0,0.0,0.0,0.0,567779.0295428484,0.0,0.0,0.0,1088.0473839212514,0.0,0.0,26.206500000000002,0.005023153048311014,0.008536884223327115,0.003076303909118738,0.0027723783796894763,0.002592110801501282,0.0025259034590008307,0.00012364787403143542,0.0002522584978686306,0.00012200397482465216,0.032863806102980134,0.002553581485812216,0.009390512784640512,118111.11445436605,155839.17845773807,116891.96679498331,56419.685632844245,116262.93023961326,128578.97186061111,50663.54539060749,66037.53617784409,45746.30329495728,884005.9623390607,18025.985835205887,458177.9641588058,85202.68679699462,86723.54980568943,77353.38715676092,62051.351246948994,71686.86962939837,53602.44081150552,18419.110316097904,13100.010870134805,17511.892757603506,504817.13506100874,2080.5307350076514,393987.767199188,5094.761807835606,6674.672791952276,83.35112101352108,53.35455825189079,0.0,5.198400544207557,17900.28690893196,8115.443430042888,21077.703316043182,121860.89512245593,3280.9723266110514,3569.6427891847516,0.0,0.0,0.0,0.0,0.0,0.0,0.28771786367849633,0.0,0.0,0.0,0.0004912708929246628,0.0,0.0004439848057717912,0.0,0.0,0.0,0.0,0.0,0.0,0.16882176310852656,0.0,0.0,0.0,0.00029303341884493784,0.0,4.1591157348439266e-05,2.4721465e-06
2026-07-11 11:53:45.033999920,0.0,0.0,0.0,0.0,0.0,0.0,567779.3883352058,0.0,0.0,0.0,1088.0473839212514,0.0,0.0,26.206500000000002,0.005023153048311014,0.009398434120005666,0.003076303909118738,0.0028465250793782183,0.0026887279072766476,0.0025259034590008307,0.00012364787403143542,0.0002522584978686306,0.00011926439414428768,0.033360975110929315,0.002553581485812216,0.0095997143083601,118111.11445436605,150953.7878075083,116891.96679498331,55901.36232169004,135375.53206119922,128578.97186061111,50663.54539060749,66037.53617784409,44719.07701905045,853952.2933013896,18025.985835205887,486731.28786655184,85202.68679699462,83899.64233393605,77353.38715676092,61305.53155381247,86165.61450471128,53602.44081150552,18419.110316097904,13100.010870134805,17118.665871804937,552652.5535867253,2080.5307350076514,406637.8062740734,5094.761807835606,11926.123501866241,83.35112101352108,51.21598291880741,0.0,5.198400544207557,17900.28690893196,8115.443430042888,20604.40669702665,140620.76718753375,3280.9723266110514,3537.346808201089,0.0,0.0,0.0,0.0,0.0,0.0,0.28813123843059824,0.0,0.0,0.0,0.0004919767989940271,0.0,0.0004439851778306147,0.0,0.0,0.0,0.0,0.0,0.0,0.1688216683064271,0.0,0.0,0.0,0.00029303341884493784,0.0,4.0166459812529924e-05,2.4721465e-06
2026-07-11 11:54:00.033999920,0.0,0.0,0.0,0.0,0.0,0.0,569147.660294193,0.0,0.0,0.0,1085.703892907796,0.0,0.0,26.206500000000002,0.005327507378951208,0.009398434120005666,0.0030027562355769218,0.0028465250793782183,0.0026887279072766476,0.0025752399479585042,0.00012364787403143542,0.00025021697162570247,0.00012056636670791372,0.033360975110929315,0.002553581485812216,0.009597791896684821,139483.97496608226,150953.7878075083,116818.11692307692,55901.36232169004,135375.53206119922,134592.0455159379,50663.54539060749,72621.77548824658,54040.07084274179,853952.2933013896,18025.985835205887,491003.2870916191,99973.1770901256,83899.64233393605,77304.51692307691,61305.53155381247,86165.61450471128,56109.19148808031,18419.110316097904,16118.926895374765,22196.645309336636,552652.5535867253,2080.5307350076514,404160.8744692604,7353.982281965513,11926.123501866241,83.29846153846152,51.21598291880741,0.0,5.441506900634931,17900.28690893196,11988.156635960913,24688.175199036756,140620.76718753375,3280.9723266110514,3530.633859180571,0.0,0.0,0.0,0.0,0.0,0.0,0.2886271313985218,0.0,0.0,0.0,0.0004928683142579182,0.0,0.00044398406164921245,0.0,0.0,0.0,0.0,0.0,0.0,0.1699140785710348,0.0,0.0,0.0,0.00029385155912034066,0.0,3.5743149500534246e-05,2.4721465e-06
2026-07-11 11:54:15.033999920,0.0,0.0,0.0,0.0,0.0,0.0,569146.5174475168,0.0,0.0,0.0,1085.703892907796,0.0,0.0,26.206500000000002,0.005327507378951208,0.009398434120005666,0.003267372823231516,0.0028465250793782183,0.0026887279072766476,0.0025752399479585042,0.00012551972952312278,0.0002567557818194562,0.00012190668277785103,0.033360975110929315,0.002588858354989894,0.009924380788022763,139483.97496608226,150953.7878075083,117540.7099381856,55901.36232169004,135375.53206119922,134592.0455159379,52380.68839135333,74519.56844276038,55896.633124698674,853952.2933013896,18634.47546700429,514862.92796312016,99973.1770901256,83899.64233393605,77507.07738231323,61305.53155381247,86165.61450471128,56109.19148808031,19043.390478794856,16540.15573053752,22959.217486327485,552652.5535867253,2150.7616445658696,422272.76735815196,7353.982281965513,11926.123501866241,83.04266617203642,51.21598291880741,0.0,5.441506900634931,18506.982554490027,12301.437866671344,25536.344606850012,140620.76718753375,3391.7256391461765,3562.3598324483255,0.0,0.0,0.0,0.0,0.0,0.0,0.2890406243711795,0.0,0.0,0.0,0.0004935744861927844,0.0,0.0004439844315322533,0.0,0.0,0.0,0.0,0.0,0.0,0.1699138740774449,0.0,0.0,0.0,0.00029385155912034066,0.0,3.443009051429825e-05,2.4721465e-06
2026-07-11 11:54:30.033999920,0.0,0.0,0.0,0.0,0.0,0.0,570556.3295209883,0.0,0.0,0.0,1075.9823086748852,0.0,0.0,26.206500000000002,0.005327507378951208,0.009398434120005666,0.003267372823231516,0.0028465250793782183,0.0026887279072766476,0.00265279592840626,0.0001243822971686492,0.0002567557818194562,0.00012190668277785103,0.03403627173229426,0.002588858354989894,0.010103559648978144,139483.97496608226,150953.7878075083,117540.7099381856,55901.36232169004,135375.53206119922,151459.26577211072,62600.96950780354,74519.56844276038,55896.633124698674,894891.5390354637,18634.47546700429,525710.5386702348,99973.1770901256,83899.64233393605,77507.07738231323,61305.53155381247,86165.61450471128,68691.75950707756,18412.153270479284,16540.15573053752,22959.217486327485,579065.3254867533,2150.7616445658696,440994.2138435913,7353.982281965513,11926.123501866241,83.04266617203642,51.21598291880741,0.0,5.2883206354247765,23095.622793305298,12301.437866671344,25536.344606850012,147398.77703068877,3391.7256391461765,3426.3963316651784,0.0,0.0,0.0,0.0,0.0,0.0,0.2894540572921105,0.0,0.0,0.0,0.0004942806581276502,0.0,0.0004439848014152943,0.0,0.0,0.0,0.0,0.0,0.0,0.17132265765399654,0.0,0.0,0.0,0.0002935783130167451,0.0,3.0204933732116648e-05,2.4721465e-06
2026-07-11 11:54:45.033999920,0.0,0.0,0.0,0.0,0.0,0.0,570555.8920752112,0.0,0.0,0.0,1075.9823086748852,0.0,0.0,26.206500000000002,0.005327507378951208,0.009789773966621229,0.003267372823231516,0.0028465250793782183,0.0026887279072766476,0.00265279592840626,0.0001243822971686492,0.0002567557818194562,0.00012190668277785103,0.03403627173229426,0.00266717513333976,0.010198284128465763,139483.97496608226,157258.7632674803,117540.7099381856,55901.36232169004,135375.53206119922,151459.26577211072,62600.96950780354,74519.56844276038,55896.633124698674,894891.5390354637,35639.69051016692,540320.8811548222,99973.1770901256,87403.92794146542,77507.07738231323,61305.53155381247,86165.61450471128,68691.75950707756,18412.153270479284,16540.15573053752,22959.217486327485,579065.3254867533,14303.391133087283,453284.4429186054,7353.982281965513,12424.248902387802,83.04266617203642,51.21598291880741,0.0,5.2883206354247765,23095.622793305298,12301.437866671344,25536.344606850012,147398.77703068877,6369.096735617517,3459.21918408573,0.0,0.0,0.0,0.0,0.0,0.0,0.2898675333859802,0.0,0.0,0.0,0.0004949868300625161,0.0,0.0004439851712983352,0.0,0.0,0.0,0.0,0.0,0.0,0.1713227223305953,0.0,0.0,0.0,0.0002935783130167451,0.0,2.9009014811575414e-05,2.4721465e-06
2026-07-11 11:55:00.033999920,0.0,0.0,0.0,0.0,0.0,0.0,571809.2921880619,0.0,0.0,0.0,1073.5264591089956,0.0,0.0,26.206500000000002,0.0054444161137759675,0.009789773966621229,0.003267372823231516,0.0028275165465975797,0.002666561905021193,0.00265279592840626,0.0001243822971686492,0.0002567557818194562,0.00012190668277785103,0.034352030437135764,0.00266717513333976,0.010349405043214892,144405.7235032996,157258.7632674803,117540.7099381856,57216.88803226952,125594.60610651402,151459.26577211072,62600.96950780354,74519.56844276038,55896.633124698674,960078.5882072195,35639.69051016692,551190.8818941243,103500.77112538267,87403.92794146542,77507.07738231323,62748.233477527305,88491.86021174298,68691.75950707756,18412.153270479284,16540.15573053752,22959.217486327485,620648.7321222173,14303.391133087283,455497.28952421044,7613.4705245954465,12424.248902387802,83.04266617203642,52.42124768381563,0.0,5.2883206354247765,23095.622793305298,12301.437866671344,25536.344606850012,165296.1886625146,6369.096735617517,3489.2308933334766,0.0,0.0,0.0,0.0,0.0,0.0,0.2903590820316908,0.0,0.0,0.0,0.0004948700675227301,0.0,0.000443984061644338,0.0,0.0,0.0,0.0,0.0,0.0,0.17184847909978662,0.0,0.0,0.0,0.0002932128095870157,0.0,2.381016145274847e-05,2.4721465e-06
2026-07-11 11:55:15.033999920,0.0,0.0,0.0,0.0,0.0,0.0,571808.8633790762,0.0,0.0,0.0,1073.5264591089956,0.0,0.0,26.206500000000002,0.005716437281052157,0.009789773966621229,0.003267372823231516,0.002829727025743526,0.002729413706601092,0.00265279592840626,0.0001243822971686492,0.0002567557818194562,0.00012190668277785103,0.034352030437135764,0.00266717513333976,0.01044466033497868,163801.49382520685,157258.7632674803,117540.7099381856,57261.61871225209,128554.91512752265,151459.26577211072,62600.96950780354,74519.56844276038,55896.633124698674,960078.5882072195,35639.69051016692,576901.7697064084,117220.20379184722,87403.92794146542,77507.07738231323,62797.28842000464,90577.64446786376,68691.75950707756,18412.153270479284,16540.15573053752,22959.217486327485,620648.7321222173,14303.391133087283,476163.12784751446,9755.829403131052,12424.248902387802,83.04266617203642,52.462229256478395,0.0,5.2883206354247765,23095.622793305298,12301.437866671344,25536.344606850012,165296.1886625146,6369.096735617517,3499.690488052244,0.0,0.0,0.0,0.0,0.0,0.0,0.29077268386366883,0.0,0.0,0.0,0.0004955750670465397,0.0,0.0004439844293768961,0.0,0.0,0.0,0.0,0.0,0.0,0.17184855027570806,0.0,0.0,0.0,0.0002932128095870157,0.0,2.278939256480114e-05,2.4721465e-06
2026-07-11 11:55:30.033999920,0.0,0.0,0.0,0.0,0.0,0.0,573219.5420111436,0.0,0.0,0.0,1073.653294488101,0.0,0.0,26.206500000000002,0.005716437281052157,0.009530377510641952,0.0033758265635827744,0.003053043501088141,0.0028176397553992894,0.00265279592840626,0.0001241152875557441,0.0002507526283755233,0.00012304521274826831,0.034352030437135764,0.002711633276752269,0.010615445694824487,163801.49382520685,153091.92897668335,136841.68552177868,57462.725863917236,122806.42113416184,151459.26577211072,64023.001421172405,72777.24193791028,57473.32360501245,960078.5882072195,37007.202018318814,590063.8994749786,117220.20379184722,85088.01449709105,75269.85213695907,62860.15727578001,86540.16090250592,68691.75950707756,18830.40030004321,16153.433795267598,23606.833945898303,620648.7321222173,14852.218906283424,486692.2005289367,9755.829403131052,12095.047621084255,80.36535780184181,867.2554717950637,0.0,5.2883206354247765,23620.258640472417,12013.820510710255,26256.654743487594,165296.1886625146,6613.4819409268885,3492.6261102888925,0.0,0.0,0.0,0.0,0.0,0.0,0.29118628569564686,0.0,0.0,0.0,0.0004962800665703493,0.0,0.0004439847971094543,0.0,0.0,0.0,0.0,0.0,0.0,0.1724095250117511,0.0,0.0,0.0,0.0002943900020814803,0.0,1.8512201184597517e-05,2.4721465e-06
2026-07-11 11:55:45.033999920,0.0,0.0,0.0,0.0,0.0,0.0,573219.1454584372,0.0,0.0,0.0,1073.653294488101,0.0,0.0,26.206500000000002,0.005716437281052157,0.010636266198822892,0.00337250862526478,0.003053043501088141,0.0028176397553992894,0.002741274680359836,0.0004002462924752458,0.00025611573551483335,0.0002752059652771894,0.034352030437135764,0.002711633276752269,0.010841516523867311,163801.49382520685,150086.32377677524,140025.60532138668,57462.725863917236,122806.42113416184,154013.78888120013,63842.928721976146,78565.98846734328,55408.77482534512,960078.5882072195,37007.202018318814,590248.4145795706,117220.20379184722,83588.6539704673,77021.1691542746,62860.15727578001,86540.16090250592,71096.19234243265,19052.015007728398,18947.278445529948,22775.888748738333,620648.7321222173,14852.218906283424,487317.35309213627,9755.829403131052,12070.951605752212,82.23523285440496,867.2554717950637,0.0,5.297910455483195,23668.25954041329,15652.099585437782,25328.62960987391,165296.1886625146,6613.4819409268885,3521.1498635978214,0.0,0.0,0.0,0.0,0.0,0.0,0.2915998875276249,0.0,0.0,0.0,0.0004969850660941588,0.0,0.0004439851648420124,0.0,0.0,0.0,0.0,0.0,0.0,0.17240960081951093,0.0,0.0,0.0,0.0002943900020814803,0.0,1.7647572160672376e-05,2.4721465e-06
2026-07-11 11:56:00.033999920,0.0,0.0,0.0,0.0,0.0,0.0,574546.3548560337,0.0,0.0,0.0,1069.4030430188475,0.0,0.0,26.206500000000002,0.005716437281052157,0.010636266198822892,0.0034475008394943543,0.003053043501088141,0.0028176397553992894,0.002741274680359836,0.0004002462924752458,0.00025883787207922604,0.0002752059652771894,0.034352030437135764,0.002711633276752269,0.010909500261360524,163801.49382520685,150086.32377677524,143139.26086943227,57462.725863917236,122806.42113416184,154013.78888120013,63842.928721976146,81860.131128704,55408.77482534512,960078.5882072195,37007.202018318814,594232.1899721964,117220.20379184722,83588.6539704673,78733.83727739206,62860.15727578001,86540.16090250592,71096.19234243265,19052.015007728398,19741.70666391918,22775.888748738333,620648.7321222173,14852.218906283424,490702.565539603,9755.829403131052,12070.951605752212,84.0638426178425,867.2554717950637,0.0,5.297910455483195,23668.25954041329,16308.36637454193,25328.62960987391,165296.1886625146,6613.4819409268885,3531.0527763636514,0.0,0.0,0.0,0.0,0.0,0.0,0.2920974212142617,0.0,0.0,0.0,0.0004977344816643938,0.0,0.00044398406163951985,0.0,0.0,0.0,0.0,0.0,0.0,0.17208554616340943,0.0,0.0,0.0,0.0002952918057800605,0.0,1.179496097144368e-05,2.4721465e-06
2026-07-11 11:56:15.033999920,0.0,0.0,0.0,0.0,0.0,0.0,574545.9623619543,0.0,0.0,0.0,1069.4030430188475,0.0,0.0,26.206500000000002,0.0058460245029859975,0.011062608866337734,0.0034475008394943543,0.003053043501088141,0.0028176397553992894,0.002741274680359836,0.0004002462924752458,0.00025883787207922604,0.0002752059652771894,0.03498437446857519,0.002795511274996454,0.01125409986736264,168706.05290880703,136322.59952723546,143139.26086943227,57462.725863917236,122806.42113416184,154013.78888120013,63842.928721976146,81860.131128704,55408.77482534512,1006325.5266560433,53153.31158700894,627081.2558718802,120730.02169315562,75995.76615627285,78733.83727739206,62860.15727578001,86540.16090250592,71096.19234243265,19052.015007728398,19741.70666391918,22775.888748738333,650543.7129239812,14241.003739224148,508516.7985947282,10047.939325939442,12557.499514780384,84.0638426178425,867.2554717950637,0.0,5.297910455483195,23668.25954041329,16308.36637454193,25328.62960987391,173261.98781895608,9438.926147138429,3427.711339461731,0.0,0.0,0.0,0.0,0.0,0.0,0.2925111416484472,0.0,0.0,0.0,0.0004984395441643939,0.0,0.00044398442724645634,0.0,0.0,0.0,0.0,0.0,0.0,0.17208576599214512,0.0,0.0,0.0,0.0002952918057800605,0.0,1.1194938712831943e-05,2.4721465e-06
2026-07-11 11:56:30.033999920,0.0,0.0,0.0,0.0,0.0,0.0,575864.9911252452,0.0,0.0,0.0,1065.3078741184197,0.0,0.0,26.206500000000002,0.0058460245029859975,0.011062608866337734,0.0034475008394943543,0.003053043501088141,0.0028176397553992894,0.002741274680359836,0.0004002462924752458,0.00025883787207922604,0.00028329353625008573,0.03498437446857519,0.002795511274996454,0.011338339726519339,168706.05290880703,136322.59952723546,143139.26086943227,57462.725863917236,122806.42113416184,154013.78888120013,63842.928721976146,81860.131128704,57236.82122886358,1006325.5266560433,53153.31158700894,627324.7873995589,120730.02169315562,75995.76615627285,78733.83727739206,62860.15727578001,86540.16090250592,71096.19234243265,19052.015007728398,19741.70666391918,23527.310913283698,650543.7129239812,14241.003739224148,509224.95334764855,10047.939325939442,12557.499514780384,84.0638426178425,867.2554717950637,0.0,5.297910455483195,23668.25954041329,16308.36637454193,26164.271805723398,173261.98781895608,9438.926147138429,4803.699661112884,0.0,0.0,0.0,0.0,0.0,0.0,0.29292486208263285,0.0,0.0,0.0,0.0004991446066643939,0.0,0.0004439847928533927,0.0,0.0,0.0,0.0,0.0,0.0,0.1717510010099424,0.0,0.0,0.0,0.00029738607613170957,0.0,5.794445303101882e-06,2.4721465e-06
2026-07-11 11:56:45.033999920,0.0,0.0,0.0,0.0,0.0,0.0,575864.618338328,0.0,0.0,0.0,1065.3078741184197,0.0,0.0,26.206500000000002,0.006105719685036697,0.011062608866337734,0.0034475008394943543,0.003038341802704988,0.0028017064757681624,0.002741274680359836,0.0004002462924752458,0.00025883787207922604,0.00028329353625008573,0.03407482871443361,0.002795511274996454,0.011377478683267996,186625.11537700577,136322.59952723546,143139.26086943227,58707.10616310725,125658.82362898267,154013.78888120013,63842.928721976146,81860.131128704,57236.82122886358,980162.4431663996,53153.31158700894,631004.4978103247,132368.79543433976,75995.76615627285,78733.83727739206,64221.42129766458,81255.7437032843,71096.19234243265,19052.015007728398,19741.70666391918,23527.310913283698,633630.4686267308,14241.003739224148,512197.08563905716,12112.416051817969,12557.499514780384,84.0638426178425,886.036265905358,0.0,5.297910455483195,23668.25954041329,16308.36637454193,26164.271805723398,168757.41376929238,9438.926147138429,4858.645312435509,0.0,0.0,0.0,0.0,0.0,0.0,0.29333858251681844,0.0,0.0,0.0,0.0004998496691643939,0.0,0.0004439851584603292,0.0,0.0,0.0,0.0,0.0,0.0,0.17175096428241893,0.0,0.0,0.0,0.00029738607613170957,0.0,5.479315439465659e-06,2.4721465e-06
2026-07-11 11:57:00.033999920,0.0,0.0,0.0,0.0,0.0,0.0,577209.3328949567,0.0,0.0,0.0,1062.4631343435371,0.0,0.0,26.206500000000002,0.006105719685036697,0.011062608866337734,0.0034475008394943543,0.0031216566865365798,0.002871930930890292,0.002741274680359836,0.0004002462924752458,0.00025883787207922604,0.00028329353625008573,0.035649389797721025,0.0027795108116263063,0.011522436742645104,186625.11537700577,136322.59952723546,143139.26086943227,60316.92363845307,128808.44779445263,154013.78888120013,63842.928721976146,81860.131128704,57236.82122886358,958915.3192606239,54352.37802128374,636495.0913059389,132368.79543433976,75995.76615627285,78733.83727739206,65982.44773983481,83292.40970540076,71096.19234243265,19052.015007728398,19741.70666391918,23527.310913283698,620773.9975859941,14562.261419399601,515170.9577906942,12112.416051817969,12557.499514780384,84.0638426178425,910.3324160286791,0.0,5.297910455483195,23668.25954041329,16308.36637454193,26164.271805723398,187467.73183212252,9651.855486453547,4880.537446294339,0.0,0.0,0.0,0.0,0.0,0.0,0.2938261001605813,0.0,0.0,0.0,0.0005002934645390458,0.0,0.00044398406163475727,0.0,0.0,0.0,0.0,0.0,0.0,0.17212123627516346,0.0,0.0,0.0,0.00029929531648112195,0.0,0.0,2.4721465e-06
2026-07-11 11:57:15.033999920,0.0,0.0,0.0,0.0,0.0,0.0,577209.0065150032,0.0,0.0,0.0,1062.4631343435371,0.0,0.0,26.206500000000002,0.006105719685036697,0.011936693164971009,0.003357137080896685,0.00303884907191655,0.0029491893724731344,0.00285643436671866,0.00039673928666666644,0.0002528173549422376,0.00027669335399941334,0.035649389797721025,0.002851774297017,0.011644848174770716,186625.11537700577,152774.43186773232,139387.38314198513,58716.9076631985,124987.87103908222,155832.88442251217,63700.58239999999,79956.08085067655,55903.31585997947,958915.3192606239,55765.465626002355,638100.733663372,132368.79543433976,85010.24304319451,76670.11465731404,64232.143445422305,81404.44383012544,72298.81519685837,19009.535999999996,19282.518515257747,22979.170839382314,620773.9975859941,14940.86033001889,516139.94197265414,12112.416051817969,17655.031089761545,81.86041319613267,886.1841949229628,0.0,1099.5070450982719,23615.487999999998,15929.037034343355,25554.69572905126,187467.73183212252,9902.790548487117,4936.945861513499,0.0,0.0,0.0,0.0,0.0,0.0,0.29423992707338736,0.0,0.0,0.0,0.0005009981589834904,0.0,0.00044398442514050437,0.0,0.0,0.0,0.0,0.0,0.0,0.172121370972095,0.0,0.0,0.0,0.00029929531648112195,0.0,0.0,2.4721465e-06
2026-07-11 11:57:30.033999920,0.0,0.0,0.0,0.0,0.0,0.0,578426.887605003,0.0,0.0,0.0,1067.3056132038444,0.0,0.0,26.206500000000002,0.006232955829175113,0.011936693164971009,0.003637555096945035,0.0032365472630822645,0.0029491893724731344,0.00285643436671866,0.00040046115520788844,0.00025480768496095294,0.0002749227693978503,0.035649389797721025,0.0029013739813802263,0.01169255799240279,191945.13984684116,152774.43186773232,162181.5048019419,81323.30951284886,124987.87103908222,155832.88442251217,76298.08274776523,87548.8540894245,55545.585727299076,958915.3192606239,54065.21585151172,655747.1816327204,136142.16339358117,85010.24304319451,92981.55374088835,80489.7755482225,81404.44383012544,72298.81519685837,19022.12547671134,19314.17679090475,22832.125146174294,620773.9975859941,14484.850055368692,528721.8292476117,12457.69835561896,17655.031089761545,81.89137123248857,1681.1657552929232,0.0,1099.5070450982719,29163.70684664801,19914.24587054971,25391.169030265486,187467.73183212252,9600.547294881031,4868.98535574679,0.0,0.0,0.0,0.0,0.0,0.0,0.29465375398619337,0.0,0.0,0.0,0.0005017028534279347,0.0,0.0004439847886462515,0.0,0.0,0.0,0.0,0.0,0.0,0.17161232778355615,0.0,0.0,0.0,0.0003015000676048572,0.0,0.0,2.4721465e-06
2026-07-11 11:57:45.033999920,0.0,0.0,0.0,0.0,0.0,0.0,578426.5609589258,0.0,0.0,0.0,1067.3056132038444,0.0,0.0,26.206500000000002,0.006232955829175113,0.012192705504904425,0.0037312343572737613,0.0032365472630822645,0.0029491893724731344,0.00285643436671866,0.00040046115520788844,0.000261136696208809,0.0002763609493424593,0.035649389797721025,0.0029013739813802263,0.011954599719539261,191945.13984684116,156080.24411088155,166358.2232306484,81323.30951284886,124987.87103908222,155832.88442251217,76298.08274776523,89723.4261881969,55608.460305486326,958915.3192606239,54065.21585151172,682625.2924084715,136142.16339358117,86843.48226109835,95376.1410245222,80489.7755482225,81404.44383012544,72298.81519685837,19022.12547671134,19793.909739977495,22862.500279790384,620773.9975859941,14484.850055368692,551221.6270053608,12457.69835561896,18038.68981856253,84.00034907059953,1681.1657552929232,0.0,1099.5070450982719,29163.70684664801,20408.883566138025,30250.596428376302,187467.73183212252,9600.547294881031,4905.091891093427,0.0,0.0,0.0,0.0,0.0,0.0,0.29506758089899937,0.0,0.0,0.0,0.0005024075478723792,0.0,0.0004439851521519986,0.0,0.0,0.0,0.0,0.0,0.0,0.17161220236495492,0.0,0.0,0.0,0.0003015000676048572,0.0,0.0,2.4721465e-06
