timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission
2026-07-11 09:06:11.224999905,0.0,0.0,0.0,0.0,0.0,0.0,106964.00638592505,0.0,0.0,3.5415,189.95717916229103,0.0,0.0,0.0004804860120582077,4.822844085530958e-05,0.0004350948588230845,0.0004661564589424696,0.000522957411801451,0.00043333938052687973,6.596030835659506e-05,0.000227722656243882,4.6273444609294215e-05,0.026834379568963663,0.0003978201163081869,0.0008050730264793217,7591.563240066164,117.33346820827705,2477.480323727403,10505.88993037257,4597.283771576937,10765.344302170588,1369.665777945367,35.50773404944834,119.09677996083377,92113.33494129483,3364.3830308492034,43335.22560225797,7386.2242133521895,144.00016552834,10556.220509795023,9611.472287553403,4798.200141122566,10399.835519823397,1362.5812997835806,35.50773404944834,123.42757195940955,49469.43156980056,3429.9229600215904,38076.399773843616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30194.104854558656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011301252935856484,0.0,0.0,0.0,2.1807901759259264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006726847512714841,0.0,0.0,2.2272099999999997e-07,1.1946195933984078e-05,0.0,0.0
2026-07-11 09:06:26.224999905,0.0,0.0,0.0,0.0,0.0,0.0,110805.42431302264,0.0,0.0,3.5415,197.3137826528146,0.0,0.0,0.0005014618376601985,5.0445986571976405e-05,0.00045562569045457977,0.0004883161395914353,0.0005478500292126767,0.0004526091286537476,5.956944590602303e-05,0.00021015184999999904,4.834561566416859e-05,0.027831756240543796,0.00041751248086621835,0.0008366176223917232,7922.976231441283,122.72846595716825,2594.3852477119726,11005.308443887092,4801.262694830088,11244.05794446549,1146.6432572456154,32.768,124.43005268879519,95511.45477201807,3530.9222641367733,43534.39293399209,7708.673040307236,150.62129912925195,11054.337142424927,10068.372867546981,5011.093611912944,10862.295706996301,6702.8609198720205,32.768,128.95478187747867,51311.59244986075,3599.7064640874896,42203.28300436463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31312.848648629497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011723756005300926,0.0,0.0,0.0,2.262517953703704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006968430017907868,0.0,0.0,2.2272099999999997e-07,1.2408844553499228e-05,0.0,0.0
2026-07-11 09:06:41.224999905,0.0,0.0,0.0,0.0,0.0,0.0,113853.7830694521,0.0,0.0,3.5415,202.38744110633638,0.0,0.0,0.0005224376632621894,5.266353228864323e-05,0.00047615652208607515,0.0005104758202404012,0.0005727426466239023,0.00047187887678061546,6.234619221023377e-05,0.00020661112986147432,5.0417786719042974e-05,0.028829132912123925,0.0004372048454242499,0.0008376002815523076,8254.389222816402,128.12346370605945,2711.290171696543,11504.726957401617,5005.241618083238,11722.771586760393,1200.0924270067026,89.17512565159547,129.76332541675663,98909.5746027413,3697.4614974243436,38966.15383859766,8031.121867262283,157.2424327301639,11552.453775054835,10525.273447540565,5223.987082703322,11324.755894169204,7015.305395455289,29.725041883865153,134.48199179554777,53153.753329920946,3769.4899681533893,54983.53691836597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32431.59244270033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01214625907474537,0.0,0.0,0.0,2.3442457314814818e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071601379130344315,0.0,0.0,2.2272099999999997e-07,1.272792129624293e-05,0.0,0.0
2026-07-11 09:06:56.224999905,0.0,0.0,0.0,0.0,0.0,0.0,117668.62767968586,0.0,0.0,3.5415,209.66198565632305,0.0,0.0,0.0005434134888641801,5.4881078005310055e-05,0.0004833165931769739,0.0005326355008893669,0.000597635264035128,0.0004911486249074834,6.512293851444452e-05,0.00021282069686402613,5.2489957773917344e-05,0.02517544820923623,0.00045689720998228135,0.0008738203599246148,8585.802214191523,133.51846145495068,2193.9424744997277,12004.145470916137,5209.220541336388,12201.485229055297,1253.54159676779,91.85522772579554,135.09659814471806,83240.16618686756,3864.0007307119135,40039.0317426668,8353.57069421733,163.86356633107582,9348.102717433623,10982.174027534144,5436.8805534937,11787.216081342107,7327.749871038558,30.618409241931847,140.00920171361687,45178.61861620555,3939.2734722192886,60220.92157411885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26932.581955368223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012568762144189817,0.0,0.0,0.0,2.4259735092592593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074000492518558,0.0,0.0,2.2272099999999997e-07,1.3185409320164314e-05,0.0,0.0
2026-07-11 09:07:11.224999905,0.0,0.0,0.0,0.0,0.0,0.0,120649.81908229309,0.0,0.0,3.5415,217.60164895057184,0.0,0.0,0.000564389314466171,4.403323825177343e-05,0.000503379479074434,0.0005547951815383327,0.0005528670730760058,0.0005104183730343512,6.789968481865527e-05,0.000219030263866578,5.456212882879172e-05,0.0260168135642091,0.0004143711111111111,0.000898663282884294,8917.215205566641,123.94559510429394,2285.0149064270995,12503.563984430659,11031.769747388093,12680.1988713502,1306.9907665288774,94.53532979999564,140.42987087267946,85998.70078172877,3504.3555555555554,40211.10106752767,8676.019521172377,4957.823804171758,9736.150470863295,11439.074607527724,10815.2988403659,12249.676268515012,7640.194346621826,31.511776599998544,145.53641163168598,46691.47633559034,3572.6222222222223,62026.33710681796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27829.34532920796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012817075234206353,0.0,0.0,0.0,2.4874122162698417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075875330667308765,0.0,0.0,2.2272099999999997e-07,1.3684725922891517e-05,0.0,0.0
2026-07-11 09:07:26.224999905,0.0,0.0,0.0,0.0,0.0,0.0,124438.48437989746,0.0,0.0,3.5415,224.89831778419926,0.0,0.0,0.0005853651400681618,4.573378057389607e-05,0.0005234423649718941,0.0005769548621872985,0.0005747178046343395,0.0005296881211612191,7.067643112286602e-05,0.00022523983086912986,4.862750000000001e-05,0.02685817891918197,0.0004143711111111111,0.0009220049595543857,9248.628196941761,128.73231392134664,2376.0873383544717,13002.982497945182,11447.031147057061,13158.912513645102,1360.4399362899649,97.21543187419573,125.15555555555555,88757.23537658998,3504.3555555555554,41258.22486262965,8998.468348127422,5149.292556853865,10124.198224292968,11895.975187521304,11222.411773025853,12712.136455687914,7952.638822205096,32.405143958065246,129.70666666666668,48204.33405497512,3572.6222222222223,62752.72645882915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28726.1087030477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013233913281825396,0.0,0.0,0.0,2.5684753115079367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007825798017669106,0.0,0.0,2.2272099999999997e-07,1.4143605318428531e-05,0.0,0.0
2026-07-11 09:07:41.224999905,0.0,0.0,0.0,0.0,0.0,0.0,127501.17677400229,0.0,0.0,3.5415,232.86072631134445,0.0,0.0,0.0006063409656701527,4.743432289601871e-05,0.0005435052508693544,0.0005991145428362643,0.0005965685361926733,0.0005222365713584904,7.345317742707678e-05,0.00023144939787168173,4.439011308134482e-05,0.027699544274154837,0.0004880580941648206,0.0009314793184432243,9580.041188316882,133.51903273839932,2467.159770281845,13502.401011459702,11862.292546726028,10454.186060993332,1413.8891060510523,99.89553394839584,108.97018391573467,91515.76997145121,10045.718236096953,39359.02480160601,9320.91717508247,5340.761309535973,10512.245977722643,12352.875767514885,11629.524705685804,10099.241833448821,8265.083297788366,33.29851131613194,4725.343429800494,49717.1917743599,9400.598087883844,59895.04904699058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29622.872076887434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013650751329444445,0.0,0.0,0.0,2.649538406746032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008018407339342809,0.0,0.0,2.2272099999999997e-07,1.4644352343580104e-05,0.0,0.0
2026-07-11 09:07:56.224999905,0.0,0.0,0.0,0.0,0.0,0.0,131268.39214928952,0.0,0.0,3.5415,240.17821823802785,0.0,0.0,0.0005862344819504046,4.913486521814134e-05,0.0005635681367668144,0.0005277628333333333,0.0006184192677510068,0.0005406179070806527,6.163444644434619e-05,0.00023765896487423356,4.594972990921308e-05,0.028540909629127708,0.0005064766433923395,0.0009586979188444181,7469.587011965128,138.305751555452,2558.2322022092167,11894.32888888889,12277.553946394997,10822.145553353663,1144.2618594157204,102.57563602259592,112.79877818535147,94274.30456631244,10424.827932400547,37904.15000513134,7267.547237219223,5532.23006221808,10900.293731152315,10881.706666666667,12036.637638345757,10454.70823480986,6688.940131215385,34.19187867419864,4891.365199492059,51230.04949374468,9755.361958660538,57656.17176889021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30519.63545072717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014067589377063492,0.0,0.0,0.0,2.730601501984127e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008255323328499762,0.0,0.0,2.2272099999999997e-07,1.5104541280302638e-05,0.0,0.0
2026-07-11 09:08:11.224999905,0.0,0.0,0.0,0.0,0.0,0.0,134521.6912226668,0.0,0.0,3.5415,245.63989043522895,0.0,0.0,0.0006058482130503385,5.083540754026398e-05,0.0005836310226642747,0.0005911855494172423,0.0006402699993093405,0.0005589992428028153,6.387402736483049e-05,0.0002214352291666663,4.750934673708132e-05,0.029382274984100582,0.0005248951926198585,0.000989898219951399,7719.498055397467,143.0924703725047,2649.304634136589,10131.733007388562,12692.815346063966,11190.105045713994,1185.8403463856544,95.57333333333332,116.62737245496824,97032.83916117364,10803.937628704143,38502.500930936156,7510.698606945278,5723.698814900187,11288.341484581988,15986.355313303033,12443.750571005712,10810.1746361709,6931.992897328221,31.857777777777773,5057.386969183623,52742.90721312945,10110.125829437235,56703.41301567291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31416.398824566913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014355370098038195,0.0,0.0,0.0,2.798543645833334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00845991969244771,0.0,0.0,2.2272099999999997e-07,1.5448019776259953e-05,0.0,0.0
2026-07-11 09:08:26.224999905,0.0,0.0,0.0,0.0,0.0,0.0,138274.5690193358,0.0,0.0,3.5415,252.90271868143628,0.0,0.0,0.0006254619441502724,5.253594986238661e-05,0.00052965015625,0.0006113744855079734,0.0006621207308676741,0.0005773805785249778,6.61136082853148e-05,0.0002214352291666663,4.9068963564949576e-05,0.03022364033907345,0.0005433137418473772,0.0010169286384186728,7969.409098829807,147.87918918955737,2404.2666666666664,10477.730825461333,13108.076745732935,11558.064538074324,1227.4188333555885,95.57333333333332,120.45596672458504,99791.37375603485,11183.047325007734,37889.08296240105,7753.849976671332,5915.167567582295,10244.266666666666,16532.28798378549,12850.863503665665,11165.64103753194,7175.0456634410575,31.857777777777773,5223.408738875188,54255.76493251424,10464.889700213927,56255.49326889905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32313.16219840665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014768494087621526,0.0,0.0,0.0,2.879231145833333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695934007216006,0.0,0.0,2.2272099999999997e-07,1.5904770974854768e-05,0.0,0.0
