timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-25 09:11:56.753000021,190.37519999999986,822.3983999999984,708.1415999999998,695.350800000002,226.43280000000004,608.2127999999989,281.8115999999994,1550.5271999999986,715.6655999999969,4608.136800000005,67949.02799999999,0.002370176909031058,0.0027786961701498822,0.0021503719233016863,0.0005840096119407299,0.002864912808177997,0.00212378650295389,277648.15757176647,155660.1804564051,237484.257709614,86.3388208511625,182386.53036680695,231788.7257847687,0.0,148435.12712294864,0.0,86.3388208511625,175695.32972539586,80421.82228244559,0.0,0.0,0.0,0.0,0.0,0.0,0.0007897681732000645,0.002701107416845026,0.002332043421986821,0.0022297937640552326,0.0009646843433690571,0.001916920189051809,0.001012319302033527,0.0051645579369170545,0.002505147971045672,0.01503302658108243,0.22472278809048782,0.00043743753921568615,0.001726977812745098,0.0014516935184033608,0.001340707133305322,0.0005307229401960783,0.00108572256372549,0.0005619655852941175,0.0029321410813725485,0.0015684980584873946,0.008801811207211033,0.12544385181197196
2026-06-25 09:12:11.753000021,187.50959999999995,822.3983999999984,705.3768000000017,695.350800000002,219.81240000000093,608.2127999999989,275.4216000000014,1557.0144000000005,729.9467999999965,4619.394000000006,67836.21839999994,0.0018022035157302485,0.0027786961701498822,0.0019040107259296554,0.0005840096119407299,0.002864912808177997,0.0013520837516509208,211114.40407898542,155660.1804564051,210276.44986374295,86.3388208511625,182386.53036680695,186909.05746422324,0.0,148435.12712294864,0.0,86.3388208511625,175695.32972539586,80421.82228244559,0.0,0.0,0.0,0.0,0.0,0.0,0.0007897504853514048,0.002707689021812069,0.002337500506294253,0.0022372009437282886,0.0009646846206268838,0.0019221764988226699,0.001013947867089272,0.005175475034780332,0.0025108359556965513,0.015074599475720499,0.22529529876644921,0.00043874569680672255,0.001726977812745098,0.0014587627204705879,0.001340707133305322,0.0005336077534117645,0.00108572256372549,0.0005659039861064426,0.0029488230657254886,0.0015748862991372546,0.008834762280099565,0.12582984524189691
2026-06-25 09:12:26.753000021,187.50959999999995,794.714400000001,705.3768000000017,698.9400000000021,219.81240000000093,599.8319999999984,275.4216000000014,1557.0144000000005,729.9467999999965,4596.566400000005,67947.70319999996,0.0024620627597923546,0.0027786961701498822,0.0029444499844188173,0.0007597444945043854,0.002864912808177997,0.0016921457581945513,222627.5307721751,155660.1804564051,246551.37425989402,37.04570664384597,182386.53036680695,170302.6297337949,93545.37091131302,148435.12712294864,113294.16017450918,0.0,175695.32972539586,159335.5193394038,0.0,0.0,0.0,0.0,0.0,0.0,0.000792001875198148,0.0027154079959499995,0.002344164161466666,0.002243578668824074,0.0009674347058759259,0.0019276561645314811,0.0010168383900777775,0.005190229076925926,0.0025179937488,0.015117452455605555,0.22593842109291043,0.00043874569680672255,0.0017366769805826328,0.0014587627204705879,0.0013474750014117647,0.0005336077534117645,0.0010920017534565825,0.0005659039861064426,0.0029488230657254886,0.0015748862991372546,0.008848841782274672,0.12615469985671082
2026-06-25 09:12:41.753000021,185.8608000000002,794.714400000001,697.5900000000003,698.9400000000021,214.6427999999992,599.8319999999984,270.47519999999923,1537.7400000000027,728.6436000000031,4608.950400000007,68026.4748,0.0024620627597923546,0.0027786961701498822,0.0029367435839480747,0.0010676275085449805,0.002864912808177997,0.0028014885797958823,222627.5307721751,155660.1804564051,194712.96771939917,52.058311409361856,182386.53036680695,237946.49509427688,93545.37091131302,148435.12712294864,186759.48794871266,0.0,175695.32972539586,221170.73994776266,0.0,0.0,0.0,0.0,0.0,0.0,0.0007942532650448913,0.0027231269700879308,0.0023508278166390804,0.002249956393919859,0.0009701847911249679,0.0019331358302402933,0.001019728913066283,0.00520498311907152,0.0025251515419034477,0.01516030543549061,0.22658154341937176,0.00044032682969747896,0.0017366769805826328,0.0014656403814789914,0.0013474750014117647,0.000536834367210084,0.0010920017534565825,0.0005702095655462184,0.002961122309142857,0.0015810168417310924,0.008883283364007833,0.1265428905935215
2026-06-25 09:12:56.753000021,185.8608000000002,808.5312000000029,697.5900000000003,707.9327999999999,214.6427999999992,582.1415999999992,270.47519999999923,1537.7400000000027,728.6436000000031,4617.784800000003,67603.80960000001,0.00253683787437727,0.0,0.0029367435839480747,0.0010676275085449805,0.002864912808177997,0.002849045874901041,177852.6972217824,0.0,194712.96771939917,52.058311409361856,182386.53036680695,237946.49509427688,169670.97426403422,0.0,186759.48794871266,0.0,175695.32972539586,221170.73994776266,0.0,0.0,0.0,0.0,0.0,0.0,0.0007965046548916347,0.002730845944225862,0.002357491471811494,0.0022563341190156446,0.0009729348763740102,0.0019386154959491059,0.001022619436054789,0.005219737161217115,0.002532309335006896,0.015203158415375671,0.227224665745833,0.00044032682969747896,0.001746621326302521,0.0014656403814789914,0.0013540862175238095,0.000536834367210084,0.0010970933626218485,0.0005702095655462184,0.002961122309142857,0.0015810168417310924,0.008896180721938523,0.1268082507082088
2026-06-25 09:13:11.753000021,183.06720000000038,808.5312000000029,720.1871999999994,707.9327999999999,213.1667999999997,582.1415999999992,269.2223999999994,1525.7628000000002,737.4275999999982,4655.314800000002,67520.46599999997,0.00253683787437727,0.0,0.0029367435839480747,0.0010676275085449805,0.002864912808177997,0.002876461026500499,177852.6972217824,0.0,194712.96771939917,52.058311409361856,182386.53036680695,237931.15331725698,169670.97426403422,0.0,186759.48794871266,0.0,175695.32972539586,221170.73994776266,0.0,0.0,0.0,0.0,0.0,0.0,0.0007963593482008839,0.002738629864696338,0.0023638847180741792,0.002263297538927588,0.0009721317430582069,0.0019430120006413516,0.0010235105133253157,0.005234225617735733,0.0025379739069636992,0.015248081046967864,0.22780264849951776,0.00044200828569187676,0.001746621326302521,0.0014750603622857138,0.0013540862175238095,0.0005401901748683473,0.0010970933626218485,0.000574656432537815,0.0029731474183081227,0.001587711932067227,0.008933093211435414,0.12723153652509644
2026-06-25 09:13:26.753000021,183.06720000000038,813.7764000000009,720.1871999999994,712.5983999999986,213.1667999999997,577.1195999999981,269.2223999999994,1525.7628000000002,737.4275999999982,4671.021600000002,67924.78199999993,0.00253683787437727,0.0,0.0029367435839480747,0.0010676275085449805,0.0,0.002141912432879962,177852.6972217824,0.0,194712.96771939917,52.058311409361856,0.0,153290.70085500408,169670.97426403422,0.0,186759.48794871266,0.0,0.0,142257.04289080444,0.0,0.0,0.0,0.0,0.0,0.0,0.0007986039826705807,0.002746349021893308,0.0023705476110666033,0.0022696769148745576,0.0009748718131339644,0.0019484886133307449,0.0010263954006359216,0.0052489789112963375,0.002545127491244002,0.015290939860414833,0.22844558738996318,0.00044200828569187676,0.0017558543003921565,0.0014750603622857138,0.001362160104470588,0.0005401901748683473,0.001102591191731092,0.000574656432537815,0.0029731474183081227,0.001587711932067227,0.008949486025366616,0.1275467841056551
2026-06-25 09:13:41.753000021,183.9995999999991,813.7764000000009,738.8820000000028,712.5983999999986,211.46039999999914,577.1195999999981,267.72119999999916,1513.105200000001,731.3831999999996,4709.905200000003,68002.05960000004,0.002637532877432919,0.0030815531809839786,0.0020469639943703215,0.0010676275085449805,0.0,0.001191008749896626,177570.54182009472,133746.47152532585,135660.86675111172,52.058311409361856,0.0,68448.86218961306,168736.45449763283,126458.14739940937,128393.32031801644,0.0,0.0,63234.0786706527,0.0,0.0,0.0,0.0,0.0,0.0,0.0008008486171402778,0.0027540681790902775,0.0023772105040590274,0.0022760562908215277,0.000977611883209722,0.001953965226020139,0.0010292802879465278,0.005263732204856944,0.0025522810755243056,0.015333798673861804,0.2290885262804086,0.0004437391438151261,0.0017558543003921565,0.0014841690684593838,0.001362160104470588,0.0005436446805602241,0.001102591191731092,0.0005791780828739495,0.002984324198112045,0.00159352311589916,0.0089827966871204,0.1279553952854131
2026-06-25 09:13:56.753000021,183.9995999999991,809.092800000002,738.8820000000028,708.4259999999995,211.46039999999914,580.9931999999973,267.72119999999916,1513.105200000001,731.3831999999996,4709.5056,67273.86960000005,0.002057977756262786,0.0030815531809839786,0.0029382023985985587,0.000707424815321745,0.002670065783910859,0.0010586226237797726,132364.91501429834,133746.47152532585,194726.96402102144,34.49456017194608,104697.95207413797,50295.350550976,125195.87734509593,126458.14739940937,184295.16237703816,0.0,99052.6440397071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000803093251609975,0.002761787336287248,0.0023838733970514524,0.002282435666768497,0.0009803519532854798,0.001959441838709533,0.001032165175257134,0.005278485498417551,0.0025594346598046083,0.015376657487308773,0.22973146517085402,0.0004437391438151261,0.0017645385144929974,0.0014841690684593838,0.001369820648117647,0.0005436446805602241,0.0011082886032212883,0.0005791780828739495,0.002984324198112045,0.00159352311589916,0.008996501117567475,0.12820441897970555
2026-06-25 09:14:11.753000021,186.65280000000047,809.092800000002,755.8632000000025,708.4259999999995,210.87000000000026,580.9931999999973,267.52680000000095,1521.0827999999995,744.4548000000021,4753.022400000002,67253.88959999998,0.0027556768652557454,0.0030815531809839786,0.0029382023985985587,0.0007832754942544479,0.002670065783910859,0.0020401198232685653,177239.49297626363,133746.47152532585,194726.96402102144,146413.70835340497,104697.95207413797,133010.49425349451,167639.99599868528,126458.14739940937,184295.16237703816,0.0,99052.6440397071,75962.49381175065,0.0,0.0,0.0,0.0,0.0,0.0,0.0008033993082239077,0.0027678681540448816,0.0023934006068344568,0.0022898593072625466,0.000980073659159176,0.0019651934676200374,0.0010335481947888264,0.005288432663912796,0.002565378521631148,0.015426346705642009,0.23029479081634469,0.00044548756537815125,0.0017645385144929974,0.0014929374072829133,0.001369820648117647,0.0005471486803361344,0.0011082886032212883,0.0005837903788235292,0.0029973272934453784,0.001601425814005602,0.009031275258889877,0.12860673644922146
2026-06-25 09:14:26.753000021,186.65280000000047,813.4344000000003,755.8632000000025,711.0396000000007,210.87000000000026,588.2291999999998,267.52680000000095,1521.0827999999995,744.4548000000021,4769.4708,67444.07759999996,0.0027556768652557454,0.0030815531809839786,0.0029382023985985587,0.0007832754942544479,0.002670065783910859,0.0027879201159006603,177239.49297626363,133746.47152532585,194726.96402102144,146413.70835340497,104697.95207413797,258948.76354536155,167639.99599868528,126458.14739940937,184295.16237703816,0.0,99052.6440397071,192072.89907114743,0.0,0.0,0.0,0.0,0.0,0.0,0.000805638539497316,0.002775582744868851,0.0024000714832389507,0.002296241593779401,0.000982805316462547,0.0019706708468335207,0.0010364288960996878,0.005303172561852872,0.002572528734177965,0.015469224556765608,0.23093750768088547,0.00044548756537815125,0.0017738160709915964,0.0014929374072829133,0.001378329636862745,0.0005471486803361344,0.0011140869085714282,0.0005837903788235292,0.0029973272934453784,0.001601425814005602,0.009046426120343815,0.12892145374021252
