total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
81093.5640000001,82263.05640000015,1169.4924000000465,0.2022763031775059,0.20828298253101563,0.006006679353509736
