total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
1435.9972858219699,1509.4866755846456,1189.841005594461,0.03205769974607929,0.032212622704655,0.0004577440953624157
