timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-25 09:42:25.184999943,146.6100000000011,762.8975999999993,689.7600000000003,686.9628,286.28280000000007,575.549999999999,349.02359999999965,1623.204000000007,815.4431999999971,4930.221600000003,67817.96640000002,0.0025174435193110814,0.0,0.0027090727765560173,0.000648766513391927,0.0029087912387282884,0.001502492909925707,96229.91725676342,0.0,52.37048023321229,2354.280709437267,193453.52839149666,102293.99020246112,91873.93977122403,0.0,0.0,0.0,0.0,96130.12156205642,0.0,0.0,0.0,0.0,0.0,0.0,0.0010180475633611112,0.0036224080439444446,0.003123424070722222,0.0030222647150462962,0.0012885366564537037,0.0025857778733703704,0.0013403464287777775,0.006923944017851851,0.0033760753659629627,0.02048035470049074,0.3033546444018704,0.0005411339616358543,0.002244201061574229,0.0019161225623305317,0.0018017193002352937,0.0007148755539271706,0.001466629682890756,0.0007574402759439774,0.003930392980907562,0.002077044790498599,0.012048950287636412,0.16955038146625942
2026-06-25 09:42:40.184999943,149.77080000000103,813.7403999999959,689.7600000000003,686.9628,277.92000000000024,575.549999999999,338.45759999999996,1635.9048000000041,823.0176000000026,4932.327599999999,67420.22040000005,0.0025004096921456063,0.0,0.0027090727765560173,0.000648766513391927,0.0029087912387282884,0.0029065757748068513,173707.2222872527,0.0,52.37048023321229,2354.280709437267,193453.52839149666,362632.8563163827,165844.1296968278,0.0,0.0,0.0,0.0,338718.9953987333,0.0,0.0,0.0,0.0,0.0,0.0,0.0010202059116517096,0.003630087860183761,0.00313004599807265,0.003028672175872507,0.001291268464858262,0.0025912599445954416,0.0013431880783504272,0.006938623373977207,0.0033832329357635325,0.020523684751060537,0.303998420537198,0.0005423736807899159,0.002254538458621848,0.0019161225623305317,0.0018017193002352937,0.000719539942487395,0.001466629682890756,0.000762241812487395,0.003950168902,0.0020833006521512607,0.012081626199575356,0.1699454086364059
2026-06-25 09:42:55.184999943,149.77080000000103,813.7403999999959,672.2423999999991,703.5335999999977,277.92000000000024,581.3748000000039,338.45759999999996,1635.9048000000041,823.0176000000026,4931.431199999995,67389.10200000001,0.0025004096921456063,0.0,0.001884897585906106,0.0,0.0,0.0030042514309563152,173707.2222872527,0.0,36.43792541070708,0.0,0.0,412621.4258951502,165844.1296968278,0.0,0.0,0.0,0.0,385165.0679207378,0.0,0.0,0.0,0.0,0.0,0.0,0.0010223642599423077,0.003637767676423077,0.0031366679254230764,0.003035079636698717,0.0012940002732628204,0.002596742015820513,0.001346029727923077,0.006953302730102563,0.003390390505564103,0.02056701480163034,0.3046421966725256,0.0005423736807899159,0.002254538458621848,0.0019221381276526605,0.0018101116533445376,0.000719539942487395,0.0014727604236638655,0.000762241812487395,0.003950168902,0.0020833006521512607,0.012098367141667784,0.17022077778224226
2026-06-25 09:43:10.184999943,148.9499999999997,814.5036000000007,672.2423999999991,703.5335999999977,271.8035999999999,581.3748000000039,330.3000000000013,1667.3039999999999,827.4311999999998,4951.684799999993,67260.69719999992,0.0025004096921456063,0.0028003502329218733,0.0,0.0011132877513375214,0.0,0.0030042514309563152,173707.2222872527,151951.30742289778,0.0,168033.46678062167,0.0,412621.4258951502,165844.1296968278,145300.8262776701,0.0,184.24722234717288,0.0,385165.0679207378,0.0,0.0,0.0,0.0,0.0,0.0,0.0010210982218036724,0.0036471471536087575,0.0031411017943771186,0.003043115444306497,0.001295815340800848,0.0026017678941440687,0.0013495492717810736,0.006971327207636301,0.003400424362726695,0.02062424677646281,0.3052545635644852,0.0005429905906666667,0.002260188394285714,0.0019221381276526605,0.0018101116533445376,0.0007238615506666665,0.0014727604236638655,0.0007662432533333333,0.0039703934026666665,0.0020904251795294112,0.012127416204562527,0.17061772437360717
2026-06-25 09:43:25.184999943,148.9499999999997,814.5036000000007,668.0591999999963,719.5499999999967,271.8035999999999,580.5611999999995,330.3000000000013,1667.3039999999999,827.4311999999998,4963.622399999993,67758.38279999986,0.0025004096921456063,0.0028003502329218733,0.003043388231182576,0.0011132877513375214,0.0,0.0020174502716846605,173707.2222872527,151951.30742289778,155100.81691494473,168033.46678062167,0.0,310327.43569268915,165844.1296968278,145300.8262776701,148337.07570660958,184.24722234717288,0.0,289034.9463586814,0.0,0.0,0.0,0.0,0.0,0.0,0.0010232493559844634,0.003654830550501413,0.0031477191121737284,0.003049526335549435,0.0012985452179194916,0.0026072490043135598,0.0013523923494646894,0.006986013610884888,0.003407587991963983,0.020667606114033427,0.30589827287062626,0.0005429905906666667,0.002260188394285714,0.00192952809317647,0.0018178906336806723,0.0007238615506666665,0.0014785867039999998,0.0007662432533333333,0.0039703934026666665,0.0020904251795294112,0.012144762839042032,0.17095516210632436
2026-06-25 09:43:40.184999943,139.44960000000034,841.3308000000013,668.0591999999963,719.5499999999967,265.7088000000002,580.5611999999995,322.4555999999988,1685.6424000000038,813.394800000002,4947.436799999999,68010.20999999998,0.0025682434126481847,0.0028003502329218733,0.003043388231182576,0.0011132877513375212,0.002895441395341079,0.0025805714761134037,164384.770591817,151951.30742289778,155100.81691494473,168033.46678062165,163226.2746868677,393229.6246755248,156364.8085578863,145300.8262776701,148337.07570660958,184.24722234717285,157609.59213364776,366298.34679999284,0.0,0.0,0.0,0.0,0.0,0.0,0.0010254004901652546,0.0036625139473940686,0.0031543364299703386,0.003055937226792373,0.0013012750950381357,0.0026127301144830513,0.0013552354271483054,0.007000700014133475,0.0034147516212012716,0.020710965451604054,0.30654198217676737,0.000543886736722689,0.002268663459495798,0.00192952809317647,0.0018178906336806723,0.0007280905171708681,0.0014785867039999998,0.0007702948684145658,0.0039869935025154055,0.0020962457459607836,0.012176291461686079,0.17137403431264098
2026-06-25 09:43:55.184999943,139.44960000000034,841.3308000000013,658.7711999999987,738.0576000000008,265.7088000000002,580.5575999999984,322.4555999999988,1685.6424000000038,813.394800000002,4956.264000000001,68153.37480000012,0.0026388388071338005,0.0028003502329218733,0.003043388231182576,0.0011132877513375212,0.002895441395341079,0.0025805714761134037,154682.77945619336,151951.30742289778,155100.81691494473,168033.46678062165,163226.2746868677,393229.6246755248,146499.5614462528,145300.8262776701,148337.07570660958,184.24722234717285,157609.59213364776,366298.34679999284,0.0,0.0,0.0,0.0,0.0,0.0,0.0010275516243460454,0.003670197344286723,0.003160953747766949,0.0030623481180353106,0.0013040049721567799,0.002618211224652543,0.001358078504831921,0.007015386417382062,0.00342191525043856,0.02075432478917467,0.30718569148290836,0.000543886736722689,0.002268663459495798,0.0019358554848627446,0.0018270750871428572,0.0007280905171708681,0.0014842956701344536,0.0007702948684145658,0.0039869935025154055,0.0020962457459607836,0.012194104261807842,0.17169292568553596
2026-06-25 09:44:10.184999943,136.12320000000014,853.0200000000003,658.7711999999987,738.0576000000008,258.19200000000114,580.5575999999984,312.98040000000026,1699.8408000000002,808.3979999999995,4930.300799999996,68267.4660000001,0.0026388388071338005,0.0,0.003043388231182576,0.0011132877513375212,0.002895441395341079,0.0024858263523413453,154682.77945619336,0.0,155100.81691494473,168033.46678062165,163226.2746868677,231456.79025477223,146499.5614462528,0.0,148337.07570660958,184.24722234717285,157609.59213364776,214793.71598569784,0.0,0.0,0.0,0.0,0.0,0.0,0.0010261617372717086,0.0036785026341274517,0.0031652839944348744,0.003070990935622549,0.0013051980733333334,0.0026226041372135857,0.0013609668585084034,0.007035800932554623,0.0034291487537878155,0.0208059279140754,0.3077938286609646,0.0005444143771428572,0.0022751055414901955,0.0019358554848627446,0.0018270750871428572,0.0007320562191596639,0.0014842956701344536,0.00077402088605042,0.004003884380504201,0.002104059466330531,0.012223789084375821,0.17207443355736884
2026-06-25 09:44:25.184999943,136.12320000000014,853.0200000000003,660.0455999999975,713.6676000000025,258.19200000000114,569.8764000000031,312.98040000000026,1699.8408000000002,808.3979999999995,4907.113200000002,69915.52799999999,0.0026388388071338005,0.00226681305398444,0.0,0.0008363000496029579,0.002895441395341079,0.0030350667022660005,154682.77945619336,128084.70741432703,0.0,93818.60649098683,163226.2746868677,265505.1159177954,146499.5614462528,121126.74975899812,0.0,102.87127904713468,157609.59213364776,246017.4353825041,0.0,0.0,0.0,0.0,0.0,0.0,0.0010283054739663865,0.0036861873302058827,0.0031718965343508405,0.0030774064895441175,0.0013079247399999999,0.0026280829740483198,0.0013638100307773113,0.0070504993023025216,0.0034363125289978997,0.020849304473599208,0.30843746297512326,0.0005444143771428572,0.0022751055414901955,0.0019436971120448175,0.001832014768907563,0.0007320562191596639,0.0014903421149579832,0.00077402088605042,0.004003884380504201,0.002104059466330531,0.01223892811551277,0.17257446917722974
2026-06-25 09:44:40.184999943,132.37199999999987,857.0231999999996,660.0455999999975,713.6676000000025,250.75439999999926,569.8764000000031,305.73359999999946,1676.8007999999945,782.4708000000005,4861.173600000008,70001.10719999997,0.0026388388071338005,0.003261523302536304,0.0,0.0003578564558681029,0.0016558285122417037,0.0030350667022660005,154682.77945619336,184290.12361477237,0.0,0.0,105224.28225582228,265505.1159177954,146499.5614462528,174278.91382796306,0.0,0.0,99606.84010414427,246017.4353825041,0.0,0.0,0.0,0.0,0.0,0.0,0.0010304492106610647,0.003693872026284314,0.003178509074266807,0.0030838220434656863,0.0013106514066666668,0.002633561810883054,0.0013666532030462185,0.007065197672050421,0.0034434763042079835,0.020892681033123018,0.309081097289282,0.0005448666983417367,0.0022821988025210076,0.0019436971120448175,0.001832014768907563,0.0007360926267563025,0.0014903421149579832,0.0007776995134733891,0.004016902992481791,0.002111415855529412,0.012269070821008594,0.17300506518274672
2026-06-25 09:44:55.184999943,132.37199999999987,857.0231999999996,660.7764000000017,713.2787999999967,250.75439999999926,569.0664000000025,305.73359999999946,1676.8007999999945,782.4708000000005,4861.5300000000025,69762.7583999999,0.0026388388071338005,0.003261523302536304,0.0,0.00048614645380743723,0.0018923112543890784,0.002742465273181703,154682.77945619336,184290.12361477237,0.0,0.0,120252.24356001432,182602.92693495966,146499.5614462528,174278.91382796306,0.0,0.0,113832.52743246149,168754.03494119266,0.0,0.0,0.0,0.0,0.0,0.0,0.0010325929473557424,0.003701556722362746,0.003185121614182773,0.003090237597387255,0.0013133780733333334,0.0026390406477177874,0.0013694963753151262,0.0070798960417983205,0.0034506400794180672,0.02093605759264683,0.3097247316034407,0.0005448666983417367,0.0022821988025210076,0.0019513528724369746,0.0018387244230420163,0.0007360926267563025,0.0014963424886498598,0.0007776995134733891,0.004016902992481791,0.002111415855529412,0.012285503044182779,0.17332885764269704
2026-06-25 09:45:10.184999943,128.19239999999976,846.9432000000074,660.7764000000017,713.2787999999967,246.41279999999963,569.0664000000025,301.80599999999896,1660.9463999999955,783.8603999999999,4836.855599999988,69924.98159999996,0.0024317985277678275,0.003261523302536304,0.0,0.00048614645380743723,0.0021287939965364535,0.0027771722134650404,0.0,184290.12361477237,0.0,0.0,135280.20486420637,182602.92693495966,0.0,174278.91382796306,0.0,0.0,128058.21476077869,168754.03494119266,0.0,0.0,0.0,0.0,0.0,0.0,0.00103070435675625,0.00371055358366875,0.0031901666275687504,0.00309479260910625,0.001314159275475,0.0026438011502625007,0.00137199863300625,0.007095513701531251,0.0034581382765875,0.02098244529339653,0.3104602917183563,0.0005452659645714288,0.0022902873372941178,0.0019513528724369746,0.0018387244230420163,0.0007398456253109243,0.0014963424886498598,0.0007813450719103639,0.004031954600358542,0.0021186195579047614,0.012319635862476152,0.17374356386780673
